pair,leg_x,leg_y,sector,direction,entry_date,exit_date,holding_days,entry_z,exit_z,hedge_ratio,half_life,pnl,exit_reason,capital_at_entry
EZU_EWU,EZU,EWU,EUROPE,LONG,2010-05-10,2010-05-13,3,-2.9133223442736127,0.39636006352671793,0.8464432391866931,5.963186379561934,-14.453962339571202,regime_break,49790.8527023168
EWG_EWN,EWG,EWN,EUROPE,SHORT,2010-05-10,2010-05-13,3,4.610352207029367,-0.29005460007481054,0.7030062147177417,9.236098412019087,-37.92325129668825,regime_break,49790.8527023168
TLT_BND,TLT,BND,BONDS_GOV,SHORT,2010-05-10,2010-05-13,3,4.125558009458295,0.03212434264276393,0.35513598539409247,11.310806781235772,1.9007895678312714,convergence,49790.8527023168
EWG_EWP,EWG,EWP,EUROPE,SHORT,2010-05-10,2010-05-13,3,5.120376279715134,-0.907947141452878,0.7345165805417601,6.856974052413112,-82.64315735196449,regime_break,49790.8527023168
XLY_XRT,XLY,XRT,CONSUMER_DISC,SHORT,2010-05-20,2010-05-25,3,3.0727213023103097,-0.5158191447501987,1.2259997590755378,13.220005897924523,8.726161014224466,regime_break,49617.401313972376
VFH_IAI,VFH,IAI,FINANCIALS,LONG,2010-06-08,2010-06-11,3,-2.804619429030133,0.7193295683371498,0.9986259677667352,14.580256609700431,-2.9502957223165573,regime_break,49626.1274749866
XLF_IAI,XLF,IAI,FINANCIALS,LONG,2010-06-08,2010-06-11,3,-2.8201683022449084,0.6739637517953161,1.043616354015737,12.362511392812893,-12.082840079678867,regime_break,49626.1274749866
VGK_EWL,VGK,EWL,EUROPE,SHORT,2010-06-28,2010-06-29,1,4.592602956642575,-1.6365824164998382,0.8815595196973398,8.273978147465268,-28.839654253550332,regime_break,49611.0943391846
EWQ_EWL,EWQ,EWL,EUROPE,SHORT,2010-06-28,2010-06-29,1,4.3968597769812,-1.536896472350875,0.7075692298689055,6.150057843900465,-8.942367316266026,regime_break,49611.0943391846
FEZ_EWL,FEZ,EWL,EUROPE,SHORT,2010-06-28,2010-06-29,1,4.296116703711323,-1.59539948777332,0.6784176060715845,6.132075550582108,-1.7597807946592328,regime_break,49611.0943391846
EZU_EWU,EZU,EWU,EUROPE,LONG,2010-10-18,2010-10-19,1,-3.215386250327517,2.7806043502377804,0.8429889586415302,5.963186379561934,-46.28585026763822,regime_break,49571.55253682013
XLF_IAI,XLF,IAI,FINANCIALS,SHORT,2010-10-15,2010-10-20,3,3.4008379246922025,-0.7779643323761974,1.033501799676237,12.362511392812893,-2.291135975031221,regime_break,49571.55253682013
EWG_EWP,EWG,EWP,EUROPE,SHORT,2010-12-01,2010-12-06,3,3.7463983993978136,-0.06026178719803035,0.7297410707966823,6.856974052413112,-16.679269903118197,regime_break,49522.97555057746
EWT_EWY,EWT,EWY,ASIA_DEV,LONG,2011-04-07,2011-04-12,3,-3.036031180166331,-0.025438013451229792,0.9311886621189898,7.302834201561681,-13.69619668752766,convergence,49506.29628067434
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2011-05-17,2011-05-18,1,-2.8178682103971897,0.2139155418601386,1.0335353669980158,15.182507332919217,-20.473795574627417,regime_break,49492.600083986814
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2011-08-08,2011-08-09,1,5.0677913108458466,-4.137377017089819,1.4335122104743137,13.162862933816777,-2.667353289412376,regime_break,49472.12628841219
XLF_IAI,XLF,IAI,FINANCIALS,SHORT,2011-08-08,2011-08-09,1,4.565930551295437,-3.4835655322971832,1.3059797820565806,10.479668817029296,-10.788722708238693,regime_break,49472.12628841219
KBE_IAI,KBE,IAI,FINANCIALS,SHORT,2011-08-08,2011-08-09,1,2.9957970800321605,-1.0789934277478825,1.041423148282076,15.182507332919217,-17.123594898768452,regime_break,49472.12628841219
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-08-08,2011-08-09,1,-4.1268743149451685,0.6640016732529006,0.5913528707645832,6.088859880387083,43.61545858457784,regime_break,49472.12628841219
VGK_EWU,VGK,EWU,EUROPE,LONG,2011-08-04,2011-08-09,3,-4.156315773542399,2.6976937706593263,0.593030055743401,5.344741393986324,18.682370250120655,regime_break,49472.12628841219
XLF_IAI,XLF,IAI,FINANCIALS,LONG,2011-08-09,2011-08-10,1,-3.4835655322971832,0.42620320595371897,1.3059797820565806,10.479668817029296,14.042506935156643,regime_break,49503.84444635047
EWT_EWY,EWT,EWY,ASIA_DEV,LONG,2011-08-10,2011-08-11,1,-3.0196763241463542,1.2665122067599142,0.9055498411658343,7.302834201561681,-17.654587839935374,regime_break,49517.886953285626
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-08-10,2011-08-11,1,-2.805054242719338,1.1166820821967207,0.5844117812690265,6.088859880387083,36.87373875264933,regime_break,49517.886953285626
EWU_EWL,EWU,EWL,EUROPE,LONG,2011-08-11,2011-08-17,4,-4.4082510833940995,0.45008760654305024,1.069189467214982,6.81761841862078,8.461776430821995,regime_break,49537.10610419834
VGK_EWU,VGK,EWU,EUROPE,SHORT,2011-08-11,2011-08-17,4,3.3903323264916163,0.15351170919606835,0.5861715198096372,5.344741393986324,-14.866265950898757,convergence,49537.10610419834
VFH_IAI,VFH,IAI,FINANCIALS,LONG,2011-08-09,2011-08-18,7,-4.137377017089819,1.7692179240450283,1.4335122104743137,13.162862933816777,33.82357993013245,regime_break,49503.84444635047
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2011-08-15,2011-08-18,3,-3.10326739326254,0.4154168031715303,1.047967864626651,15.182507332919217,-3.175889501337137,regime_break,49537.10610419834
EWT_EWY,EWT,EWY,ASIA_DEV,SHORT,2011-08-16,2011-08-18,2,2.9126518287327463,-0.8989330396426171,0.9084531594176645,7.302834201561681,-13.555343924493307,regime_break,49537.10610419834
KBE_KRE,KBE,KRE,FINANCIALS,SHORT,2011-08-23,2011-08-25,2,3.2216142170948108,-0.9894247664449524,0.5812098849870491,6.088859880387083,-51.977081317944766,regime_break,49547.79396118257
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2011-08-25,2011-08-29,2,-4.1117578763231455,-0.12184150679442429,1.042547019702671,15.182507332919217,-16.268825479663693,convergence,49495.81687986463
EWU_EWL,EWU,EWL,EUROPE,LONG,2011-09-06,2011-09-09,3,-2.988434816636323,0.12525971631974878,1.0530356589249903,6.81761841862078,20.668066203512502,regime_break,49479.54805438496
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2011-09-26,2011-10-03,5,-2.8975174263705767,0.4555554271326723,1.0388120206425913,15.182507332919217,8.381690593445729,regime_break,49500.21612058848
KBE_KRE,KBE,KRE,FINANCIALS,SHORT,2011-10-04,2011-10-07,3,2.905965674981497,-1.5004708180257371,0.5901838683172599,6.088859880387083,-29.450726431547988,regime_break,49508.59781118192
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-11-21,2011-11-23,2,4.219036006566121,0.14580231045664332,0.7457065642069496,5.657773271086202,11.009447233820996,convergence,49479.14708475037
EWS_EWT,EWS,EWT,ASIA_DEV,SHORT,2012-05-29,2012-05-30,1,2.8822242475274478,0.11041416160906865,0.539841762823137,8.231161658733956,4.139169094575524,convergence,49490.1565319842
VGK_EWP,VGK,EWP,EUROPE,LONG,2012-05-29,2012-05-31,2,-3.2641074100560057,-0.013441832227684754,1.4622780304721286,8.536064934573702,11.368420324990332,convergence,49490.1565319842
EWQ_EWP,EWQ,EWP,EUROPE,LONG,2012-05-29,2012-06-01,3,-3.519611029063088,1.8925008147711442,1.3150783040448037,9.01178160860021,-9.523675758904876,regime_break,49490.1565319842
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2012-06-28,2012-07-02,2,-3.411876368465781,1.7525132967338732,1.3934713780942,6.329413460905539,-48.58240547411572,regime_break,49496.14044564485
EWS_EWT,EWS,EWT,ASIA_DEV,SHORT,2012-07-27,2012-08-02,4,3.0782338992024547,-0.3188290874712672,0.5140148769468533,8.231161658733956,-0.08978299877133189,regime_break,49447.558040170734
EWS_EWT,EWS,EWT,ASIA_DEV,SHORT,2012-11-23,2012-11-27,2,2.941211016239289,-0.4708355289210829,0.5488574270606894,8.231161658733956,-5.676267034958243,regime_break,49447.46825717196
XLI_ITA,XLI,ITA,INDUSTRIALS,SHORT,2013-04-15,2013-04-16,1,2.8387518652527106,-1.0984705942973747,1.5893454581691329,5.953434497147724,-11.392363949109292,regime_break,49441.791990137004
EWT_EWY,EWT,EWY,ASIA_DEV,LONG,2013-04-19,2013-04-22,1,-2.9035744048715233,-0.26040109523773336,1.3042709684380014,5.861134508198013,-19.844197047151184,convergence,49430.39962618789
EWQ_EWN,EWQ,EWN,EUROPE,LONG,2013-04-22,2013-04-25,3,-2.8003349589482416,-0.18847025973348858,1.0724617273376935,8.701987362891678,6.634647650331117,convergence,49410.55542914074
EWI_EWP,EWI,EWP,EUROPE,LONG,2013-06-24,2013-06-26,2,-2.9419210774252558,0.8148271980598439,1.0827754581080444,8.965892917483709,-27.374328658599588,regime_break,49417.19007679107
EWG_EWN,EWG,EWN,EUROPE,SHORT,2013-07-05,2013-07-08,1,3.012822403069593,-0.3892925183734927,0.9846926617118573,12.11910600306607,-11.057750135830496,regime_break,49389.81574813247
EWG_EWN,EWG,EWN,EUROPE,SHORT,2013-12-03,2013-12-05,2,2.9822264337831768,-0.8549602680905287,0.9694676826106564,12.11910600306607,-10.957547492651482,regime_break,49378.75799799664
EWQ_EWN,EWQ,EWN,EUROPE,LONG,2014-07-10,2014-07-14,2,-3.1153096944945244,0.301269120749045,0.4739817502059925,7.869382946300402,6.097659317065295,regime_break,49367.800450503986
VGK_EWU,VGK,EWU,EUROPE,LONG,2014-08-08,2014-08-11,1,-2.9562664512601584,-0.08147676717544865,0.9675431370721078,6.0314528817360875,-8.032085584524859,convergence,49373.89810982105
EWU_EWL,EWU,EWL,EUROPE,SHORT,2014-08-08,2014-08-12,2,3.0821605426104806,-0.4495973187144873,0.6146442395488081,8.75032785468053,-14.856674925344382,regime_break,49373.89810982105
VGK_EWL,VGK,EWL,EUROPE,LONG,2014-09-04,2014-09-08,2,-3.330804232870714,0.3894673791977367,0.6884327316487971,14.43248837070744,-14.283792050899404,regime_break,49351.00934931118
XOP_OIH,XOP,OIH,ENERGY,LONG,2014-10-16,2014-10-17,1,-3.2382705453051615,2.840176825200266,0.8036703116422719,8.015689327240782,-44.796049340185334,regime_break,49336.72555726028
XLI_IYT,XLI,IYT,INDUSTRIALS,LONG,2014-10-17,2014-10-22,3,-2.8952156848663866,0.47522678495777243,1.7516396172213655,9.00008604426309,-26.6755311532687,regime_break,49291.9295079201
XOP_OIH,XOP,OIH,ENERGY,SHORT,2014-10-17,2014-10-23,4,2.840176825200266,-0.15680418734513474,0.8036703116422719,8.015689327240782,-0.4385976954219384,regime_break,49291.9295079201
XLI_IYT,XLI,IYT,INDUSTRIALS,LONG,2014-12-18,2014-12-22,2,-3.0079136420339516,-0.16200135239456595,1.7326872629458587,9.00008604426309,-14.027424664296289,convergence,49264.815379071406
ITA_IYT,ITA,IYT,INDUSTRIALS,LONG,2014-12-16,2014-12-23,5,-3.2882954845384735,0.31564827095094133,1.6267057653868406,11.786793635102228,-24.292353597073866,regime_break,49264.815379071406
XLY_XRT,XLY,XRT,CONSUMER_DISC,LONG,2015-06-29,2015-07-01,2,-2.881441941627932,0.8626433271442242,-0.17178316481506206,8.287366247157731,23.79276984569335,regime_break,49226.495600810034
EWQ_EWI,EWQ,EWI,EUROPE,LONG,2015-07-06,2015-07-08,2,-3.115336016028236,1.902957835477061,1.0876131399087208,9.4113888950664,-13.348095570252521,regime_break,49250.288370655726
VGK_EWP,VGK,EWP,EUROPE,LONG,2015-07-30,2015-08-03,2,-2.85898547177174,0.34585482717176214,1.2893775886743493,8.010818695202786,-6.217535780867947,regime_break,49236.94027508547
XLY_XRT,XLY,XRT,CONSUMER_DISC,LONG,2015-08-21,2015-08-25,2,-3.3421505561853437,-0.04725571073169572,-0.18912571961127056,8.287366247157731,-77.79279230551293,convergence,49230.722739304605
XLY_XRT,XLY,XRT,CONSUMER_DISC,SHORT,2015-08-26,2015-09-01,4,3.7851042269310873,-1.5258836542682468,-0.19681771712459253,8.287366247157731,15.229200634773196,regime_break,49152.929946999095
EWQ_EWI,EWQ,EWI,EUROPE,LONG,2015-10-23,2015-10-27,2,-3.328596619180682,0.3513215105679617,1.0909698106636982,9.4113888950664,-0.7084557981818262,regime_break,49168.159147633865
FEZ_EWP,FEZ,EWP,EUROPE,LONG,2015-12-21,2015-12-23,2,-2.9776606281054683,0.8330750085583651,1.1973270363097073,8.439914247601225,-18.833722195450207,regime_break,49167.450691835686
VGK_EWP,VGK,EWP,EUROPE,LONG,2015-12-21,2015-12-23,2,-3.2303089763784145,0.34580413846027674,1.2756616441402828,8.010818695202786,-17.62243014458954,regime_break,49167.450691835686
EWJ_DXJ,EWJ,DXJ,ASIA_DEV,LONG,2016-04-28,2016-05-03,3,-3.0191490444932825,-0.13504809725553438,0.6734353394176832,6.271514300868031,12.811098569270012,convergence,49130.994539495645
EZU_EWU,EZU,EWU,EUROPE,LONG,2016-06-01,2016-06-03,2,-3.4925259815712333,0.9234752865284378,0.8192996858669702,7.319257887691633,-14.36873713313819,regime_break,49143.805638064914
EZU_EWP,EZU,EWP,EUROPE,LONG,2016-06-01,2016-06-06,3,-3.0467086525732268,-0.0916596021896158,1.013699794455585,9.362093715415176,-0.9475709886152996,convergence,49143.805638064914
FEZ_EWU,FEZ,EWU,EUROPE,SHORT,2016-06-20,2016-06-23,3,3.441296640668834,-0.7896104240471996,0.8602436745443648,6.080457459852237,-18.975132586928027,regime_break,49128.48932994316
EZU_EWU,EZU,EWU,EUROPE,SHORT,2016-06-20,2016-06-23,3,3.5067702852828457,-0.4834256466365566,0.8209007433116902,7.319257887691633,-14.726137635112227,regime_break,49128.48932994316
VGK_EWP,VGK,EWP,EUROPE,LONG,2016-06-24,2016-06-27,1,-5.314240503334181,0.9478770476919767,0.9910566792290093,8.41601727703915,-34.21958134147664,regime_break,49094.78805972112
EZU_EWP,EZU,EWP,EUROPE,LONG,2016-06-24,2016-06-27,1,-4.948182132015107,0.2868526843620544,0.999454270919885,9.362093715415176,-28.66399410795802,regime_break,49094.78805972112
FEZ_EWP,FEZ,EWP,EUROPE,LONG,2016-06-24,2016-06-27,1,-4.551737983339581,1.2911397441925156,1.1040923928028632,8.444828309093316,-22.84902926995853,regime_break,49094.78805972112
XLI_ITA,XLI,ITA,INDUSTRIALS,SHORT,2016-06-24,2016-06-28,2,3.0840193727838274,-1.6765303753195797,1.1409435552133493,14.818511835737848,-13.3900665132427,regime_break,49094.78805972112
FEZ_EWU,FEZ,EWU,EUROPE,LONG,2016-06-27,2016-06-28,1,-3.926354445229152,0.6623321684070125,0.8578013760682094,6.080457459852237,-17.53416936756212,regime_break,49009.055455001726
EZU_EWU,EZU,EWU,EUROPE,LONG,2016-06-24,2016-06-28,2,-3.702255069382203,0.6591167808715173,0.8241260677018535,7.319257887691633,-0.32081609969983216,regime_break,49094.78805972112
IAU_SLV,IAU,SLV,COMMODITIES,LONG,2016-06-24,2016-06-28,2,-3.097669202707617,0.5726279150272569,1.529249809425244,5.792865443104273,-10.53960009113975,regime_break,49094.78805972112
GLD_SLV,GLD,SLV,COMMODITIES,LONG,2016-06-24,2016-06-28,2,-3.4604288495741122,1.0892771527393648,1.5343276803068873,5.82253145380678,-11.149863694500496,regime_break,49094.78805972112
EWQ_EWN,EWQ,EWN,EUROPE,SHORT,2016-06-24,2016-06-28,2,4.198197723760934,-0.9528190920626042,1.0342015193825256,7.540467385855968,-16.561134044993373,regime_break,49094.78805972112
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2016-07-12,2016-07-14,2,-2.8642566767270807,0.18198422271836867,0.6549593568561725,5.348316557882537,5.616162062963691,regime_break,48939.559805190576
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2016-10-11,2016-10-13,2,-2.955762267674175,0.7811851004772004,0.43623808576271583,5.391914888949908,-42.5820576669565,regime_break,48945.17596725354
XLI_ITA,XLI,ITA,INDUSTRIALS,SHORT,2016-10-25,2016-10-27,2,3.1064181345288926,-1.3815140372664805,1.142469077909102,14.818511835737848,-1.1059147091192276,regime_break,48902.59390958658
XLI_ITA,XLI,ITA,INDUSTRIALS,SHORT,2016-11-09,2016-11-10,1,2.919123413553219,-0.5053005572917417,1.1413910553696676,14.818511835737848,-6.907844500496591,regime_break,48901.48799487746
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2016-11-09,2016-11-11,2,4.011458193799407,-1.5946182076159385,0.43988501647891404,5.391914888949908,-57.909848849090345,regime_break,48901.48799487746
XLI_ITA,XLI,ITA,INDUSTRIALS,SHORT,2016-11-11,2016-11-14,1,3.3158808391355548,0.11775001769967969,1.1441338905360607,14.818511835737848,-5.498906801117034,convergence,48836.67030152787
GLD_SLV,GLD,SLV,COMMODITIES,LONG,2016-11-11,2016-11-16,3,-2.9066489668729187,-0.2341766616311035,1.5509305713017363,5.82253145380678,25.039410371454096,convergence,48836.67030152787
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-12-06,2016-12-09,3,3.001454379030788,-1.3035630396261488,1.0029072452351726,8.41601727703915,-0.5502292770872304,regime_break,48856.210805098206
DBC_USO,DBC,USO,COMMODITIES,LONG,2017-06-07,2017-06-12,3,-3.3419948217805424,1.7722938632375764,1.6327303573864878,13.500789320641603,-16.64849887645473,regime_break,48855.660575821115
DBC_USO,DBC,USO,COMMODITIES,SHORT,2017-09-05,2017-09-08,3,2.9488632751278305,-0.8201956440513613,1.6014075411007056,13.500789320641603,-29.799835361222513,regime_break,48839.01207694466
EWP_EWN,EWP,EWN,EUROPE,SHORT,2017-10-02,2017-10-05,3,2.8361530325188182,-2.7846034694738577,1.0528023889683875,6.879580084081757,7.060644659949487,regime_break,48809.21224158344
RSP_OEF,RSP,OEF,US_BROAD,SHORT,2017-10-27,2017-10-31,2,3.0616087772271303,-1.0759855043647442,1.2202534910420713,6.106646884982846,-4.785721923761592,regime_break,48816.27288624339
EZU_EWI,EZU,EWI,EUROPE,SHORT,2018-06-11,2018-06-14,3,2.8935547219117974,0.22370620306326766,1.3520305617824233,14.804128689550003,-4.85895031060566,convergence,48811.487164319624
DIA_OEF,DIA,OEF,US_BROAD,LONG,2018-07-26,2018-07-30,2,-2.845359290802569,0.6484343107509574,1.1112268888083028,9.265031761268464,-0.958555241075242,regime_break,48806.62821400902
VFH_IAI,VFH,IAI,FINANCIALS,LONG,2018-07-30,2018-07-31,1,-3.7843032507193493,1.079667072964067,0.8989685110199985,6.905682332870546,-12.854426744871542,regime_break,48805.66965876795
XLF_IAI,XLF,IAI,FINANCIALS,LONG,2018-07-30,2018-07-31,1,-3.8445592774914275,0.88180330506485,0.8669306774690841,8.186700551013724,-14.578742804897487,regime_break,48805.66965876795
EZU_EWI,EZU,EWI,EUROPE,SHORT,2018-09-04,2018-09-07,3,3.6797009480386236,-0.6818362906364746,1.3457635859226595,14.804128689550003,1.4404485326839689,regime_break,48778.23648921817
FEZ_EWI,FEZ,EWI,EUROPE,SHORT,2018-09-04,2018-09-07,3,3.7867885630198743,-0.4172243360896165,1.4245394741378985,13.96346378513055,1.289752412286325,regime_break,48778.23648921817
IWM_VBK,IWM,VBK,US_SMALL,SHORT,2018-10-12,2018-10-17,3,3.6050356288575243,-0.004253380115312119,0.9560654542751172,11.833155640823943,-4.124224052130413,convergence,48780.96669016314
IWM_VBK,IWM,VBK,US_SMALL,SHORT,2018-10-31,2018-11-02,2,3.120344109416983,-1.1681488228338364,0.9560639374196919,11.833155640823943,-11.23884349988309,regime_break,48776.84246611101
XLY_XRT,XLY,XRT,CONSUMER_DISC,LONG,2019-05-13,2019-05-14,1,-2.834181713391499,0.8382192592688712,0.02964869896402496,6.276872037949296,16.940231092265805,regime_break,48765.603622611125
XLY_XRT,XLY,XRT,CONSUMER_DISC,SHORT,2019-06-04,2019-06-05,1,3.031665100049022,0.052958905772042,0.01873236682921993,6.276872037949296,-16.327552322282006,convergence,48782.54385370339
KRE_IAI,KRE,IAI,FINANCIALS,LONG,2019-09-09,2019-09-12,3,-3.077325484470163,1.0198123089426891,0.6882248341658536,7.182875906431372,35.776167230981706,regime_break,48766.21630138111
IJR_VBK,IJR,VBK,US_SMALL,LONG,2019-09-09,2019-09-12,3,-3.5497483062394157,1.6088900388340424,1.1462098645929542,6.418177738263386,12.587054855780337,regime_break,48766.21630138111
EWU_EWQ,EWU,EWQ,EUROPE,LONG,2019-10-11,2019-10-14,1,-2.9281586534179804,0.2971804098428464,1.0963984892192686,10.505134321161846,-10.772773459550866,regime_break,48814.579523467866
EWU_EWQ,EWU,EWQ,EUROPE,LONG,2019-12-13,2019-12-17,2,-3.7162524186035153,2.6767890510191616,1.0880404708787574,10.505134321161846,-12.472625827217925,regime_break,48803.80675000831
EWS_EWY,EWS,EWY,ASIA_DEV,SHORT,2019-12-12,2019-12-18,4,3.029024967826712,-0.7504417943357969,0.6192153185949629,6.833493513418243,19.721486783231445,regime_break,48803.80675000831
RSP_OEF,RSP,OEF,US_BROAD,SHORT,2020-11-04,2020-11-06,2,3.164130010574594,0.2756530247482101,0.8541890459820515,8.804754669507204,-2.6524230946337726,convergence,48811.05561096432
DIA_RSP,DIA,RSP,US_BROAD,LONG,2020-11-04,2020-11-06,2,-3.3026258156778723,-0.012125002746908517,1.164771121925463,6.346934817383057,-5.485548438281777,regime_break,48811.05561096432
RSP_OEF,RSP,OEF,US_BROAD,LONG,2020-11-09,2020-11-11,2,-3.024305834349271,1.1112076658871402,0.8525919834291877,8.804754669507204,-8.78912973851427,regime_break,48802.91763943141
EWQ_EWI,EWQ,EWI,EUROPE,LONG,2020-11-09,2020-11-11,2,-2.8678673763386042,-0.18974756864052417,1.0554161053824993,8.206844993773592,7.396172977934627,convergence,48802.91763943141
LQD_IGIB,LQD,IGIB,BONDS_CORP,LONG,2021-06-16,2021-06-18,2,-3.362588171061932,0.3240799768965295,0.6034771853989905,5.827794897848419,6.131892417213915,regime_break,48801.52468267083
LQD_VCIT,LQD,VCIT,BONDS_CORP,LONG,2021-06-16,2021-06-21,3,-3.5824736928946397,2.430214411661226,0.6138311013511429,5.677474585783511,-0.2177494619448277,regime_break,48801.52468267083
FEZ_EWL,FEZ,EWL,EUROPE,LONG,2021-07-09,2021-07-13,2,-2.838231533396891,0.07450490543859803,1.009593158276389,11.578453031051968,-12.192159091400342,regime_break,48807.4388256261
DXJ_EWA,DXJ,EWA,ASIA_DEV,LONG,2021-08-17,2021-08-19,2,-3.4605537815168352,-0.28370250246323825,0.41155887878131386,8.242944370079995,-19.674643725600422,convergence,48795.2466665347
LQD_IGIB,LQD,IGIB,BONDS_CORP,SHORT,2021-09-28,2021-10-01,3,3.1846159354561547,0.2736561011766416,0.6033254184078406,5.827794897848419,-7.670423693620163,convergence,48775.5720228091
FEZ_EWL,FEZ,EWL,EUROPE,SHORT,2021-11-26,2021-11-29,1,3.7707339675573204,0.17371914675055705,1.0151328848040317,11.578453031051968,-3.9277908139904234,convergence,48767.90159911548
DIA_RSP,DIA,RSP,US_BROAD,LONG,2022-05-09,2022-05-11,2,-2.963674198015616,0.04707421763763531,1.0693614232924942,7.186027175147106,-0.4445203279332759,convergence,48763.97380830149
DIA_RSP,DIA,RSP,US_BROAD,SHORT,2022-05-13,2022-05-16,1,2.8573408396411324,-0.7549494043449626,1.0703833580557063,7.186027175147106,-10.624428020061004,regime_break,48763.52928797356
DIA_RSP,DIA,RSP,US_BROAD,SHORT,2022-11-10,2022-11-14,2,2.9054995842815217,-1.2119349703294506,1.0621738713291282,7.186027175147106,-1.2950777792020292,regime_break,48752.904859953494
EWU_EWL,EWU,EWL,EUROPE,SHORT,2023-07-27,2023-07-28,1,2.8248651846199118,0.17290673436525264,1.3498680875341296,8.662582791855003,-10.543810178782234,convergence,48751.609782174295
VGK_EWU,VGK,EWU,EUROPE,LONG,2023-07-27,2023-07-31,2,-2.9487630889155994,-0.15943449145992855,0.6490027533367199,8.896278483766384,-0.22256373938911445,convergence,48751.609782174295
EZU_EWU,EZU,EWU,EUROPE,LONG,2023-07-27,2023-07-31,2,-3.013191525992409,-0.12220881836550992,0.5365761654070829,12.919627311750563,3.5247069082558964,convergence,48751.609782174295
IWD_DVY,IWD,DVY,US_VALUE,SHORT,2023-11-14,2023-11-16,2,2.875476159191305,-0.5485135062120731,0.6841315364321904,21.620216289374895,-5.191237726452942,regime_break,48744.36811516438
EZU_EWL,EZU,EWL,EUROPE,SHORT,2024-07-17,2024-07-18,1,2.894633708858978,-0.5405440361078123,0.7540790195693869,10.954683962665209,-8.986452053262745,regime_break,48739.17687743793
EWG_EWN,EWG,EWN,EUROPE,LONG,2024-07-17,2024-07-22,3,-3.9749761900046985,1.8920502608364635,0.6449222858945043,10.739509118877958,-16.805967155393137,regime_break,48739.17687743793
EWG_EWN,EWG,EWN,EUROPE,SHORT,2024-07-31,2024-08-01,1,3.2486639146712686,-0.1973912377203157,0.6341841052426382,10.739509118877958,1.4848913844788703,regime_break,48713.38445822927
IEF_TIP,IEF,TIP,BONDS_GOV,LONG,2024-08-02,2024-08-05,1,-4.030652565917687,1.1257158474147113,0.7693318552091266,8.19788108666821,-6.082443155162751,regime_break,48714.86934961375
