pair,leg_x,leg_y,sector,direction,entry_date,exit_date,holding_days,entry_z,exit_z,hedge_ratio,half_life,pnl,exit_reason,capital_at_entry,qty_x,qty_y,entry_px,entry_py
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2010-06-07,2010-06-14,5,-2.0725394425479986,-0.2567310227434509,1.1120283439561278,6.150057843900465,142.53091064112323,convergence,50000.0,375.28931090698364,-383.29941952073005,12.61635971069336,13.73655891418457
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2010-06-17,2010-06-29,8,2.4522698374553236,4.747498189333877,1.0479223703362872,14.580256609700431,-91.01041554163264,stop_loss,50000.0,-220.40213089427283,252.0420495430951,22.15494728088379,20.30217742919922
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2010-06-29,2010-07-07,5,2.82416086458738,4.612361617290434,1.0479223703362872,14.580256609700431,-111.23569862946465,stop_loss,50000.0,-234.09897629087718,270.965214083576,20.858688354492188,18.88435173034668
XLY_XRT,XLY,XRT,CONSUMER_DISC,LONG,2010-06-30,2010-07-08,5,-2.003172355927036,-0.37571048080835373,0.7542927071836641,13.220005897924523,80.57482568326253,convergence,50000.0,236.31031342241096,-297.1455074834846,24.122108459472656,14.47000503540039
VGK_EWL,VGK,EWL,EUROPE,LONG,2010-06-28,2010-07-16,13,-4.180837214526845,-0.47888048749524953,1.1493583890371042,8.273978147465257,297.4042372598816,convergence,50000.0,190.35724613574118,-344.0111803236475,24.4411563873291,15.544404029846191
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2010-06-28,2010-07-19,14,-3.5302639184568183,-0.4018883055757309,1.1120283439561278,6.150057843900465,321.98191345351927,convergence,50000.0,346.72615407947,-338.7209344217846,13.65569019317627,15.544404029846191
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2010-07-07,2010-08-05,21,3.1426175926847075,0.33703008860005745,1.0479223703362872,14.580256609700431,189.13005172189037,convergence,50000.0,-230.78247896943495,272.08260938514684,21.1584415435791,18.80679702758789
VGK_EWL,VGK,EWL,EUROPE,SHORT,2010-07-27,2010-08-16,14,2.1584319866247608,0.302763902472349,1.1493583890371042,8.273978147465257,159.25335523768814,convergence,50000.0,-173.75608960372261,350.3666435719154,26.77633476257324,15.262436866760254
XLY_XRT,XLY,XRT,CONSUMER_DISC,SHORT,2010-08-05,2010-08-19,10,2.2158781829970526,0.4216158708819893,0.7542927071836641,13.220005897924523,93.48192527022147,convergence,50000.0,-213.44872947830476,275.6501918335223,26.705724716186523,15.598381996154783
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-03-31,2011-04-27,18,-2.2622394199053932,-3.8733749767928902,0.8769183308424208,6.088859880387083,-99.94109761711273,max_holding,50000.0,284.891310327873,-243.2378450292891,18.70145606994629,19.20802116394043
XLF_IAI,XLF,IAI,FINANCIALS,LONG,2011-04-15,2011-04-28,8,-2.508184027584438,-0.3314351132700534,0.776336322478613,10.479668817029314,59.45084732428609,convergence,50000.0,560.8094358015336,-185.68861400735483,10.038284301757812,23.53636741638184
EWT_EWY,EWT,EWY,ASIA_DEV,LONG,2011-03-30,2011-04-29,21,-2.369721060716104,-2.0021007971073987,0.9510986122103829,7.302834201561681,34.16518106206507,max_holding,50000.0,316.53894838628827,-96.38760173171814,16.191743850708008,50.57374954223633
VGK_EWU,VGK,EWU,EUROPE,SHORT,2011-04-27,2011-05-03,4,2.2421304776330553,4.411578626149043,0.9877126871892167,5.34474139398633,-87.7597850426911,stop_loss,50000.0,-148.13673498767125,231.08776956501396,33.96124649047852,21.503049850463867
VGK_EWU,VGK,EWU,EUROPE,SHORT,2011-05-03,2011-05-20,13,2.8284937923339237,0.2936292353914729,0.9877126871892167,5.34474139398633,84.36555401443313,convergence,50000.0,-148.74811901158122,235.28036219718535,33.821659088134766,21.11987495422364
XLF_IAI,XLF,IAI,FINANCIALS,SHORT,2011-05-17,2011-06-06,13,2.6752800843805455,0.4589819946353777,0.776336322478613,10.479668817029314,80.8581488162162,convergence,50000.0,-570.3505677577521,198.78579269427337,9.87035846710205,21.985652923583984
EWT_EWY,EWT,EWY,ASIA_DEV,SHORT,2011-05-09,2011-06-08,21,2.1563887712137935,3.876208271994544,0.9510986122103829,7.302834201561681,-148.7108346667207,max_holding,50000.0,-293.64465140886006,93.1979818636504,17.45414924621582,52.30459213256836
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-06-06,2011-06-13,5,-3.2407441138903765,-0.06510620835892401,0.8769183308424208,6.088859880387083,81.52523681185988,convergence,50000.0,316.24651733717843,-264.6005363543736,16.847244262695312,17.657249450683594
EWT_EWY,EWT,EWY,ASIA_DEV,LONG,2011-06-24,2011-07-06,7,-2.756970242564796,-4.012111294020782,0.9510986122103829,7.302834201561681,-116.39388596592795,stop_loss,50000.0,319.7910149425204,-98.15812860484422,16.027084350585938,49.66152572631836
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-06-16,2011-07-12,17,-2.069268183861007,-5.206575838070721,0.8769183308424208,6.088859880387083,-170.38660006244774,stop_loss,50000.0,314.75796807375315,-262.3499763349729,16.926918029785156,17.8087215423584
XLF_IAI,XLF,IAI,FINANCIALS,SHORT,2011-06-29,2011-07-28,20,2.464907655096451,0.33357732702869386,0.776336322478613,10.479668817029314,49.37202998142144,convergence,50000.0,-589.8673062820743,207.36625644370037,9.543781280517578,21.07592391967773
EWT_EWY,EWT,EWY,ASIA_DEV,LONG,2011-07-07,2011-08-04,20,-2.194780791200942,0.04021226703243977,0.9510986122103829,7.302834201561681,242.61701904224856,convergence,50000.0,304.5628506621913,-90.31297725514878,16.828439712524414,53.97543716430664
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-07-12,2011-08-04,17,-2.3254643648108577,-4.832589863479304,0.8769183308424208,6.088859880387083,-170.95557311490353,stop_loss,50000.0,314.67691055694297,-254.10451275572115,16.931278228759766,18.386598587036133
XLF_IAI,XLF,IAI,FINANCIALS,LONG,2011-08-05,2011-08-08,1,-2.271728781247778,-4.973286293248902,0.776336322478613,10.479668817029314,-161.21383474463713,stop_loss,50000.0,671.5615794699778,-235.4028749512727,8.382797241210938,18.56576919555664
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-08-04,2011-08-08,2,-2.752975176223283,-4.914571032210786,0.8769183308424208,6.088859880387083,-170.38554489242486,stop_loss,50000.0,347.50238678523937,-274.7748977802761,15.33193016052246,17.003437042236328
EWT_EWY,EWT,EWY,ASIA_DEV,SHORT,2011-08-04,2011-08-10,4,2.399774032823885,5.664027559259812,0.9510986122103829,7.302834201561681,-252.1411485266585,stop_loss,50000.0,-330.8965026374119,104.68972534856205,15.48918628692627,46.56314086914063
XLF_IAI,XLF,IAI,FINANCIALS,LONG,2011-08-08,2011-08-31,17,-3.8830383762428506,-0.11881146452375883,0.776336322478613,10.479668817029314,260.3526570736671,convergence,50000.0,741.6999407435657,-258.4817287673036,7.590083599090576,16.90810203552246
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-08-08,2011-09-01,18,-3.169436382799124,-1.678849867968984,0.8769183308424208,6.088859880387083,151.0326147203523,max_holding,50000.0,397.2262677793652,-308.84215571019206,13.412714004516602,15.127849578857422
EWT_EWY,EWT,EWY,ASIA_DEV,SHORT,2011-08-10,2011-09-09,21,3.3989180967327095,2.8066301888818326,0.9510986122103829,7.302834201561681,54.91634668005956,max_holding,50000.0,-356.136430617697,119.28197483437285,14.391444206237791,40.86688232421875
XLF_IAI,XLF,IAI,FINANCIALS,LONG,2011-09-22,2011-09-29,5,-2.513174809837701,-0.07200782936594405,0.776336322478613,10.479668817029314,146.22801724268078,convergence,50000.0,777.1771208844199,-274.6366780382464,7.243605613708496,15.913516998291016
EWH_EWT,EWH,EWT,ASIA_DEV,LONG,2012-03-30,2012-04-03,2,-2.1379540369738765,0.751828808569193,0.8435806360539525,6.647066686906392,155.66312645514444,convergence,50000.0,480.6903974236143,-297.7075662911371,11.284242630004885,15.370025634765623
EWP_EWN,EWP,EWN,EUROPE,LONG,2012-04-03,2012-04-19,11,-2.0383217050299414,-4.4227722712003485,0.9212682986793188,5.872372323707213,-362.9768313333786,stop_loss,50000.0,295.6989912635857,-333.6266741386059,17.602005004882812,14.372666358947754
EWH_EWT,EWH,EWT,ASIA_DEV,SHORT,2012-04-20,2012-05-09,13,2.300044950509962,0.2670618925767171,0.8435806360539525,6.647066686906392,111.63006049333282,convergence,50000.0,-475.7825421372367,312.6163045501717,11.400643348693848,14.637025833129885
EWP_EWN,EWP,EWN,EUROPE,LONG,2012-04-19,2012-05-14,17,-2.3518292991702547,-2.419552436196853,0.9212682986793188,5.872372323707213,-33.16410737777879,max_holding,50000.0,332.8813843744142,-351.0186520612056,15.63588523864746,13.660541534423828
EWQ_EWP,EWQ,EWP,EUROPE,SHORT,2012-04-18,2012-05-25,27,2.176750458969455,3.3598018174120017,1.1519125195633635,9.011781608600224,-216.70128427196923,max_holding,50000.0,-328.5302392831396,334.1340846191655,14.144905090332031,16.020427703857422
EWH_EWT,EWH,EWT,ASIA_DEV,LONG,2012-05-17,2012-06-07,14,-2.679471289530159,0.1106167841836509,0.8435806360539525,6.647066686906392,194.75312939852577,convergence,50000.0,526.8873160245624,-328.5555370113393,10.294852256774902,13.926939010620115
EWP_EWN,EWP,EWN,EUROPE,LONG,2012-05-29,2012-06-08,8,-3.0633039755750495,-0.001985202168819897,0.9212682986793188,5.872372323707213,360.8000471775983,convergence,50000.0,381.45183058554943,-377.01222929698974,13.644960403442385,12.718698501586914
EWQ_EWP,EWQ,EWP,EUROPE,SHORT,2012-05-29,2012-06-13,11,3.0631152435900026,0.4182367078973374,1.1519125195633635,9.011781608600224,396.0439345798148,convergence,50000.0,-354.9578052655805,392.30388273501023,13.091778755187988,13.644960403442385
EWJ_DXJ,EWJ,DXJ,ASIA_DEV,SHORT,2016-04-06,2016-04-08,2,2.4910682072797385,4.572718204195662,0.7525620687965349,6.271514300868031,-116.47281994165799,stop_loss,50000.0,-151.93097964704108,136.8243963764917,37.55607986450195,31.3837890625
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2016-04-07,2016-04-13,4,-2.070249469702215,0.14503851933976056,0.8742229020130766,5.348316557882564,134.5257571894201,convergence,50000.0,297.08546008357166,-193.5382795657373,17.95962905883789,24.10094451904297
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-03-31,2016-04-19,13,2.0695016383110487,4.055482285105704,0.6479289929251332,8.416017277039128,-101.59749706546901,stop_loss,50000.0,-171.16301483602126,197.86862837379562,35.452884674072266,19.87064552307129
IAU_SLV,IAU,SLV,COMMODITIES,LONG,2016-04-13,2016-04-19,4,-2.59302448248436,-4.52566978640605,0.6977183882919844,5.792865443104279,-171.75827515322055,stop_loss,50000.0,245.42743339539402,-266.17498123070015,24.0,15.4399995803833
GLD_SLV,GLD,SLV,COMMODITIES,LONG,2016-04-12,2016-04-19,5,-2.0253065627466853,-4.994049171516148,0.7016493514758871,5.82253145380678,-233.15367020094916,stop_loss,50000.0,48.951697000865444,-267.5761626532292,120.0500030517578,15.40999984741211
EZU_EWP,EZU,EWP,EUROPE,SHORT,2016-04-19,2016-04-22,3,2.5898837041469074,0.36126470815258394,0.6227122507287773,9.362093715415222,112.98436827176023,convergence,50000.0,-223.553275446961,185.67671208502063,27.566234588623047,20.667524337768555
EWJ_DXJ,EWJ,DXJ,ASIA_DEV,SHORT,2016-04-08,2016-04-29,15,2.9583310692378846,4.040611066267594,0.7525620687965349,6.271514300868031,-91.30766023651054,stop_loss,50000.0,-148.44449231114615,135.63318572047305,38.43815231323242,31.65942001342773
XLF_IAI,XLF,IAI,FINANCIALS,SHORT,2016-04-12,2016-05-02,14,2.031068705670805,4.186898323889256,0.6082778067062804,6.330907776686568,-131.44899375904487,stop_loss,50000.0,-408.03999031428594,121.8061447447754,15.238288879394531,31.050722122192383
IAU_SLV,IAU,SLV,COMMODITIES,LONG,2016-04-19,2016-05-12,17,-2.6394057320551854,-2.1310589308351657,0.6977183882919844,5.792865443104279,37.42693644609568,max_holding,50000.0,244.20639289151308,-254.94673601431313,24.1200008392334,16.1200008392334
GLD_SLV,GLD,SLV,COMMODITIES,LONG,2016-04-19,2016-05-12,17,-2.596000734407848,-2.1352363272223687,0.7016493514758871,5.82253145380678,31.965844837826356,max_holding,50000.0,49.14409838064132,-255.79084435416627,119.58000183105467,16.1200008392334
EZU_EWP,EZU,EWP,EUROPE,LONG,2016-05-18,2016-05-26,6,-2.058347935743732,0.5215097999327929,0.6227122507287773,9.362093715415222,83.84288581424282,convergence,50000.0,235.74950462627706,-191.78230305203402,26.14012718200684,20.009552001953125
FEZ_EWU,FEZ,EWU,EUROPE,LONG,2016-05-18,2016-05-31,8,-2.2323295398102587,0.321066279804954,0.841828791106994,6.080457459852258,131.0626342659665,convergence,50000.0,218.96860481943622,-207.1338566783754,24.79527282714844,22.065990447998047
EZU_EWP,EZU,EWP,EUROPE,LONG,2016-05-31,2016-06-01,1,-2.70314324798401,1.4050506781959506,0.6227122507287773,9.362093715415222,184.058638057176,convergence,50000.0,235.19461170070886,-187.86977606309364,26.201799392700195,20.42626571655273
EZU_EWU,EZU,EWU,EUROPE,LONG,2016-05-17,2016-06-01,10,-2.1666037565213836,0.8294161639834224,0.7586753903944565,7.319257887691719,106.41073794709673,convergence,50000.0,217.58781151752993,-197.59955182641463,26.13242721557617,21.83153915405273
EZU_EWP,EZU,EWP,EUROPE,SHORT,2016-06-07,2016-06-13,4,2.1891434216536254,0.06183943453563555,0.6227122507287773,9.362093715415222,101.89025258579647,convergence,50000.0,-224.87386020431137,187.4671921198009,27.40435028076172,20.47013092041016
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-06-03,2016-06-14,7,2.404955878504732,0.29839681606713414,0.6479289929251332,8.416017277039128,77.24261804546558,convergence,50000.0,-166.0633245029302,193.3861576246739,36.54161834716797,20.33122444152832
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2016-06-10,2016-06-14,2,-2.340518165533215,-4.749386123069224,0.8742229020130766,5.348316557882564,-101.31921710086314,stop_loss,50000.0,290.1332147593862,-190.2080599025227,18.389982223510746,24.522911071777344
EWJ_DXJ,EWJ,DXJ,ASIA_DEV,SHORT,2016-06-03,2016-06-16,9,2.4742824975474282,4.423223039664614,0.7525620687965349,6.271514300868031,-111.69683738864619,stop_loss,50000.0,-143.38241686518717,133.69323620926883,39.79520034790039,32.11881256103516
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2016-06-14,2016-06-21,5,-3.30362363097165,-0.33094426042916003,0.8742229020130766,5.348316557882564,124.71300032301899,convergence,50000.0,301.733512396082,-195.3802681131923,17.68297004699707,23.87372779846192
XLF_IAI,XLF,IAI,FINANCIALS,LONG,2016-06-14,2016-06-21,5,-2.0333709646956857,-0.11746317356590417,0.6082778067062804,6.330907776686568,32.73364252938583,convergence,50000.0,403.7182592504756,-119.7573004009419,15.401412010192873,31.58194732666016
IAU_SLV,IAU,SLV,COMMODITIES,LONG,2016-06-23,2016-06-24,1,-2.751717785010522,1.5281709681027307,0.6977183882919844,5.792865443104279,171.51542698668678,convergence,50000.0,242.9974611017806,-249.226298093021,24.239999771118164,16.489999771118164
GLD_SLV,GLD,SLV,COMMODITIES,LONG,2016-06-23,2016-06-24,1,-2.6186559897971624,1.4234569549814697,0.7016493514758871,5.82253145380678,167.77274746196704,convergence,50000.0,48.927244563148776,-250.05146651847292,120.11000061035156,16.489999771118164
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-06-23,2016-06-27,2,2.228904642655668,-0.7561831774920081,0.6479289929251332,8.416017277039128,165.08286840530627,convergence,50000.0,-162.40128062355586,190.70010881566458,37.36560821533203,20.61759376525879
EZU_EWP,EZU,EWP,EUROPE,SHORT,2016-06-23,2016-06-27,2,2.027220721077354,-1.1025528007206489,0.6227122507287773,9.362093715415222,180.97226696156667,convergence,50000.0,-223.3711801237781,186.12637389530218,27.588706970214844,20.61759376525879
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2016-06-24,2016-06-27,1,-2.9835764417174016,-4.249978540055983,0.8742229020130766,5.348316557882564,-102.8971303359952,stop_loss,50000.0,309.06546585563507,-197.78082408811278,17.263477325439453,23.583961486816406
EWJ_DXJ,EWJ,DXJ,ASIA_DEV,SHORT,2016-06-16,2016-06-27,7,2.4193952471551423,4.193951545353533,0.7525620687965349,6.271514300868031,-148.24849488739517,stop_loss,50000.0,-146.88875591070965,141.19916368422216,38.84526062011719,30.411426544189453
XLF_IAI,XLF,IAI,FINANCIALS,LONG,2016-06-24,2016-06-28,2,-2.3901164157557386,1.3028344231778501,0.6082778067062804,6.330907776686568,68.8141878940497,convergence,50000.0,412.1195303080692,-123.1046573016167,15.087446212768556,30.72319793701172
IAU_SLV,IAU,SLV,COMMODITIES,SHORT,2016-06-27,2016-06-29,2,2.0930689365521236,-1.2910355369144557,0.6977183882919844,5.792865443104279,147.7482363391837,convergence,50000.0,-230.0882153796003,243.61241221475228,25.600000381469727,16.8700008392334
IAU_SLV,IAU,SLV,COMMODITIES,LONG,2016-06-30,2016-07-01,1,-2.498638202433478,-4.262018338486199,0.6977183882919844,5.792865443104279,-125.85489686804456,stop_loss,50000.0,230.80949435083286,-230.10870425886543,25.520000457763672,17.860000610351562
GLD_SLV,GLD,SLV,COMMODITIES,LONG,2016-06-30,2016-07-01,1,-2.454849823729784,-4.326592623519822,0.7016493514758871,5.82253145380678,-133.31359392865102,stop_loss,50000.0,46.46676142658732,-230.87057585359256,126.47000122070312,17.860000610351562
IAU_SLV,IAU,SLV,COMMODITIES,LONG,2016-07-01,2016-07-11,5,-3.294828224036288,-4.35879859545191,0.6977183882919844,5.792865443104279,-97.56366736029516,stop_loss,50000.0,227.07240864378207,-219.30318296184944,25.940000534057617,18.739999771118164
GLD_SLV,GLD,SLV,COMMODITIES,LONG,2016-07-01,2016-07-11,5,-3.3327809310297125,-4.458990038581372,0.7016493514758871,5.82253145380678,-103.10726433020389,stop_loss,50000.0,45.764747346367955,-220.0292783360771,128.41000366210938,18.739999771118164
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2016-06-27,2016-07-20,16,-3.247396049171283,-1.3723911747106083,0.8742229020130766,5.348316557882564,147.31536042873702,max_holding,50000.0,316.4345059334472,-199.54291587990178,16.8614501953125,23.37569999694824
FEZ_EWU,FEZ,EWU,EUROPE,LONG,2016-06-24,2016-07-21,18,-2.3632579260819178,-1.0357311628699386,0.841828791106994,6.080457459852258,63.27359433611893,max_holding,50000.0,235.48896236655048,-221.93991774656627,23.05579948425293,20.593923568725582
EWJ_DXJ,EWJ,DXJ,ASIA_DEV,SHORT,2016-06-27,2016-07-22,18,2.2583923832832498,1.2691788499047332,0.7525620687965349,6.271514300868031,104.60950633298236,max_holding,50000.0,-147.9370215709927,146.98001557146438,38.57000732421875,29.21531867980957
EZU_EWU,EZU,EWU,EUROPE,LONG,2016-06-24,2016-07-26,21,-2.309878634103757,-0.4129688994554383,0.7586753903944565,7.319257887691719,109.92560408643313,max_holding,50000.0,232.91569754177794,-209.47452476092687,24.41268539428711,20.593923568725582
XLF_IAI,XLF,IAI,FINANCIALS,SHORT,2016-06-29,2016-07-26,18,2.542542214745477,1.5206960186624314,0.6082778067062804,6.330907776686568,18.03087827718034,max_holding,50000.0,-404.42676452234775,123.6935140905998,15.374430656433104,30.57693672180176
FEZ_EWU,FEZ,EWU,EUROPE,SHORT,2016-07-29,2016-08-02,2,2.300341815365443,0.12197573674820585,0.841828791106994,6.080457459852258,96.7772298431091,convergence,50000.0,-214.66587948177673,207.28617319762887,25.29226493835449,22.049776077270508
IAU_SLV,IAU,SLV,COMMODITIES,LONG,2016-07-11,2016-08-03,17,-2.374137669228101,-2.4052952332582174,0.6977183882919844,5.792865443104279,-23.545325146430017,max_holding,50000.0,225.33506270172393,-212.93998761507052,26.13999938964844,19.299999237060547
GLD_SLV,GLD,SLV,COMMODITIES,LONG,2016-07-11,2016-08-03,17,-2.401838056627047,-2.408076563130331,0.7016493514758871,5.82253145380678,-20.761839191331813,max_holding,50000.0,45.45325763407653,-213.64501495624822,129.2899932861328,19.299999237060547
IAU_SLV,IAU,SLV,COMMODITIES,SHORT,2016-08-18,2016-08-22,2,2.1495751603462527,4.604106422498343,0.6977183882919844,5.792865443104279,-136.2065441163683,stop_loss,50000.0,-225.85346697548732,218.95266373372235,26.07999992370605,18.770000457763672
GLD_SLV,GLD,SLV,COMMODITIES,SHORT,2016-08-18,2016-08-22,2,2.163699228270686,4.574092719445554,0.7016493514758871,5.82253145380678,-134.96885724142896,stop_loss,50000.0,-45.51662416978915,219.67759856669983,129.11000061035156,18.770000457763672
EZU_EWU,EZU,EWU,EUROPE,SHORT,2016-07-29,2016-08-29,21,2.306374652595093,2.2798545583941676,0.7586753903944565,7.319257887691719,-18.23590595278912,max_holding,50000.0,-212.74298456198298,195.64381685347487,26.7275447845459,22.049776077270508
FEZ_EWU,FEZ,EWU,EUROPE,SHORT,2016-08-09,2016-09-02,18,2.06250186821507,1.5853275566604197,0.841828791106994,6.080457459852258,9.764216908644954,max_holding,50000.0,-214.07435282913534,207.02078106436068,25.36215209960937,22.07804298400879
IAU_SLV,IAU,SLV,COMMODITIES,SHORT,2016-08-22,2016-09-06,10,3.1653428303890223,0.30475572373583226,0.6977183882919844,5.792865443104279,181.0778025032821,convergence,50000.0,-228.12774868739427,228.7001533414845,25.81999969482422,17.969999313354492
GLD_SLV,GLD,SLV,COMMODITIES,SHORT,2016-08-22,2016-09-06,10,3.1594190336681645,0.2536786980156455,0.7016493514758871,5.82253145380678,184.7519241610218,convergence,50000.0,-45.9903852753422,229.45736133629637,127.77999877929688,17.969999313354492
EWQ_EWL,EWQ,EWL,EUROPE,SHORT,2016-09-02,2016-09-13,6,2.4973747322197073,-0.35148741953070023,0.8742229020130766,5.348316557882564,71.18963571721689,convergence,50000.0,-276.60541788563876,182.86000521132667,19.28937149047852,25.50834083557129
