pair,leg_x,leg_y,sector,direction,entry_date,exit_date,holding_days,entry_z,exit_z,hedge_ratio,half_life,pnl,exit_reason,capital_at_entry,qty_x,qty_y,entry_px,entry_py
EWG_EWU,EWG,EWU,EUROPE,LONG,2010-11-11,2010-11-18,5,-2.069932547094749,0.13616045540666094,0.959418377596196,5.1524661102392395,57.507561615490566,convergence,49491.95412339861,150.7273367713493,-123.5469558775485,16.75773811340332,19.61477851867676
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-11-19,2010-11-22,1,1.2775222947107887,1.8358196101945117,0.959418377596196,5.1524661102392395,-20.91180628835235,regime_break,49562.882295919,-148.14463099282088,126.01784487590753,17.074321746826172,19.257741928100582
VTI_OEF,VTI,OEF,US_BROAD,SHORT,2010-11-11,2010-11-22,7,1.7257435484496797,5.606235135094682,1.103902530772375,6.55931608060191,-18.797926997063456,stop_loss_time,49491.95412339861,-49.10141639167614,61.68749090677815,47.90876388549805,42.09617233276367
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-11-22,2010-11-23,1,1.8580077608582435,1.0746341448001915,0.959418377596196,5.1524661102392395,16.827035782560774,regime_break,49523.17256263359,-148.8231312237854,127.4677497069339,16.982860565185547,19.0234375
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2010-10-26,2010-11-24,21,-1.7974478365216946,-3.3304281518685115,1.1513248086480323,8.75111304967419,-95.6112283336818,stop_loss_time,49418.79745009417,140.59844566969545,-129.22051261138154,16.338254928588867,20.4669246673584
IJR_VB,IJR,VB,US_SMALL,SHORT,2010-11-04,2010-11-24,14,2.357330319157495,3.1412459676771767,0.8730392770884805,5.641026853776293,-11.122440838457585,stop_loss_time,49407.6375142418,-101.81966225246579,42.160359600900236,25.906906127929688,54.62314224243164
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-11-23,2010-11-26,2,1.0655141986914773,1.6024292667640214,0.959418377596196,5.1524661102392395,-20.48238363383733,regime_break,49539.99959841615,-154.6389915445863,131.44277570203283,16.349700927734375,18.454408645629883
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-11-26,2010-11-29,1,1.4635552918854382,0.9453347811701531,0.959418377596196,5.1524661102392395,10.574712660361712,regime_break,49412.78354561017,-152.86062333403302,130.71011199914625,16.497438430786133,18.510194778442383
IJR_VBK,IJR,VBK,US_SMALL,LONG,2010-11-17,2010-12-01,9,-1.1016556854478643,-0.08370248358404832,0.8835258130778043,9.082709239431999,6.900516032755284,convergence,49505.37473430351,104.82776491194235,-36.78845864238293,25.072893142700195,63.12311553955078
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-11-29,2010-12-01,2,0.9169925167350853,1.253683720988848,0.959418377596196,5.1524661102392395,-15.53048659493446,regime_break,49423.35825827053,-156.29245090587457,132.90102792110085,16.13864517211914,18.20894432067871
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-12-01,2010-12-07,4,1.1635262207879626,0.7315027231751926,0.959418377596196,5.1524661102392395,9.199021135920706,regime_break,49414.72828770835,-153.19325564791515,130.7152563654261,16.462265014648438,18.510194778442383
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2010-11-24,2010-12-09,10,-1.325403182123712,0.18577538353385564,1.1513248086480323,8.75111304967419,104.68543391393156,convergence,49433.26592924401,142.4015684160759,-126.28687526533415,16.136098861694336,20.948501586914062
IJR_VB,IJR,VB,US_SMALL,SHORT,2010-11-24,2010-12-15,14,1.4674413552023335,3.3329386391820863,0.8730392770884805,5.641026853776293,-24.62959470662662,stop_loss_time,49433.26592924401,-101.07086390325051,41.91364313917805,26.11237907409668,54.97317123413086
VTI_OEF,VTI,OEF,US_BROAD,SHORT,2010-11-22,2010-12-20,19,2.651748222886748,2.075016109771929,1.103902530772375,6.55931608060191,-1.3416118421242063,max_holding,49523.17256263359,-49.6489768297989,62.65180451534364,47.410282135009766,41.474388122558594
EWG_EWU,EWG,EWU,EUROPE,LONG,2010-12-16,2010-12-31,10,-0.8410598590916524,-3.4574968610813506,0.959418377596196,5.1524661102392395,-53.23985700294934,stop_loss_time,49503.98314805158,149.01238192656496,-125.43205951258822,16.95471954345703,19.32468605041504
IJR_VBK,IJR,VBK,US_SMALL,SHORT,2010-12-15,2010-12-31,11,0.8871374616047135,1.1358542952147055,0.8835258130778043,9.082709239431999,-7.211795303295432,period_end,49503.98314805158,-96.49776904722462,33.765249923262274,27.23649978637696,68.77297973632812
KBE_IAI,KBE,IAI,FINANCIALS,SHORT,2010-12-09,2010-12-31,15,1.8315318694001803,2.50929903416727,1.1513248086480323,8.75111304967419,-24.112335168711525,period_end,49528.6127427582,-127.29796861287099,118.98629537472205,18.085424423217773,22.27671241760254
EWG_EWU,EWG,EWU,EUROPE,LONG,2010-12-31,2010-12-31,0,-1.7464400972585248,-1.7464400972585248,0.959418377596196,5.1524661102392395,-4.9449401679206515,period_end,49449.40167920651,149.84287394452954,-123.68594400595967,16.842159271240234,19.575891494750977
IJR_VB,IJR,VB,US_SMALL,SHORT,2010-12-15,2010-12-31,11,1.4343238857269198,1.2330147165173657,0.8730392770884805,5.641026853776293,-2.286257554016248,period_end,49503.98314805158,-97.03802858175833,40.327790420260825,27.23649978637696,57.2166748046875
VTI_OEF,VTI,OEF,US_BROAD,LONG,2010-12-22,2010-12-31,6,-0.8167627833362391,-0.939386644710789,1.103902530772375,6.55931608060191,-5.822399693440935,period_end,49502.641536209456,46.99989377540351,-59.446109138607405,50.06173324584961,43.69281768798828
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-03-30,2011-04-14,11,-1.6978807300300194,-3.5823426060316845,0.8769183308424208,6.088859880387083,-33.91977331935887,stop_loss_time,49405.023951319126,140.31588902183643,-120.98953496992829,18.759397506713867,19.07818603515625
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-03-30,2011-04-14,11,1.5173529928285348,4.829371009116834,0.9953879383695512,5.657773271086196,-45.431657353002194,stop_loss_time,49405.023951319126,-116.39009674222613,76.71622657944002,21.27295112609864,32.12542724609375
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-03-30,2011-04-26,18,1.1906849236350003,1.464310319382102,0.9763153182120972,6.101409560034407,-12.272856301524435,max_holding,49405.023951319126,-202.86274400780076,164.02454352522344,12.322890281677246,14.879767417907717
SPYG_VGT,SPYG,VGT,US_GROWTH,SHORT,2011-03-30,2011-04-26,18,1.0774556151956673,1.2243280447099636,0.9608822816111002,6.169464182731644,-8.371284539253956,max_holding,49405.023951319126,-204.45936619293198,43.195322325442326,12.322890281677246,56.04708862304688
XLK_VUG,XLK,VUG,US_GROWTH,LONG,2011-03-30,2011-04-27,19,-0.7572225004603405,-0.6484979634920993,0.9450878716458937,6.380790787123462,-2.819802767577136,max_holding,49405.023951319126,118.2883330852365,-43.27573366162125,21.472864151000977,55.47018814086914
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-04-14,2011-04-27,8,1.961288650071856,4.172436255849637,0.9953879383695512,5.657773271086196,-51.69237501620421,stop_loss_time,49325.67252064677,-109.83244168928982,73.51329434451978,22.506866455078125,33.47126770019531
XLK_IWF,XLK,IWF,US_GROWTH,LONG,2011-03-30,2011-04-28,20,-0.789347379498905,-1.5347570367535117,0.9760204654256013,6.706544584340115,-17.41096383603859,max_holding,49405.023951319126,116.43664935006008,-47.18424594865017,21.472864151000977,51.71798324584961
SPYG_VGT,SPYG,VGT,US_GROWTH,LONG,2011-04-27,2011-04-28,1,-1.021784743230969,0.47052345951351404,0.9608822816111002,6.169464182731644,13.67206915652484,convergence,49250.51620202221,199.20136513061848,-41.96330397224218,12.608602523803713,57.51217269897461
XLK_VUG,XLK,VUG,US_GROWTH,SHORT,2011-04-27,2011-04-29,2,1.0266203440402462,-0.1464714426795202,0.9450878716458937,6.380790787123462,8.716312309336011,convergence,49250.51620202221,-115.09714306118532,42.087069896676184,21.99920654296875,56.85845565795898
XLK_IWF,XLK,IWF,US_GROWTH,LONG,2011-05-02,2011-05-03,1,-0.794572715155487,0.484407671132095,0.9760204654256013,6.706544584340115,8.894258227753312,convergence,49255.493619652036,113.7747307293462,-45.63790630374063,21.908740997314453,53.30849838256836
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-05-02,2011-05-05,3,1.2968422751261646,-0.41693084692040216,0.9763153182120972,6.101409560034407,15.263385927842263,convergence,49255.493619652036,-195.8327721162294,160.30332078767285,12.726619720458984,15.179100036621094
SPYG_VGT,SPYG,VGT,US_GROWTH,SHORT,2011-05-02,2011-05-05,3,1.3809541821916997,-0.07972645469815558,0.9608822816111002,6.169464182731644,9.51902887004822,convergence,49255.493619652036,-197.37406522091354,42.08240821841757,12.726619720458984,57.35519409179688
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2011-05-05,2011-05-10,3,-0.8070541446936824,0.0650537251352456,0.9763153182120972,6.101409560034407,3.7592580987945627,convergence,49289.17029267768,199.47130742924486,-161.986239998123,12.50301742553711,15.031670570373535
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-04-14,2011-05-11,18,-1.3113621622154294,-1.854953109487492,0.8769183308424208,6.088859880387083,-19.361959829142037,max_holding,49325.67252064677,142.51157323237814,-121.62287956763122,18.440704345703125,18.948354721069336
SPYG_VGT,SPYG,VGT,US_GROWTH,LONG,2011-05-11,2011-05-13,2,-0.7631856575396718,0.6227572178784984,0.9608822816111002,6.169464182731644,7.513527936739778,convergence,49273.56759094733,199.62228910859727,-42.23913958783205,12.587904930114746,57.1633415222168
XLK_VUG,XLK,VUG,US_GROWTH,SHORT,2011-05-03,2011-05-16,9,0.9780270995666185,-0.6359042504923484,0.9450878716458937,6.380790787123462,11.088623282256187,convergence,49264.38787787979,-115.5615821626851,42.19491140104736,21.916963577270508,56.72911071777344
XLK_IWF,XLK,IWF,US_GROWTH,SHORT,2011-05-04,2011-05-16,8,1.4780612039480787,-0.609671467298703,0.9760204654256013,6.706544584340115,15.02022798614713,convergence,49264.38787787979,-114.09507267509757,46.18699227280303,21.851173400878903,52.68426132202149
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-05-12,2011-05-17,3,-1.4394973748346778,0.09746963950413927,0.8769183308424208,6.088859880387083,25.601838718097373,convergence,49273.56759094733,144.51798546194303,-121.54064960245078,18.16547393798828,18.941144943237305
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-04-27,2011-05-19,16,1.564902460177085,1.1623670316471952,0.9953879383695512,5.657773271086196,7.937114602102366,max_holding,49250.51620202221,-102.79357192982661,70.02525176719939,24.01140022277832,35.0849723815918
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-05-23,2011-05-24,1,1.234116137837075,-0.17168224349914052,0.9953879383695512,5.657773271086196,11.084731199947793,convergence,49340.72892347267,-104.95332252601058,71.535425692912,23.560365676879883,34.40720748901367
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-05-13,2011-05-24,7,0.7698655489986853,5.844848287182471,0.9763153182120972,6.101409560034407,-52.486101986323206,stop_loss_time,49281.08111888407,-198.1588418796201,161.86346264276457,12.583763122558594,15.040603637695312
SPYG_VGT,SPYG,VGT,US_GROWTH,SHORT,2011-05-16,2011-05-25,7,2.292839651782028,5.023209227329862,0.9608822816111002,6.169464182731644,-32.18261955766835,stop_loss_time,49307.189970152474,-201.41494534649394,43.19714719424402,12.484381675720217,55.933738708496094
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-05-23,2011-05-27,4,-0.7844248624223016,0.9573179598192233,0.8769183308424208,6.088859880387083,17.049648466371444,convergence,49340.72892347267,148.87003733250813,-126.27445692202672,17.658462524414062,18.25592422485352
KBE_KRE,KBE,KRE,FINANCIALS,SHORT,2011-05-27,2011-05-31,1,1.1139069943799058,0.020987135702606873,0.8769183308424208,6.088859880387083,8.433053304284265,convergence,49284.194581595,-146.3582356849164,125.04290305342109,17.940937042236328,18.41460418701172
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-05-25,2011-06-06,7,1.616041857268791,-0.3324916556638187,0.9953879383695512,5.657773271086196,17.509930530217417,convergence,49267.14493312863,-104.28343016531302,71.21496997987374,23.67634963989257,34.51049041748047
XLK_VUG,XLK,VUG,US_GROWTH,LONG,2011-05-16,2011-06-09,17,-1.101146961547001,-4.2497862655663345,0.9450878716458937,6.380790787123462,-35.62386973944076,stop_loss_time,49307.189970152474,118.18986831780997,-42.916509361257546,21.44819641113281,55.823726654052734
XLK_IWF,XLK,IWF,US_GROWTH,LONG,2011-05-16,2011-06-09,17,-1.0111734063837268,-3.5075912821942032,0.9760204654256013,6.706544584340115,-26.774285279323156,stop_loss_time,49307.189970152474,116.33972594857873,-46.7276914845593,21.44819641113281,52.11988067626953
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-06-09,2011-06-13,2,0.9014346357631492,0.048196913520059934,0.9953879383695512,5.657773271086196,6.222109632655171,convergence,49247.73941041074,-105.94345306459763,72.28201788446344,23.296186447143555,33.98764419555664
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-06-01,2011-06-16,11,-1.92224289569044,-5.1023509746848195,0.8769183308424208,6.088859880387083,-43.26085515535493,stop_loss_time,49292.62763489928,151.52165468146603,-128.0229386617989,17.33252716064453,17.989038467407227
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-05-24,2011-06-16,16,2.342979873784583,3.30984588544243,0.9763153182120972,6.101409560034407,-23.52583096842388,stop_loss_time,49299.32755268629,-201.0102586103661,167.5730267405755,12.409850120544434,14.533517837524414
SPYG_VGT,SPYG,VGT,US_GROWTH,SHORT,2011-05-25,2011-06-17,16,1.9647406535431127,3.7133775363518247,0.9608822816111002,6.169464182731644,-39.56620473755183,stop_loss_time,49267.14493312863,-201.75321999835302,43.76940410206209,12.453327178955078,55.15760803222656
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-06-20,2011-06-21,1,-1.1024314220226425,-0.09301614121708342,0.9953879383695512,5.657773271086196,4.579352167838745,convergence,49147.60862918206,109.35767693564775,-74.09094703375968,22.52297592163086,33.09041976928711
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-06-22,2011-06-28,4,-0.8432504037303835,1.3576902393362693,0.9953879383695512,5.657773271086196,15.72446461307937,convergence,49152.187981349896,108.19170054321584,-73.38211211461257,22.767826080322266,33.413169860839844
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-06-28,2011-07-05,4,1.5083161617592333,0.05835146573052417,0.9953879383695512,5.657773271086196,7.690453843163822,convergence,49167.912445962975,-104.78632126287843,71.64776404988956,23.51526260375977,34.23293685913086
XLK_VUG,XLK,VUG,US_GROWTH,LONG,2011-06-09,2011-07-07,19,-1.9657069738970072,-1.290050281009092,0.9450878716458937,6.380790787123462,5.761610776277221,max_holding,49247.73941041074,122.55872262046998,-44.013721964852856,20.65869331359864,54.36647415161133
XLK_IWF,XLK,IWF,US_GROWTH,LONG,2011-06-09,2011-07-08,20,-1.9721990758784806,-1.5084479031055795,0.9760204654256013,6.706544584340115,1.2193881831423106,max_holding,49247.73941041074,120.64019027360872,-48.05098538407711,20.65869331359864,50.62342071533203
SPYG_VGT,SPYG,VGT,US_GROWTH,SHORT,2011-06-17,2011-07-08,14,2.422250658506691,0.039382655764985855,0.9608822816111002,6.169464182731644,40.642521011743156,convergence,49147.60862918206,-209.53835089414784,46.22861496827561,11.961546897888184,52.09669494628906
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-06-16,2011-07-11,16,-1.8706946390581818,-3.6930501117945553,0.8769183308424208,6.088859880387083,-47.98380052260212,stop_loss_time,49187.17483391961,154.82055206012984,-129.04254153662984,16.926918029785156,17.8087215423584
SPYG_VGT,SPYG,VGT,US_GROWTH,LONG,2011-07-08,2011-07-12,2,-1.01920579245882,0.12673784045295175,0.9608822816111002,6.169464182731644,10.948662460746228,convergence,49223.226419777304,195.7113050313946,-42.31216632362031,12.826336860656738,57.00638198852539
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-06-16,2011-07-13,18,1.7856995551658168,1.322226679537984,0.9763153182120972,6.101409560034407,3.5417127219384543,max_holding,49187.17483391961,-208.6642580059785,175.52847707468877,11.927449226379396,13.843253135681152
XLK_VUG,XLK,VUG,US_GROWTH,SHORT,2011-07-08,2011-07-14,4,0.9908462630743647,0.09735554457063918,0.9450878716458937,6.380790787123462,4.214210320027493,convergence,49223.226419777304,-115.78653741429079,41.67412626312577,21.85610580444336,57.39004135131836
SPYG_VGT,SPYG,VGT,US_GROWTH,LONG,2011-07-19,2011-07-21,2,-1.2955729959677298,0.2987540960870353,0.9608822816111002,6.169464182731644,16.953560118716048,convergence,49193.94720475741,196.64668421576138,-42.475447329393965,12.757733345031738,56.75346374511719
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-07-07,2011-07-22,11,1.3421584803665199,4.008382577619268,0.9953879383695512,5.657773271086196,-23.010896572070557,stop_loss_time,49181.36451058242,-101.72114600753852,69.4541871584973,24.230478286743164,35.32378005981445
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-07-22,2011-07-25,1,2.030984328447785,-0.4703328815434795,0.9953879383695512,5.657773271086196,17.862358516013035,convergence,49187.88986830405,-101.27679900008691,69.6606882566697,24.340017318725582,35.22373962402344
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2011-07-15,2011-07-26,7,-1.1364067848723574,-4.7141436529458645,0.9763153182120972,6.101409560034407,-47.13739698458383,stop_loss_time,49193.94720475741,198.27729393880819,-165.29380021387234,12.554009437561035,14.702425003051758
XLK_IWF,XLK,IWF,US_GROWTH,SHORT,2011-07-18,2011-07-27,7,1.2423901834981017,5.096055774684416,0.9760204654256013,6.706544584340115,-33.890874953718324,stop_loss_time,49193.94720475741,-116.72850283121375,46.5918407294499,21.32766532897949,52.151798248291016
XLK_VUG,XLK,VUG,US_GROWTH,SHORT,2011-07-18,2011-08-01,10,1.5238636124618168,3.7187343254157375,0.9450878716458937,6.380790787123462,-24.303619131431113,stop_loss_time,49193.94720475741,-118.58482789149807,42.784234278694086,21.32766532897949,55.86771011352539
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-07-11,2011-08-02,16,-1.556838728120628,-3.8236099080894084,0.8769183308424208,6.088859880387083,-60.06184167706796,stop_loss_time,49175.2426192547,154.4116408165517,-126.29958821198977,16.967626571655273,18.19107437133789
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-07-26,2011-08-03,6,-1.0002705418242217,-4.0990298425129215,0.9953879383695512,5.657773271086196,-28.54056719752244,stop_loss_time,49158.61482983548,105.11212347037686,-71.53981186395306,23.43794250488281,34.27811050415039
XLK_IWF,XLK,IWF,US_GROWTH,SHORT,2011-07-27,2011-08-05,7,2.026684429073876,4.662401963003645,0.9760204654256013,6.706544584340115,-41.4615978802648,stop_loss_time,49124.72395488177,-115.53552104571234,46.656789769675115,21.517566680908203,52.00591659545898
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2011-07-26,2011-08-09,10,-2.544770863041662,-3.6229971621806247,0.9763153182120972,6.101409560034407,-20.91201542279417,stop_loss_time,49158.61482983548,194.17994615436365,-159.0969340488816,12.809701919555664,15.264117240905762
SPYG_VGT,SPYG,VGT,US_GROWTH,LONG,2011-07-22,2011-08-09,12,-1.2049085113531592,-3.5715875848089222,0.9608822816111002,6.169464182731644,-31.77541736939435,stop_loss_time,49187.88986830405,194.56178839695679,-41.99910710058586,12.892855644226074,57.39007568359375
XLK_VUG,XLK,VUG,US_GROWTH,SHORT,2011-08-01,2011-08-10,7,1.3405330461466383,4.222317453835066,0.9450878716458937,6.380790787123462,-41.26777320016798,stop_loss_time,49100.420335750336,-118.54291769757812,43.12350516514784,21.29464340209961,55.32279586791992
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-08-02,2011-08-11,7,-1.7415627522223454,-4.532157209571327,0.8769183308424208,6.088859880387083,-83.57503829054836,stop_loss_time,49040.35849407327,162.701755123933,-130.79550704050752,16.058908462524414,17.51759910583496
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-08-03,2011-08-11,6,-2.5583629851469425,-8.474950403114294,0.9953879383695512,5.657773271086196,-66.77340059391224,stop_loss_time,49011.817926875745,113.41968923820934,-76.42040285213892,21.65633773803711,31.993114471435547
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2011-08-09,2011-08-17,6,-1.8430911399557453,-0.04522618532106124,0.9763153182120972,6.101409560034407,34.86529154141105,convergence,48917.66889620329,219.51914875479352,-179.08475769231174,11.27553367614746,13.494009017944336
SPYG_VGT,SPYG,VGT,US_GROWTH,LONG,2011-08-09,2011-08-17,6,-2.139821354504781,0.4428471271978112,0.9608822816111002,6.169464182731644,32.20204705375507,convergence,48917.66889620329,221.24686443111088,-47.42541940409773,11.27553367614746,50.5444221496582
XLK_VUG,XLK,VUG,US_GROWTH,SHORT,2011-08-10,2011-08-19,7,1.717363902185554,-0.07775235666926457,0.9450878716458937,6.380790787123462,39.32060792924494,convergence,48876.401123003125,-131.91479720668244,49.16898013832998,19.04874992370605,48.29931640625
SPYG_VGT,SPYG,VGT,US_GROWTH,SHORT,2011-08-17,2011-08-31,10,0.9761073465367106,3.7810585712564495,0.9608822816111002,6.169464182731644,-41.15261605391234,stop_loss_time,48793.12002271383,-215.44061788403445,46.8439838669109,11.549933433532717,51.041500091552734
XLK_IWF,XLK,IWF,US_GROWTH,SHORT,2011-08-05,2011-09-02,20,2.0889454576477715,0.3043842471204384,0.9760204654256013,6.706544584340115,39.61500856644493,max_holding,48970.35632899548,-123.3618558461532,50.728484473515756,20.089120864868164,47.6813850402832
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-08-11,2011-09-02,16,-1.5190454960882869,-2.1192650236049926,0.9953879383695512,5.657773271086196,-34.77182724873355,max_holding,48726.052684118666,129.43340965128766,-84.79378355547509,18.8663330078125,28.665679931640625
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-08-18,2011-09-02,11,1.6930360617787759,3.833351674705369,0.9763153182120972,6.101409560034407,-39.920544834689025,stop_loss_time,48793.12002271383,-223.7453433103335,186.83976171893173,11.034390449523926,12.900993347167969
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-08-11,2011-09-07,18,-1.4415921913102472,-1.383865097522318,0.8769183308424208,6.088859880387083,-1.2968115541706156,max_holding,48726.052684118666,186.57501314472492,-147.3132828363932,13.914332389831545,15.45372200012207
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-09-02,2011-09-07,2,-1.3949533687974436,0.10234140644902007,0.9953879383695512,5.657773271086196,19.693212310492495,convergence,48756.210651072186,125.38117524730177,-81.16366420685996,19.48813438415528,29.9663143157959
XLK_VUG,XLK,VUG,US_GROWTH,LONG,2011-08-31,2011-09-12,7,-1.4346002544467777,0.254731107986991,0.9450878716458937,6.380790787123462,21.920240591864186,convergence,48791.28801458916,124.3033263913309,-45.242889495399226,20.17996025085449,52.39923095703125
XLK_IWF,XLK,IWF,US_GROWTH,LONG,2011-09-02,2011-09-12,5,-1.4893360163095917,0.34213896204384575,0.9760204654256013,6.706544584340115,30.52436731390202,convergence,48756.210651072186,126.51430334643028,-51.09510692745955,19.502885818481445,47.13224411010742
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-09-02,2011-09-12,5,1.340845556926591,-0.03188296918128106,0.9763153182120972,6.101409560034407,38.452754195101306,convergence,48756.210651072186,-215.06737433031438,181.96396751552678,11.47094440460205,13.23666000366211
SPYG_VGT,SPYG,VGT,US_GROWTH,SHORT,2011-08-31,2011-09-13,8,1.1993283773827585,-0.03526560373959376,0.9608822816111002,6.169464182731644,28.18747632144155,convergence,48791.28801458916,-210.06362733177298,46.31208510958461,11.845131874084473,51.62577819824219
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-09-13,2011-09-16,3,-0.8287436742714902,0.17641436078768472,0.8769183308424208,6.088859880387083,20.01725411607335,convergence,48893.69189025082,192.7558944711829,-151.51205938421413,13.514493942260742,15.077155113220217
KBE_KRE,KBE,KRE,FINANCIALS,SHORT,2011-09-20,2011-09-22,2,1.0415253848918535,-1.4690319421660463,0.8769183308424208,6.088859880387083,49.63166660634283,convergence,48913.70914436689,-191.60971381493576,153.44726740477256,13.60090160369873,14.89310359954834
XLK_VUG,XLK,VUG,US_GROWTH,SHORT,2011-09-14,2011-09-23,7,0.7853455054094113,5.3156760520057595,0.9450878716458937,6.380790787123462,-75.18197697776604,stop_loss_time,48893.69189025082,-124.71741174541536,45.967649003573136,20.15517234802246,51.68130874633789
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-09-22,2011-09-23,1,-1.3482386855177437,0.10825053356414006,0.8769183308424208,6.088859880387083,30.92471380973324,convergence,48963.34081097323,208.97563542592985,-165.15146524508592,12.483317375183104,13.851677894592283
XLK_IWF,XLK,IWF,US_GROWTH,SHORT,2011-09-16,2011-09-27,7,1.5914065056115647,4.045936999349038,0.9760204654256013,6.706544584340115,-46.65521842467011,stop_loss_time,48913.70914436689,-119.5579908666087,49.268940271703194,20.70429992675781,49.037109375
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-09-09,2011-09-28,13,-0.82049832093586,-3.302741561824862,0.9953879383695512,5.657773271086196,-42.89866865275651,stop_loss_time,48774.607051828505,123.69044373078026,-80.27780900798939,19.761972427368164,30.30842018127441
KBE_KRE,KBE,KRE,FINANCIALS,SHORT,2011-09-26,2011-09-30,4,1.8696997985384465,-0.16587531355215,0.8769183308424208,6.088859880387083,43.256445699728424,convergence,48919.0835478052,-195.08830378269073,158.34219485041393,13.359853744506836,14.434289932250977
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2011-09-13,2011-10-05,16,-0.791259963292657,-3.4434279082497308,0.9763153182120972,6.101409560034407,-76.20547941290458,stop_loss_time,48893.69189025082,215.24478015155063,-178.28739525173793,11.49380874633789,13.547715187072754
SPYG_VGT,SPYG,VGT,US_GROWTH,LONG,2011-09-14,2011-10-05,15,-0.9192308085538099,-3.450040547276582,0.9608822816111002,6.169464182731644,-65.13075798533966,stop_loss_time,48893.69189025082,213.7303803376226,-46.40145795468373,11.666351318359377,51.63448715209961
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-09-28,2011-10-07,7,-1.6411030552190486,-0.011336677066148541,0.9953879383695512,5.657773271086196,25.773416908058433,convergence,48829.52966072778,125.61129982703622,-80.25711594426606,19.4816837310791,30.350372314453125
XLK_VUG,XLK,VUG,US_GROWTH,SHORT,2011-09-23,2011-10-13,14,2.512374213974769,3.4287239197534536,0.9450878716458937,6.380790787123462,-34.395264867062814,stop_loss_time,48919.0835478052,-126.43275182822734,48.07965140564652,19.89204788208008,49.4367561340332
XLK_VUG,XLK,VUG,US_GROWTH,SHORT,2011-10-13,2011-10-21,6,1.3360640894468376,-0.21202461219203259,0.9450878716458937,6.380790787123462,50.178292592598126,convergence,48722.82802107026,-118.28627079690504,45.34796590100836,21.17673110961914,52.20446395874024
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-10-12,2011-10-24,8,1.4114739397158274,4.604112400611461,0.9953879383695512,5.657773271086196,-73.03375516748167,stop_loss_time,48757.22328593732,-121.21575343147552,78.92964013587644,20.15823745727539,30.815120697021484
XLK_IWF,XLK,IWF,US_GROWTH,SHORT,2011-09-27,2011-10-25,20,1.617890504809834,1.509840305285616,0.9760204654256013,6.706544584340115,-0.9598671200112125,max_holding,48872.428329380535,-121.25305080618485,50.880241271886725,20.397634506225582,47.4441032409668
