pair,leg_x,leg_y,sector,direction,entry_date,exit_date,holding_days,entry_z,exit_z,hedge_ratio,half_life,pnl,exit_reason,capital_at_entry,qty_x,qty_y,entry_px,entry_py
EWU_EWL,EWU,EWL,EUROPE,LONG,2017-05-03,2017-05-17,10,-2.0375324225788263,-0.1364673151670245,0.9584799510355139,5.1116811968892835,43.454929234545006,convergence,49570.94762211603,106.5943003033722,-86.5662868984019,23.745105743408203,28.02478790283203
XLK_QQQ,XLK,QQQ,US_GROWTH,LONG,2017-04-25,2017-05-26,23,-2.42536528256798,-4.423325103368765,1.1321922073238069,8.294362836342719,-24.825853289855342,stop_loss,49589.42530214301,47.000716340818386,-20.650515061849365,49.48325347900391,127.51227569580078
VNQ_IYR,VNQ,IYR,REITS,LONG,2017-05-08,2017-06-05,19,-2.042162705412566,-3.1237109900303683,1.0219550261797539,6.650949650479345,-13.404542847262647,max_holding,49468.81086280525,41.720151711078195,-40.774817310152336,58.64271926879883,61.31966018676758
VGK_EWN,VGK,EWN,EUROPE,LONG,2017-06-09,2017-06-13,2,-2.0658788356037916,-0.050029306368373654,0.7972884541106761,5.659612584445838,8.62866857776347,convergence,49503.9176421478,64.98059173153153,-87.00238859345778,42.38753128051758,25.2409725189209
XLK_QQQ,XLK,QQQ,US_GROWTH,LONG,2017-06-02,2017-06-16,10,-2.298442497077366,-0.22825653601193993,1.1321922073238069,8.294362836342719,15.814236631946553,convergence,49517.32218499506,44.380190983997124,-19.423159763892755,52.32890319824219,135.37269592285156
EWU_EWL,EWU,EWL,EUROPE,LONG,2017-06-19,2017-06-20,1,-2.1630246849878727,-4.324685350513244,0.9584799510355139,5.1116811968892835,-33.50013929938542,stop_loss,49528.36054735751,102.93087201882838,-83.15292139078836,24.569095611572266,29.15011978149414
EWU_EWL,EWU,EWL,EUROPE,LONG,2017-06-20,2017-06-27,5,-2.9556939456622495,-4.393778447431057,0.9584799510355139,5.1116811968892835,-31.783287658849428,stop_loss,49494.86040805812,104.57562568012465,-83.54071646663265,24.166318893432617,28.995180130004883
FEZ_EWG,FEZ,EWG,EUROPE,LONG,2017-06-12,2017-06-28,12,-2.3569481499980856,-0.03671857998249077,0.6952027792984944,5.439212896132646,21.118440953468294,convergence,49503.9176421478,94.83067471338013,-81.15382283717057,30.79421043395996,25.01614761352539
EWU_EWN,EWU,EWN,EUROPE,LONG,2017-06-09,2017-07-06,18,-2.0288249882199696,-2.171317495764261,0.7317899899267135,6.14564561758953,-7.4798507762284006,max_holding,49503.9176421478,116.68730298478367,-82.8752258652374,24.4974422454834,25.2409725189209
EWU_EWN,EWU,EWN,EUROPE,LONG,2017-07-11,2017-07-13,2,-2.404226722682029,-0.44661878390538806,0.7317899899267135,6.14564561758953,28.444198532968088,convergence,49476.71571057651,118.07800129706557,-82.5661633288169,24.195613861083984,25.321533203125
EWU_EWN,EWU,EWN,EUROPE,LONG,2017-07-24,2017-08-11,14,-2.311655885166472,-4.092795008269393,0.7317899899267135,6.14564561758953,-34.880354790327125,stop_loss,49505.159909109476,115.69471568542532,-79.83166430511687,24.708234786987305,26.203935623168945
EWU_EWN,EWU,EWN,EUROPE,LONG,2017-08-11,2017-09-07,18,-2.2544546607923377,-1.3396456923644056,0.7317899899267135,6.14564561758953,12.625058455965824,max_holding,49470.279554319146,116.58069217852848,-79.5390989618127,24.503183364868164,26.28178977966309
VNQ_IYR,VNQ,IYR,REITS,SHORT,2019-04-24,2019-04-30,4,2.526522900751158,-2.6938278888651714,1.0585339905405258,6.692755862808275,0.5045223699629,convergence,49482.90461277511,-35.62687917101676,35.08745355778853,67.47134399414062,72.51871490478516
VNQ_IYR,VNQ,IYR,REITS,LONG,2019-04-30,2019-05-01,1,-2.163961060217749,0.4617360403123493,1.0585339905405258,6.692755862808275,-1.254729931827002,convergence,49483.40913514508,35.43426049400362,-34.83372579764721,67.83880615234375,73.04768371582031
EZU_EWG,EZU,EWG,EUROPE,LONG,2019-04-24,2019-05-03,7,-3.2110586439237494,-4.277677326596009,0.8360265699430032,7.306906317996806,-13.686711315055195,stop_loss,49482.90461277511,80.4642891751287,-93.8402669884459,33.49446487426758,24.01082420349121
VNQ_IYR,VNQ,IYR,REITS,SHORT,2019-05-07,2019-05-15,6,2.7935991671840004,0.3642176359784576,1.0585339905405258,6.692755862808275,-0.13911647733875032,convergence,49468.467693898194,-35.81986196867688,35.31847023896041,67.0882568359375,72.02335357666016
XLY_XRT,XLY,XRT,CONSUMER_DISC,SHORT,2019-04-22,2019-05-16,18,2.064814738798807,2.4652169626165534,0.7335769138790394,6.276872037949296,-24.275483065963805,max_holding,49482.90461277511,-25.494501229810556,52.26270569792053,111.96068572998048,40.0650634765625
VNQ_IYR,VNQ,IYR,REITS,LONG,2019-05-16,2019-05-20,2,-2.2920622463182756,0.031363089066128565,1.0585339905405258,6.692755862808275,0.4729390065596615,convergence,49444.053094354895,34.899295260517995,-34.320795118190546,68.82391357421875,74.08042907714844
EZU_EWG,EZU,EWG,EUROPE,LONG,2019-05-03,2019-06-04,21,-2.199167863915592,-2.6925528021561145,0.8360265699430032,7.306906317996806,-11.211012946620162,max_holding,49468.467693898194,79.76433505517997,-92.51667919981732,33.77853012084961,24.34722900390625
XLY_XRT,XLY,XRT,CONSUMER_DISC,SHORT,2019-05-16,2019-06-06,14,2.6813794809283564,5.024775633033429,0.7335769138790394,6.276872037949296,-48.26462670535241,stop_loss,49444.053094354895,-25.915049796173044,53.97213002227678,110.05731201171876,38.7656478881836
XLY_XRT,XLY,XRT,CONSUMER_DISC,SHORT,2019-06-06,2019-06-19,9,2.4430997813950537,4.202833734650791,0.7335769138790394,6.276872037949296,-58.93650826606459,stop_loss,49385.05039370948,-26.489672499178976,56.859201846481405,107.54142761230467,36.753379821777344
VNQ_IYR,VNQ,IYR,REITS,LONG,2019-06-05,2019-06-24,13,-2.392623282572808,-0.054774074532481135,1.0585339905405258,6.692755862808275,1.6293174378412054,convergence,49433.31502041483,34.69858847564351,-34.1123080132376,69.20697784423828,74.51700592041016
VNQ_IYR,VNQ,IYR,REITS,SHORT,2019-06-28,2019-07-01,1,2.978846672378403,0.17680487557479482,1.0585339905405258,6.692755862808275,4.875992498526974,convergence,49327.74320288126,-34.734131003119025,34.3369230142487,68.98851013183594,73.87145233154297
EZU_EWG,EZU,EWG,EUROPE,SHORT,2019-06-07,2019-07-09,21,2.3315829939870323,3.3470324177677533,0.8360265699430032,7.306906317996806,-17.126206037563357,max_holding,49385.05039370948,-81.58728859359734,95.93976522403788,32.968109130859375,23.438940048217773
EZU_EWG,EZU,EWG,EUROPE,SHORT,2019-07-12,2019-08-05,16,2.024199219423563,0.48843405027420506,0.8360265699430032,7.306906317996806,17.39604992861436,convergence,49315.49298934222,-79.20874125556534,94.06124290605652,33.910274505615234,23.87337303161621
EZU_EWG,EZU,EWG,EUROPE,SHORT,2019-09-04,2019-10-02,20,2.439234684128579,0.263083044058892,0.8360265699430032,7.306906317996806,11.034201121172556,convergence,49332.889039270834,-81.58965837643775,97.95888677059776,32.93233108520508,22.93157196044922
EZU_EWG,EZU,EWG,EUROPE,LONG,2019-10-21,2019-10-24,3,-2.6234728812175168,-4.097167275449288,0.8360265699430032,7.306906317996806,-14.452894630980449,stop_loss,49343.92324039201,77.8753965827817,-91.75758951836836,34.5107536315918,24.48684310913086
EZU_EWG,EZU,EWG,EUROPE,LONG,2019-10-24,2019-11-22,21,-2.4569256836764115,-2.145691018129429,0.8360265699430032,7.306906317996806,-1.9305354308477627,max_holding,49329.47034576103,77.85258678519682,-91.34394032061502,34.5107536315918,24.590526580810547
EZU_EWG,EZU,EWG,EUROPE,LONG,2019-12-02,2019-12-03,1,-2.3892537164069942,-5.780218875334361,0.8360265699430032,7.306906317996806,-17.542945706755173,stop_loss,49327.539810330185,77.52195552183001,-90.67131518585819,34.656585693359375,24.771976470947266
EZU_EWG,EZU,EWG,EUROPE,LONG,2019-12-03,2019-12-06,3,-3.8048028875862907,0.5760225852166642,0.8360265699430032,7.306906317996806,19.063303287873563,convergence,49309.99686462343,77.60965074878065,-90.2926409119636,34.6051139831543,24.867019653320312
EZU_EWG,EZU,EWG,EUROPE,SHORT,2019-12-17,2019-12-20,3,2.631909266474102,4.156469139924742,0.8360265699430032,7.306906317996806,-17.125873332273635,stop_loss,49329.0601679113,-74.94378376100681,88.24260982449506,35.84992599487305,25.454561233520508
EZU_EWG,EZU,EWG,EUROPE,SHORT,2019-12-20,2019-12-31,6,2.444549731154389,3.393516410252616,0.8360265699430032,7.306906317996806,-16.64017918572147,period_end,49311.93429457903,-74.91776506648144,88.69367259034843,35.84992599487305,25.31631660461425
DIA_RSP,DIA,RSP,US_BROAD,LONG,2020-04-28,2020-04-29,1,-3.2339275733052872,-4.5759512593147305,0.9573891228524416,6.346934817383079,-32.69115335013442,stop_loss,49295.294115393306,11.555792432890502,-27.683092942662842,217.935791015625,87.09679412841797
VUG_VGT,VUG,VGT,US_GROWTH,SHORT,2020-04-09,2020-05-01,15,2.1495562241684305,3.036732232645909,0.7544688300342048,5.2223205638532795,-40.66481192361893,max_holding,49295.294115393306,-17.30729073483761,9.810398642303333,162.34193420410156,216.07994079589844
RSP_OEF,RSP,OEF,US_BROAD,SHORT,2020-04-29,2020-05-05,4,2.2220888483595016,0.4853349440207734,0.7971598639449516,8.804754669507204,111.81820484331966,convergence,49262.60296204317,-30.41663056056086,17.469188056857053,90.11965942382812,125.08445739746094
DIA_RSP,DIA,RSP,US_BROAD,LONG,2020-04-29,2020-05-13,10,-3.257896462323033,-0.06030684452556613,0.9573891228524416,6.346934817383079,75.3313199801107,convergence,49262.60296204317,11.296970501768337,-26.736781826335896,222.7810211181641,90.11965942382812
VUG_VGT,VUG,VGT,US_GROWTH,SHORT,2020-05-18,2020-05-26,5,2.577513101691615,4.116966060771898,0.7544688300342048,5.2223205638532795,-15.33437236155773,stop_loss,49409.08767494299,-15.53398906729305,8.71774219036505,181.29180908203125,243.72409057617188
VUG_VGT,VUG,VGT,US_GROWTH,SHORT,2020-05-26,2020-06-01,4,2.0738036364262977,4.47089383079072,0.7544688300342048,5.2223205638532795,-31.384699459287337,stop_loss,49393.753302581434,-15.324643633531137,8.604783624563426,183.7113494873047,246.846923828125
XLK_SPYG,XLK,SPYG,US_GROWTH,LONG,2020-05-26,2020-06-02,5,-2.3130217816173313,-4.094987609109358,1.6244275677985305,7.688561260462998,-43.59655997427749,stop_loss,49393.753302581434,20.42064371951104,-75.23197813645157,92.16542053222656,40.63827896118164
RSP_OEF,RSP,OEF,US_BROAD,SHORT,2020-05-27,2020-06-04,6,2.506638867713859,4.063000158990174,0.7971598639449516,8.804754669507204,-86.70553140806038,stop_loss,49393.753302581434,-29.53968942295553,16.901524097880536,93.04207611083984,129.6298065185547
DIA_RSP,DIA,RSP,US_BROAD,LONG,2020-06-04,2020-06-22,12,-2.1460500562839173,-0.11404217837890168,0.9573891228524416,6.346934817383079,49.17167766100614,convergence,49232.06651173981,10.545638941336218,-24.75588984174116,238.5052795410156,97.27043151855467
VUG_VGT,VUG,VGT,US_GROWTH,SHORT,2020-06-01,2020-06-22,15,2.130772358914218,1.8341483802141467,0.7544688300342048,5.2223205638532795,1.6571577039113121,max_holding,49362.368603122144,-14.956399956815313,8.436110748665222,188.11492919921875,251.6224365234375
RSP_OEF,RSP,OEF,US_BROAD,SHORT,2020-06-04,2020-06-24,14,2.4329664275897267,0.15356025782220817,0.7971598639449516,8.804754669507204,159.38055756706967,convergence,49232.06651173981,-28.163103562915772,16.52029101675992,97.27043151855467,132.18710327148438
XLK_SPYG,XLK,SPYG,US_GROWTH,LONG,2020-06-02,2020-06-26,18,-2.21860072566345,-0.35902878493226104,1.6244275677985305,7.688561260462998,56.08629896862607,convergence,49318.77204314787,19.880210595766435,-73.04355273210967,94.52717590332033,41.79228591918945
VUG_VGT,VUG,VGT,US_GROWTH,LONG,2020-06-26,2020-07-01,3,-2.8948173165143514,0.6232236134803119,0.7544688300342048,5.2223205638532795,52.961775855019624,convergence,49498.36220364043,14.855986041275912,-8.154716145750442,189.9081878662109,261.0223083496094
