Date,XLK,IYW,XLF,VFH,XLE,XLY,XLV,XLI,XLP,XLB,SPY,QQQ,XLU,XLC,XOP,XME,ITB,XHB,SMH,SOXX,IBB,EEM,EFA,TLT,HYG,LQD,DIA,IWM,XLRE,VGT,VHT,VDE,VNQ,VOO,IVV,SCHG,SCHV,IWF,IWD,MDY,SPLV,VEA,VWO,VGK,EWJ,FXI,EWW,ILF,AGG,BND
2024-06-13,224.59022521972656,149.87059020996094,39.88621520996094,96.23411560058594,84.46307373046875,177.4747772216797,142.27891540527344,119.72671508789062,73.8470687866211,87.24479675292969,532.577392578125,472.74420166015625,67.10980987548828,82.43585968017578,139.95362854003906,58.29859161376953,103.25640106201172,104.64006805419922,266.0308837890625,250.53988647460938,136.87606811523438,41.081748962402344,76.32032775878906,88.43159484863281,71.19539642333984,101.81193542480469,377.8424072265625,199.0914306640625,36.59381866455078,572.8104858398438,260.3399658203125,118.7947769165039,79.1371841430664,489.07275390625,534.7083740234375,24.87053680419922,23.956220626831055,359.88360595703125,169.6909942626953,527.1873168945312,63.15992736816406,47.789669036865234,41.93988800048828,65.35135650634766,65.58631134033203,25.63912582397461,52.97378921508789,22.902233123779297,92.63603210449219,68.74887084960938
2024-06-14,225.431884765625,150.70851135253906,39.759071350097656,95.94190979003906,83.83460998535156,176.07275390625,142.2301788330078,118.52339172363281,73.98165130615234,86.43850708007812,532.9014282226562,475.1936340332031,66.94710540771484,82.7012710571289,137.59201049804688,57.73326110839844,102.14580535888672,102.91799926757812,266.7079162597656,249.6385498046875,135.99899291992188,41.13044357299805,75.47663879394531,89.1757583618164,70.91928100585938,101.89647674560547,377.4322204589844,195.9267120361328,36.62233352661133,575.0335693359375,259.95880126953125,117.48797607421875,79.11833953857422,489.465087890625,534.895263671875,24.95998191833496,23.830442428588867,361.1168212890625,168.74371337890625,520.5521850585938,63.05305099487305,47.359130859375,42.055213928222656,64.2861099243164,65.5667724609375,25.425386428833008,52.94522476196289,22.79898452758789,92.7307357788086,68.85311126708984
2024-06-17,228.8479461669922,152.38436889648438,40.11117935180664,96.75035095214844,84.05359649658203,179.1631317138672,142.0839385986328,119.83433532714844,74.6834945678711,87.07965087890625,537.1427612304688,481.0146179199219,66.21005249023438,83.09447479248047,137.56309509277344,57.8225212097168,102.97138214111328,103.670166015625,271.27764892578125,253.58062744140625,134.99234008789062,41.39341735839844,75.77725219726562,88.29032135009766,70.96531677246094,101.41736602783203,379.50274658203125,197.57313537597656,36.43223571777344,582.040283203125,259.58740234375,117.83135223388672,78.8075180053711,493.34954833984375,539.27197265625,25.200986862182617,23.982025146484375,364.6673583984375,169.63238525390625,525.3616943359375,63.50973892211914,47.53134536743164,42.285865783691406,64.79971313476562,65.05888366699219,25.745996475219727,52.79289245605469,22.79898452758789,92.39928436279297,68.59721374511719
2024-06-18,229.13510131835938,153.08267211914062,40.36548614501953,97.30554962158203,84.40593719482422,178.56085205078125,142.2691650390625,120.48002624511719,74.7796401977539,86.98249816894531,538.5075073242188,481.16339111328125,66.23876190185547,82.60296630859375,137.7462158203125,58.020877838134766,101.15314483642578,103.60089111328125,275.53875732421875,256.8095397949219,133.93582153320312,41.77326202392578,76.077880859375,89.10038757324219,71.18618774414062,101.8871078491211,380.0496520996094,197.91822814941406,36.574806213378906,584.3724975585938,259.60699462890625,118.49906921386719,79.11833953857422,494.66400146484375,540.580078125,25.2183780670166,24.11103057861328,365.32373046875,170.2866973876953,526.74560546875,63.713809967041016,47.722694396972656,42.622230529785156,65.12310028076172,65.10772705078125,25.804288864135742,54.06867980957031,22.96793556213379,92.7307357788086,68.83412170410156
2024-06-20,226.5606689453125,150.9678497314453,40.58066177368164,97.90943908691406,85.95807647705078,178.78794860839844,142.73716735839844,120.55828857421875,74.61620330810547,87.06993103027344,537.0445556640625,477.45458984375,66.81309509277344,82.95684814453125,139.2884979248047,58.814334869384766,100.61258697509766,102.086669921875,267.7333679199219,249.83665466308594,135.25146484375,41.70508575439453,76.12637329101562,88.50696563720703,71.14016723632812,101.54888153076172,382.9112243652344,197.0802001953125,36.479759216308594,576.3634643554688,260.554931640625,120.34004211425781,78.89229583740234,493.2907409667969,538.9080810546875,25.04197120666504,24.149730682373047,362.83734130859375,170.78477478027344,525.3714599609375,63.92756271362305,47.722694396972656,42.545345306396484,65.28478240966797,64.93191528320312,26.115182876586914,54.43046951293945,23.136884689331055,92.56974792480469,68.70147705078125
2024-06-21,226.1646270751953,150.000244140625,40.42416763305664,97.54905700683594,85.4629135131836,180.29856872558594,143.13690185546875,120.30392456054688,74.67388153076172,87.07965087890625,536.3245239257812,476.17535400390625,66.4206314086914,83.49751281738281,138.2089080810547,58.57630157470703,101.01554107666016,101.8392333984375,263.7211608886719,247.4000701904297,136.8860321044922,41.558990478515625,75.59300231933594,88.50696563720703,71.22299194335938,101.57707977294922,383.0520935058594,197.5238800048828,36.574806213378906,573.3760986328125,261.56158447265625,119.51971435546875,79.090087890625,492.2117004394531,537.9933471679688,24.997249603271484,24.136829376220703,362.0318298339844,170.76522827148438,527.427490234375,63.917850494384766,47.40498352050781,42.400634765625,64.75560760498047,64.47286224365234,25.66827392578125,54.52568054199219,23.249521255493164,92.57921600341797,68.72040557861328
2024-06-24,220.61985778808594,147.44656372070312,40.839534759521484,98.49386596679688,87.61785125732422,179.52880859375,143.97183227539062,120.81537628173828,75.47014617919922,87.6408920288086,534.5812377929688,470.7542419433594,67.29388427734375,83.77742767333984,142.2572021484375,58.502784729003906,101.63473510742188,102.97603607177734,254.65133666992188,240.3380126953125,139.4973907470703,41.558990478515625,76.19425964355469,88.86490631103516,71.14936828613281,101.680419921875,385.63629150390625,198.381591796875,36.821563720703125,562.8563232421875,263.2621154785156,122.72470092773438,79.70231628417969,490.8874816894531,536.6163940429688,24.736373901367188,24.30776023864746,358.4912414550781,172.1812744140625,530.3634643554688,64.41424560546875,47.820228576660156,42.3716926574707,65.33499908447266,64.96121215820312,25.959735870361328,54.83986282348633,23.418472290039062,92.65496063232422,68.75834655761719
2024-06-25,224.66683959960938,149.96035766601562,40.53512191772461,97.7341079711914,87.81941986083984,178.8064727783203,143.52159118652344,119.78460693359375,74.98579406738281,86.52818298339844,536.6397094726562,476.13763427734375,66.65703582763672,84.71375274658203,142.0537109375,57.5689697265625,98.79434204101562,100.05226135253906,260.6148986816406,244.03248596191406,139.06881713867188,41.46159362792969,76.37850952148438,89.01563262939453,71.24141693115234,101.64282989501953,382.7389221191406,197.7309112548828,36.30308532714844,570.9149169921875,262.55853271484375,122.96318054199219,78.72276306152344,492.92779541015625,538.65234375,25.04694366455078,24.117477416992188,362.5091857910156,170.9215087890625,525.3980102539062,63.869197845458984,47.88782501220703,42.24627685546875,65.20947265625,65.98675537109375,25.755712509155273,54.36382293701172,23.324609756469727,92.64551544189453,68.7962417602539
2024-06-26,224.408935546875,150.47909545898438,40.27981948852539,97.16918182373047,86.95552825927734,181.3988800048828,143.01260375976562,119.46065521240234,74.830810546875,86.4696044921875,537.3095092773438,477.1208801269531,66.3772201538086,84.72361755371094,140.70651245117188,58.33390426635742,99.02039337158203,99.87387084960938,259.7586975097656,243.0816192626953,137.46412658691406,41.37393569946289,75.81604766845703,87.74395751953125,71.0849609375,101.08854675292969,382.9542541503906,197.20838928222656,36.25507736206055,572.05615234375,261.6202697753906,121.93299865722656,78.47786712646484,493.4770812988281,539.4785766601562,25.190454483032227,24.019506454467773,364.4286193847656,170.20858764648438,523.683837890625,63.48960876464844,47.569149017333984,42.1305046081543,64.63008880615234,65.7425765991211,25.76542854309082,53.58311462402344,23.202587127685547,92.22882080078125,68.47406005859375
2024-06-27,224.51806640625,150.7284698486328,40.23072052001953,97.23736572265625,87.15711975097656,182.507080078125,142.77767944335938,119.58827209472656,74.51114654541016,86.22559356689453,538.1565551757812,478.3525390625,66.49301147460938,85.2065658569336,140.735595703125,57.97626876831055,99.15798950195312,100.09192657470703,257.71771240234375,241.83363342285156,137.45416259765625,41.40315628051758,75.87422943115234,88.09249114990234,71.16777038574219,101.28582763671875,383.26751708984375,199.20973205566406,36.58152389526367,573.1975708007812,261.36614990234375,122.17146301269531,79.24079132080078,494.2421875,540.2652587890625,25.272533416748047,24.029239654541016,365.2242736816406,170.23788452148438,525.6738891601562,63.46039581298828,47.68503189086914,42.111209869384766,64.5624771118164,66.07466888427734,25.153352737426758,53.51647186279297,23.287063598632812,92.3803482055664,68.59721374511719
2024-06-28,224.39903259277344,150.12994384765625,40.36819839477539,97.73739624023438,87.49305725097656,180.47866821289062,142.66024780273438,119.63735961914062,74.18179321289062,86.1963119506836,536.0388793945312,475.86944580078125,65.75000762939453,84.42794036865234,140.98756408691406,58.93989562988281,99.3250732421875,100.18112182617188,259.54962158203125,244.2801055908203,136.80628967285156,41.481075286865234,75.96151733398438,86.4534683227539,70.99295043945312,100.6375961303711,382.84661865234375,200.02804565429688,36.879173278808594,572.9907836914062,260.9110412597656,122.5923843383789,79.87303161621094,492.3363952636719,538.2097778320312,25.081016540527344,24.03248405456543,362.5191650390625,170.38436889648438,527.16162109375,63.217063903808594,47.72365951538086,42.21732711791992,64.47557067871094,66.65093231201172,25.250507354736328,53.89730453491211,23.24013328552246,91.92579650878906,68.27506256103516
2024-07-01,226.0951690673828,151.64620971679688,40.456573486328125,97.93311309814453,87.54106140136719,181.09213256835938,141.8576202392578,118.35134887695312,73.65869903564453,84.86885833740234,537.1421508789062,478.6604919433594,65.29650115966797,84.0731201171875,141.37522888183594,59.82404327392578,96.85816192626953,97.64387512207031,259.8582763671875,244.27020263671875,136.51727294921875,41.578468322753906,76.09728240966797,84.96138763427734,70.97905731201172,100.03985595703125,383.16961669921875,198.35203552246094,36.52391815185547,578.6155395507812,259.6849060058594,122.582763671875,79.11968994140625,493.4684753417969,539.3703002929688,25.27999496459961,23.91244888305664,365.9204406738281,169.3003387451172,521.8119506835938,62.847225189208984,47.76228713989258,42.313804626464844,64.8618392944336,66.21141052246094,25.33794593811035,54.26861572265625,23.127500534057617,91.4327621459961,67.914794921875
2024-07-02,227.22593688964844,152.68365478515625,40.927913665771484,98.97036743164062,87.47386932373047,184.61463928222656,141.33885192871094,118.999267578125,74.17210388183594,85.02503967285156,540.7568969726562,483.68621826171875,65.63422393798828,84.82217407226562,141.91798400878906,60.241275787353516,96.2094955444336,97.5546875,262.4667053222656,247.7071533203125,135.57040405273438,41.70508575439453,76.28153991699219,85.62287139892578,71.17333221435547,100.68094635009766,384.9608459472656,199.03228759765625,36.67754364013672,582.46142578125,258.7138671875,122.70769500732422,79.4915771484375,496.6678161621094,542.8125610351562,25.498868942260742,24.000041961669922,368.9438781738281,169.9644317626953,523.880859375,63.12946319580078,47.86851501464844,42.468170166015625,64.68801879882812,67.2564926147461,25.677989959716797,53.65928649902344,23.118112564086914,91.73674774169922,68.11441040039062
2024-07-03,230.29095458984375,154.36947631835938,40.800254821777344,98.59852600097656,87.85782623291016,185.7921142578125,140.26217651367188,119.43121337890625,74.04617309570312,85.65948486328125,543.170166015625,487.71875,66.02983093261719,84.85174560546875,143.11976623535156,61.30424118041992,96.46502685546875,97.88175964355469,268.4302673339844,251.83740234375,134.6434783935547,42.31868362426758,77.15431213378906,86.74736022949219,71.42312622070312,101.42577362060547,384.5106201171875,198.98301696777344,36.63913345336914,589.1891479492188,256.869873046875,123.2746810913086,79.41529846191406,498.9123229980469,545.1927490234375,25.675460815429688,24.00653076171875,372.13629150390625,169.97421264648438,525.0138549804688,63.01268768310547,48.438262939453125,43.095252990722656,65.49915313720703,67.87181854248047,26.134614944458008,54.9731559753418,23.62496566772461,92.23070526123047,68.50413513183594
2024-07-05,230.99522399902344,155.78599548339844,40.790435791015625,98.40281677246094,86.48519134521484,187.30599975585938,141.34864807128906,118.999267578125,74.95673370361328,85.79612731933594,546.30224609375,492.8041687011719,66.1456298828125,86.49774169921875,139.53378295898438,60.857200622558594,95.8458480834961,97.08885955810547,268.5298156738281,252.33261108398438,135.7498016357422,42.493995666503906,77.66829681396484,87.46550750732422,71.63592529296875,101.95370483398438,385.3621826171875,198.03651428222656,36.773555755615234,592.1903076171875,258.87078857421875,121.227783203125,79.63462829589844,501.8951110839844,548.5662231445312,25.96148681640625,23.993555068969727,375.9354553222656,169.72027587890625,520.9942626953125,63.29492950439453,48.747276306152344,43.085601806640625,66.03990936279297,68.33087158203125,25.687705993652344,54.53520202636719,23.83146095275879,92.6961898803711,68.81780242919922
2024-07-08,232.57232666015625,156.5740509033203,40.68241882324219,98.16796875,85.95726013183594,187.39505004882812,141.19203186035156,119.14652252197266,74.84050750732422,86.0499038696289,546.9327392578125,493.9761047363281,66.21318054199219,85.7190933227539,139.51441955566406,60.90687561035156,96.86799621582031,98.38721466064453,273.0,257.11663818359375,137.27474975585938,42.50373458862305,77.28038787841797,87.654541015625,71.61741638183594,101.94430541992188,385.1273193359375,199.42666625976562,36.8599739074707,596.1652221679688,258.59619140625,120.73768615722656,79.89208984375,502.37744140625,549.2054443359375,25.988845825195312,24.013017654418945,376.373046875,169.9156036376953,523.0631103515625,63.158668518066406,48.534828186035156,43.085601806640625,65.71160125732422,67.99879455566406,25.483678817749023,55.544403076171875,23.944095611572266,92.7247085571289,68.81780242919922
2024-07-09,232.3838653564453,156.2648162841797,40.996646881103516,98.8431625366211,85.1989517211914,188.0183868408203,141.877197265625,118.62622833251953,74.64674377441406,85.17144775390625,547.464599609375,494.4032287597656,66.40615844726562,85.9852066040039,138.24478149414062,60.30088424682617,96.54366302490234,97.71326446533203,273.59735107421875,256.9977722167969,138.40101623535156,42.67905044555664,76.9700698852539,87.26710510253906,71.53416442871094,101.7557144165039,384.6182556152344,198.55905151367188,36.86957550048828,594.8932495117188,259.89093017578125,119.64216613769531,79.87303161621094,502.9287414550781,549.7168579101562,26.021181106567383,24.01626205444336,376.8802795410156,169.8863067626953,519.723388671875,63.06133270263672,48.370662689208984,43.2689094543457,65.1901626586914,68.36994934082031,25.745996475219727,56.15373611450195,24.263227462768555,92.63919067382812,68.78929138183594
2024-07-10,235.75633239746094,158.3396759033203,41.15375900268555,99.35199737548828,85.77488708496094,189.43333435058594,143.21817016601562,119.68643951416016,74.97611236572266,86.31343078613281,552.8818359375,499.55810546875,67.03336334228516,86.52729034423828,138.87472534179688,60.82740020751953,98.617431640625,99.8837890625,280.0288391113281,262.96038818359375,140.06549072265625,42.92253875732422,78.05619812011719,87.54113006591797,71.70069122314453,102.0008544921875,388.8467712402344,200.5012664794922,37.12881088256836,603.0618896484375,262.43133544921875,120.44938659667969,80.4642562866211,507.7720642089844,554.94921875,26.28731346130371,24.246597290039062,380.66949462890625,171.49766540527344,526.0186767578125,63.56745910644531,49.04663848876953,43.442562103271484,66.00128936767578,69.62013244628906,25.629409790039062,57.400962829589844,24.526037216186523,92.73417663574219,68.84632110595703
2024-07-11,229.8544921875,154.46923828125,41.477806091308594,100.5262680053711,86.66757202148438,187.02894592285156,144.22633361816406,121.20803833007812,74.69519805908203,87.4944839477539,548.1145629882812,488.6026916503906,68.2588119506836,85.34455108642578,141.23956298828125,62.4963493347168,104.73065185546875,105.76105499267578,269.8240661621094,254.31358337402344,143.37452697753906,43.1757698059082,78.27925109863281,88.3915786743164,71.95972442626953,102.54767608642578,389.20892333984375,207.70814514160156,38.11776351928711,591.4448852539062,264.98162841796875,121.9965591430664,82.77195739746094,503.4209289550781,550.2381591796875,25.76251220703125,24.467195510864258,372.603759765625,173.38246154785156,538.6983032226562,64.1125259399414,49.23977279663086,43.78022766113281,66.31995391845703,69.3564224243164,26.173479080200195,57.61994171142578,24.619897842407227,93.20917510986328,69.18850708007812
2024-07-12,231.9077606201172,155.52664184570312,41.61528396606445,100.78067779541016,86.88833618164062,189.47293090820312,145.12681579589844,121.90503692626953,75.02454376220703,88.33390045166016,551.5718994140625,491.4731750488281,68.76058197021484,85.06858825683594,141.50125122070312,63.191749572753906,106.71598052978516,107.59458923339844,273.23895263671875,257.4137878417969,144.55062866210938,43.35108184814453,79.11324310302734,88.76956939697266,72.14476013183594,102.92479705810547,391.8420104980469,210.13345336914062,38.396209716796875,596.9503173828125,266.9139709472656,122.35212707519531,83.40131378173828,506.5317077636719,553.7591552734375,25.889358520507812,24.613182067871094,374.7718200683594,174.48602294921875,544.0479736328125,64.5797119140625,49.73226547241211,43.982818603515625,67.11177062988281,69.73734283447266,26.44550895690918,58.7910041809082,24.88271141052246,93.46564483642578,69.36911010742188
2024-07-15,232.32435607910156,156.29473876953125,42.22409439086914,102.37571716308594,88.20338439941406,189.25526428222656,144.61782836914062,122.77873992919922,74.58863830566406,88.1093978881836,553.0888061523438,492.7941589355469,67.09125518798828,85.37413024902344,143.60438537597656,63.87721633911133,106.6176986694336,107.77299499511719,272.6216735839844,257.70098876953125,144.67022705078125,42.89331817626953,78.4150161743164,87.74901580810547,72.15401458740234,102.35911560058594,393.8387756347656,214.12631225585938,38.55942916870117,600.0111083984375,266.0998840332031,124.37018585205078,83.96394348144531,508.0673522949219,555.30322265625,25.991336822509766,24.68130874633789,375.9056396484375,175.11102294921875,547.0133666992188,64.45318603515625,49.355655670166016,43.529388427734375,66.38754272460938,69.40525817871094,25.852869033813477,57.61042022705078,24.741920471191406,93.14266967773438,69.15048217773438
2024-07-16,231.55067443847656,155.84584045410156,42.70524978637695,103.87289428710938,88.59693145751953,192.64910888671875,146.68312072753906,125.84158325195312,75.30545806884766,89.81751251220703,556.3685913085938,492.9828796386719,67.61231994628906,85.60081481933594,143.78851318359375,64.7911605834961,112.92747497558594,113.97732543945312,272.502197265625,259.2956848144531,147.44102478027344,43.136810302734375,78.79322052001953,88.98693084716797,72.43156433105469,102.95309448242188,400.98419189453125,221.43179321289062,38.92428207397461,600.736572265625,270.45489501953125,124.86990356445312,84.99381256103516,510.9516906738281,558.5980834960938,26.006258010864258,25.047897338867188,375.3984069824219,178.11891174316406,560.5008544921875,65.14424133300781,49.64535140991211,43.80916213989258,66.63861846923828,70.22570037841797,25.852869033813477,58.04838180541992,24.86393928527832,93.52264404296875,69.41663360595703
2024-07-17,222.5441436767578,149.97032165527344,43.029293060302734,104.60681915283203,89.48001861572266,189.43333435058594,147.34869384765625,124.23162841796875,76.2741470336914,89.6320571899414,548.5676879882812,478.5114440917969,67.65090942382812,84.30965423583984,143.68191528320312,63.45997619628906,110.53919982910156,111.22205352783203,253.0982208251953,240.85305786132812,145.8861846923828,42.4355583190918,78.376220703125,89.00582122802734,72.34829711914062,103.00023651123047,403.2061462402344,219.1149444580078,39.26993942260742,579.0924682617188,270.9159240722656,125.84049224853516,85.57551574707031,503.814697265625,550.798828125,25.31978988647461,25.07060432434082,364.7668151855469,178.509521484375,552.3038940429688,65.72822570800781,49.36530685424805,43.17243194580078,66.28131866455078,69.81548309326172,25.503108978271484,57.0963020324707,24.582355499267578,93.58914947509766,69.48316955566406
2024-07-18,222.5640106201172,149.26210021972656,42.50885772705078,103.1487808227539,89.64319610595703,187.50387573242188,144.00119018554688,123.25975036621094,75.8963623046875,88.74385070800781,544.35205078125,476.24688720703125,67.59302520751953,84.26038360595703,142.98410034179688,62.32746887207031,112.58348083496094,111.529296875,254.41238403320312,241.5760955810547,143.6436309814453,42.036231994628906,77.60041046142578,88.32544708251953,72.20028686523438,102.55711364746094,398.1064147949219,214.8756103515625,38.94348907470703,576.0814819335938,264.37347412109375,125.94620513916016,84.8221664428711,500.0246887207031,546.4417114257812,25.13573455810547,24.869468688964844,361.9124755859375,176.8004913330078,546.176025390625,65.3778305053711,48.882469177246094,42.796180725097656,65.7405776977539,68.76062774658203,25.26993751525879,55.544403076171875,23.944095611572266,93.33265686035156,69.30257415771484
2024-07-19,219.08238220214844,147.6460723876953,42.0767936706543,102.29743194580078,88.66412353515625,185.83168029785156,144.7352752685547,122.5823974609375,75.64450073242188,87.9532241821289,540.7371826171875,472.0256042480469,67.67021179199219,83.8858413696289,141.96646118164062,61.6618766784668,112.32795715332031,111.08329010009766,247.0450439453125,234.18719482421875,143.54397583007812,41.62717056274414,77.1252212524414,87.80572509765625,72.14476013183594,102.17998504638672,394.6045227050781,213.78125,38.89548110961914,569.244384765625,265.7173156738281,124.55278015136719,84.66960906982422,496.6875305175781,542.8814697265625,24.991477966308594,24.69753074645996,359.7145080566406,175.6286163330078,542.5110473632812,64.8814468383789,48.59276580810547,42.38134002685547,65.34465026855469,68.33087158203125,25.085344314575195,55.78242492675781,23.97225570678711,93.14266967773438,69.1219711303711
2024-07-22,224.2700653076172,150.64866638183594,42.312469482421875,103.07049560546875,88.10739135742188,187.87989807128906,145.56727600097656,123.82913208007812,75.69293212890625,88.24605560302734,546.312255859375,479.0577392578125,68.2395248413086,84.24066925048828,141.26864624023438,61.6618766784668,113.9987564086914,113.09524536132812,256.582763671875,243.89382934570312,145.75662231445312,41.97779083251953,77.93982696533203,87.55059814453125,72.4130630493164,102.12342071533203,395.7796936035156,217.18258666992188,39.279537200927734,580.5831298828125,267.5220947265625,123.91852569580078,85.54690551757812,501.84588623046875,548.5170288085938,25.329736709594727,24.824050903320312,365.363525390625,176.5563507080078,549.0331420898438,65.29281616210938,49.065948486328125,42.70935821533203,66.26200866699219,68.6629638671875,25.609981536865234,56.79163360595703,24.05672836303711,93.10467529296875,69.09343719482422
2024-07-23,223.3773651123047,150.359375,42.391021728515625,103.30533599853516,86.70597076416016,187.03883361816406,145.4791717529297,123.59353637695312,75.42169952392578,88.5974349975586,545.4552612304688,477.36920166015625,67.81494903564453,84.12239074707031,139.1461181640625,62.089046478271484,114.37225341796875,113.5015869140625,253.7353973388672,240.2587890625,144.8695831298828,41.607688903808594,77.50343322753906,87.427734375,72.42231750488281,102.04798126220703,395.13336181640625,219.48959350585938,39.21232604980469,579.5099487304688,267.67901611328125,122.08306121826172,85.48015594482422,501.0091247558594,547.6024169921875,25.376995086669922,24.71050453186035,365.8309326171875,175.8434600830078,550.028076171875,64.96138763427734,48.814876556396484,42.26557540893555,65.6922836303711,68.60435485839844,25.250507354736328,55.65865707397461,23.775146484375,93.09518432617188,69.10295104980469
2024-07-24,214.13279724121094,143.91526794433594,41.81167221069336,101.83751678466797,86.71556854248047,179.39027404785156,146.69290161132812,120.93317413330078,75.35389709472656,87.46519470214844,533.0938110351562,460.24578857421875,68.5772476196289,81.92446899414062,138.18663024902344,60.847267150878906,111.07974243164062,110.2408676147461,239.91664123535156,227.481689453125,145.1685791015625,41.00382995605469,76.52397918701172,86.4827651977539,72.19102478027344,101.42577362060547,390.4131774902344,214.7770233154297,38.67464065551758,556.7628173828125,269.49365234375,121.87164306640625,84.2214126586914,489.5406799316406,535.239501953125,24.45672607421875,24.53856658935547,351.9472351074219,174.63250732421875,539.466796875,64.7859115600586,48.20649719238281,41.82178497314453,65.08393096923828,67.2564926147461,24.968761444091797,54.44950866699219,23.427854537963867,92.81018829345703,68.90333557128906
2024-07-25,211.8414764404297,142.59849548339844,41.96878433227539,102.48336029052734,88.21298217773438,178.68772888183594,145.9587860107422,121.90503692626953,75.26670837402344,87.70921325683594,530.3162231445312,455.17034912109375,68.00794219970703,80.97827911376953,139.94085693359375,61.33404541015625,113.1633529663086,112.09423065185547,235.51614379882812,222.4104766845703,146.5440216064453,40.8382568359375,76.03910064697266,87.19147491455078,72.20028686523438,101.83116149902344,391.2160949707031,217.45864868164062,38.46341323852539,551.5256958007812,268.3165588378906,123.6302261352539,83.94486999511719,487.0697937011719,532.4168090820312,24.21546745300293,24.577495574951172,348.36688232421875,175.3258819580078,544.0084838867188,64.82491302490234,47.907142639160156,41.715667724609375,64.8618392944336,66.2016372680664,24.667579650878906,53.79257583618164,23.249521255493164,93.06666564941406,69.0554428100586
2024-07-26,214.52952575683594,144.18458557128906,42.62669372558594,104.00989532470703,88.49134063720703,180.6864471435547,146.78099060058594,123.9862060546875,76.03197479248047,89.14402770996094,536.255615234375,459.8385925292969,68.67373657226562,82.49612426757812,140.67742919921875,62.26786422729492,117.05537414550781,115.85051727294922,239.2495880126953,227.18455505371094,147.76995849609375,41.25706481933594,77.00886535644531,87.8718490600586,72.43156433105469,102.3968276977539,397.56195068359375,221.05715942382812,39.106712341308594,558.0546264648438,270.1606140136719,124.15878295898438,85.41341400146484,492.5332946777344,538.3671875,24.441802978515625,24.90191078186035,351.2808532714844,177.757568359375,553.3482666015625,65.54627990722656,48.534828186035156,42.17874526977539,65.7791976928711,67.09044647216797,24.793880462646484,53.90682601928711,23.371540069580078,93.39915466308594,69.33108520507812
2024-07-29,213.57733154296875,143.7855682373047,42.56777572631836,103.62825775146484,87.73303985595703,183.704345703125,146.8690948486328,123.77023315429688,76.06103515625,89.30020141601562,536.5708618164062,460.7623291015625,68.9825210571289,83.2254867553711,138.92318725585938,61.67181396484375,117.98907470703125,116.34608459472656,237.54714965820312,226.70912170410156,147.42111206054688,41.12070846557617,76.66943359375,88.34435272216797,72.36681365966797,102.61367797851562,397.1115417480469,218.60227966308594,39.356346130371094,555.9976196289062,270.1998596191406,123.01520538330078,85.85205078125,492.89752197265625,538.7408447265625,24.481599807739258,24.914886474609375,351.8974304199219,177.67942810058594,552.21533203125,65.78022003173828,48.34169387817383,42.034034729003906,65.28670501708984,67.24671936035156,24.83274269104004,53.17372131347656,23.22136116027832,93.55113983154297,69.41663360595703
2024-07-30,208.2111053466797,141.04232788085938,43.05875015258789,104.72423553466797,89.09606170654297,182.6851806640625,146.99632263183594,124.13343811035156,75.54763793945312,89.00738525390625,533.8523559570312,454.43536376953125,69.33953857421875,83.56058502197266,140.72589111328125,61.423458099365234,119.03086853027344,117.119140625,228.45742797851562,218.4783172607422,147.39122009277344,40.93565368652344,76.843994140625,88.68451690673828,72.40382385253906,102.69852447509766,398.9721374511719,219.43043518066406,39.64439010620117,545.3842163085938,270.46466064453125,124.86029052734375,86.51957702636719,490.3183288574219,535.8395385742188,24.217958450317383,24.950571060180664,347.0342102050781,178.714599609375,554.55029296875,66.05316925048828,48.44791793823242,41.91826629638672,65.52812194824219,67.33462524414062,24.60928726196289,52.63103485107422,23.080568313598633,93.64615631103516,69.5021743774414
2024-07-31,217.02915954589844,145.97019958496094,42.950740814208984,104.59703063964844,89.47042083740234,185.51507568359375,146.45799255371094,125.51762390136719,75.4120101928711,89.93464660644531,542.52978515625,467.8837890625,70.2369155883789,84.55606842041016,141.87921142578125,63.052669525146484,118.51979064941406,117.13895416259766,245.90013122558594,233.13729858398438,147.4809112548828,41.83169937133789,77.93013000488281,89.5916748046875,72.66284942626953,103.29249572753906,400.02978515625,220.70223999023438,39.548370361328125,564.46435546875,269.4249267578125,125.5714111328125,86.21442413330078,498.0460205078125,544.1994018554688,24.839757919311523,25.0349178314209,356.233642578125,179.09547424316406,557.7127075195312,65.9654312133789,49.16251754760742,42.7286491394043,66.10750579833984,69.31735229492188,24.94932746887207,53.81161880493164,23.277677536010742,94.14961242675781,69.88239288330078
2024-08-01,208.93519592285156,141.4214324951172,42.34192657470703,102.76713562011719,87.0995101928711,180.9635009765625,147.95555114746094,123.19103240966797,76.1094741821289,89.57350158691406,534.8471069335938,456.5509948730469,71.50096893310547,84.9010238647461,137.62449645996094,60.48963165283203,115.93494415283203,113.36283874511719,229.99063110351562,216.33888244628906,146.61378479003906,41.10123062133789,75.86454010009766,90.36439514160156,72.50383758544922,103.63500213623047,394.8786926269531,213.52491760253906,40.16286849975586,544.0625,271.9065856933594,122.22720336914062,87.08219909667969,491.2535400390625,537.0491943359375,24.402009963989258,24.78187370300293,349.7691650390625,177.21067810058594,545.259765625,66.46258544921875,47.907142639160156,42.02438735961914,64.73629760742188,65.97700500488281,24.599571228027344,52.526309967041016,22.78959846496582,94.54411315917969,70.14362335205078
