universe,leg_x,leg_y,correlation,n_obs,spread_mean,spread_std,hedge_ratio,coint_statistic,coint_pvalue,half_life,spread_range_pct,excluded_reason
full_universe,DVY,KBE,0.7887972252367087,252,2.2252186844606467,0.021196632318028836,0.6624485658312536,-2.5452523816836057,0.2594842106124099,13.289256898635047,27.594118494453937,pvalue:0.2594842106124099
full_universe,IVV,VTV,0.7643464458480463,252,0.5670932620777065,0.016042968770162782,1.1258457822744108,-2.5434894606047687,0.26023294752929693,13.282921101564702,11.1725535433022,pvalue:0.26023294752929693
full_universe,SPY,VTV,0.7652986392966223,252,0.583456411127999,0.01600080001085311,1.1218604055193628,-2.542971685036682,0.26045307733743217,13.309196663569045,11.12136329545028,pvalue:0.26045307733743217
full_universe,EWI,EWP,0.8261121332727808,252,0.466810609946838,0.025406103414363872,0.9022569610679819,-2.5416483175680122,0.26101616090993235,19.524669568257586,13.05876927901113,pvalue:0.26101616090993235
full_universe,VV,VUG,0.9437020641813767,252,0.33963908114518054,0.010006934821476354,0.8762270935860015,-2.541171636145691,0.26121914742960195,13.216386983745597,9.461912417856624,pvalue:0.26121914742960195
full_universe,LQD,MUB,0.8160556814466767,252,-5.802709551798092,0.008764100623149782,2.252061794052149,-2.540484647258848,0.2615118404405396,11.767615128070362,7.28397485197614,pvalue:0.2615118404405396
full_universe,XME,EWC,0.7136302027276534,252,1.2431316679319033,0.04099220879675882,0.7864054913929254,-2.5372880477448883,0.2628760942211959,15.252972879109796,24.051298527514973,pvalue:0.2628760942211959
full_universe,VBK,EWC,0.7513541998173926,252,2.0809461798722078,0.02377278991854811,0.9517753297435558,-2.5372489753788696,0.26289279338754645,12.851190913365599,15.023404192543211,pvalue:0.26289279338754645
full_universe,XLF,IAI,0.8533274031692698,252,-0.2223368720632804,0.014651378564264194,0.8279010245535157,-2.5331436123133093,0.26465057409980275,13.372404159329001,15.244477699783474,pvalue:0.26465057409980275
full_universe,VTI,IVE,0.7512030922942675,252,-1.0153027407362756,0.017500969156728784,1.2643834011277615,-2.52825985368728,0.2667498287364852,13.422232402582782,12.702317824777595,pvalue:0.2667498287364852
full_universe,SPYG,IYW,0.9782153160390066,252,-0.8871298176712936,0.013052493855603694,1.0537129699583496,-2.5275064782874934,0.26707445170047023,13.284082218261657,7.394196958927196,pvalue:0.26707445170047023
full_universe,IVV,IWF,0.9495285788290867,252,1.115722188232649,0.009910602232242835,0.8808908866419954,-2.525444945823393,0.2679638227640133,13.429662995247988,9.25699763402541,pvalue:0.2679638227640133
full_universe,TLT,VCSH,0.7670403497615991,252,0.4486063558883461,0.028390864611261477,0.9400144445175519,-2.5252236948536213,0.2680593666118867,16.044532997085422,13.007325646078485,pvalue:0.2680593666118867
full_universe,SPYV,VBK,0.766465938767413,252,-0.9327996001148604,0.021183161604336462,0.8697011684795924,-2.52400410174855,0.2685863536734696,14.558496351064205,16.01007917174681,pvalue:0.2685863536734696
full_universe,IWB,SPYV,0.7284450783626751,252,0.7584165299538326,0.018187614654655477,1.2642302602420605,-2.5238029098656516,0.2686733415674176,13.443021182396189,13.203685658722122,pvalue:0.2686733415674176
full_universe,IVW,IYW,0.9786465039992324,252,-0.7242255577058514,0.01294652974057667,1.0502514880082174,-2.5191928854458325,0.27067062559983535,13.31589336831107,7.300535514818748,pvalue:0.27067062559983535
full_universe,DIA,DVY,0.738094952100487,252,2.573898805661331,0.014950609932615606,0.7100726668351213,-2.517942581418514,0.2712136617435629,13.64948874016112,12.17718301554821,pvalue:0.2712136617435629
full_universe,VOO,IWF,0.9498159198491393,252,1.0264742651477525,0.009899450733872824,0.8809489184555513,-2.5178583440594973,0.2712502685593575,13.511539964254117,9.25219567535946,pvalue:0.2712502685593575
full_universe,SPY,IWF,0.9494564831925734,252,1.1297289442292056,0.009854124035471536,0.8778436045403042,-2.517589307792857,0.27136720034624773,13.45604400364611,9.30818788187733,pvalue:0.27136720034624773
full_universe,TIP,EMB,0.7688957450807676,252,2.099075295361519,0.006403056930361695,0.5737566517408791,-2.509253481327781,0.27500327927623625,13.79211072054477,6.906510422224031,pvalue:0.27500327927623625
full_universe,LQD,VCIT,0.981607487434443,252,0.5439139459611525,0.0048137843496159766,0.9437613015374674,-2.5072956750047712,0.27586092372970317,13.784538501678695,2.4645780512262974,pvalue:0.27586092372970317
full_universe,EZU,EWI,0.9015414702266031,252,1.5319163610410362,0.013539625997387226,0.655252391891368,-2.5065134459895786,0.27620397635232746,12.612662171911257,11.72112882375282,pvalue:0.27620397635232746
full_universe,IVE,VBK,0.7696658981814842,252,0.4132206567669698,0.02100988278201572,0.8647554027892531,-2.5037049621481238,0.27743747119666873,14.587939734201427,16.012439266416322,pvalue:0.27743747119666873
full_universe,EWA,EWC,0.8123040878379194,252,0.09000479543000779,0.01686357899939774,0.8487719040554678,-2.5033811222898668,0.27757988462139016,9.200990226473882,11.880699941243478,pvalue:0.27757988462139016
full_universe,IWB,VUG,0.9330871788567208,252,0.646492191139785,0.010971158038565515,0.854709155254843,-2.5007711242613118,0.27872903989711717,15.11411876426648,10.661428313230317,pvalue:0.27872903989711717
full_universe,SPYV,DVY,0.9069319653125355,252,0.26958478507770384,0.012049536294560726,0.7555608082987877,-2.5006142899818378,0.27879816990875733,19.721497372437472,10.950187034217876,pvalue:0.27879816990875733
full_universe,IWB,IVE,0.7318848812494132,252,-0.9473092883079871,0.018241967496206664,1.271664586395421,-2.4973558087442886,0.28023643699487133,13.704489382722555,13.284741887788783,pvalue:0.28023643699487133
full_universe,IVE,DVY,0.9045235600681595,252,1.6108722437711616,0.012033646711314624,0.7508228667226665,-2.4951223360749784,0.28122445112151506,19.57991254300511,11.055808751063395,pvalue:0.28122445112151506
full_universe,VWO,EZA,0.7200207712221124,252,1.7173500677015696,0.023097258275290918,0.5456998918777591,-2.4944276022030687,0.2815321382891509,13.750779062106753,20.89879983523946,pvalue:0.2815321382891509
full_universe,XLV,IBB,0.7352156354682141,252,0.7982837479539423,0.020796059948360698,0.8442978682832354,-2.4900733464844036,0.2834644479540358,13.965033544124204,12.677441666220119,pvalue:0.2834644479540358
full_universe,RSP,VTV,0.9591911388115508,252,0.7765942359171373,0.007444468506212067,0.8541463239581376,-2.4820211143068667,0.2870553143248792,12.848421347380764,5.2573747816772,pvalue:0.2870553143248792
full_universe,VV,SCHV,0.7471105078940308,252,1.5707285024481,0.017614647705994167,1.2247014106062217,-2.4807989678457765,0.2876022959543775,13.569866484135545,12.669655701433683,pvalue:0.2876022959543775
full_universe,TLT,IEI,0.8660244985849563,252,-2.164345489861974,0.02006335014079948,1.411769960426704,-2.4767926520253196,0.2893989681316582,14.010929183111015,10.375748491523467,pvalue:0.2893989681316582
full_universe,SPY,IWM,0.7222217294027355,252,0.4414558965316891,0.032087154314077854,1.092578755962219,-2.471610192559279,0.2917312584807331,13.502640079656958,19.64463537729712,pvalue:0.2917312584807331
full_universe,VV,IWF,0.9477895940796793,252,0.3461485235180017,0.00977642000541175,0.8786684886838617,-2.4712322301087744,0.29190171332852993,13.705080334299772,9.328449925476548,pvalue:0.29190171332852993
full_universe,VGT,EWT,0.7030794663086071,252,2.4649563661207092,0.02496442004905328,0.9844667672220223,-2.464448699941891,0.2949691974871404,10.512265009414424,15.678891827378223,pvalue:0.2949691974871404
full_universe,VTI,SCHG,0.9220176064245079,252,3.007327167135561,0.010220853328139668,0.803443753625745,-2.4625368434832837,0.29583652995586335,13.396363064760235,12.272420923997487,pvalue:0.29583652995586335
full_universe,VUG,IYW,0.9711779907939705,252,1.1278167016658802,0.01024500654640554,0.9590270855930652,-2.4573569501305936,0.29819257214196637,12.55338342237549,6.941433067569193,pvalue:0.29819257214196637
full_universe,VBK,VYM,0.7813038434295078,252,1.3788894840974868,0.022872637733364034,0.8735460116973874,-2.4523176299397837,0.3004932081320472,12.813512467270453,13.70550509319824,pvalue:0.3004932081320472
full_universe,VGK,EWI,0.8875680626818864,252,1.5779917279288826,0.012680718154363616,0.7261549788075712,-2.4444701789932877,0.304092423404054,14.623571470089951,10.233814713451821,pvalue:0.304092423404054
full_universe,IWM,IJR,0.9824226069469244,252,0.20558898611991536,0.00847990589167707,1.0942080375112602,-2.4444278231925645,0.30411190406921684,14.452861522807929,4.871681985066061,pvalue:0.30411190406921684
full_universe,IWB,SCHG,0.935351524983544,252,3.0896959433924436,0.00962199919320021,0.8108481518423183,-2.437274763634256,0.3074100799021992,13.735933781112799,11.689996860986298,pvalue:0.3074100799021992
full_universe,XLI,XHB,0.7291180697827452,252,1.4033616812493177,0.02315349718605488,0.7292274842034765,-2.4361437073951575,0.30793309215782777,13.063474512976137,24.642538661708116,pvalue:0.30793309215782777
full_universe,VV,SPYV,0.7012097171983458,252,0.48916550304472584,0.019857067452351985,1.2870784929603483,-2.4340091591810173,0.30892123607055677,14.29546024930064,14.45246486323758,pvalue:0.30892123607055677
full_universe,IWB,VGT,0.9028563526201699,252,0.3464971027611974,0.01757337727962525,0.8446353589200707,-2.432374281062914,0.3096790431320086,14.565198971071215,13.747769651537155,pvalue:0.3096790431320086
full_universe,IVV,OEF,0.9791058393673955,252,1.329965913761474,0.0048543367263687975,0.8925909343036962,-2.432013851193813,0.3098462248605326,13.75873006147321,5.463439753710986,pvalue:0.3098462248605326
full_universe,IEI,MUB,0.8090597499736546,252,-3.133260270560185,0.007040868097237053,1.6933258277441325,-2.4314460801759807,0.3101096626448171,12.57572912634703,3.968936505482205,pvalue:0.3101096626448171
full_universe,IJR,VBR,0.980720128398038,252,-0.04523646976876084,0.012234057437862657,0.9063802458621346,-2.4276886317886963,0.3118556161465278,14.507600940886196,6.92261426195455,pvalue:0.3118556161465278
full_universe,EWW,ILF,0.7074297014271889,252,-2.1563724515581555,0.047316660655522376,1.9358445882344306,-2.425272349198267,0.31298070676807077,13.740993290444507,22.78402027467797,pvalue:0.31298070676807077
full_universe,SCHV,VBK,0.820660797087305,252,-1.9442461610467228,0.02134196601030434,0.9286198470748891,-2.4226258227894415,0.31421508446894364,15.18893878567619,14.295419385932405,pvalue:0.31421508446894364
full_universe,VOO,OEF,0.9792678043982554,252,1.2408826817401895,0.004865908903796348,0.8926224603709869,-2.4213877417942506,0.3147932858902873,13.868673798716184,5.432098277435458,pvalue:0.3147932858902873
full_universe,VGK,EEM,0.7485067696317558,252,1.5230498384021398,0.021101407022323434,0.7107286894125191,-2.419606433768636,0.3156260092076437,17.0439927827487,14.31422910940988,pvalue:0.3156260092076437
full_universe,IWF,IYW,0.9731296613111735,252,1.1167875234622044,0.010432298100957142,0.9564611398006779,-2.4163267409896503,0.31716173590493524,13.315789102192962,6.866776254575569,pvalue:0.31716173590493524
full_universe,VTI,VGT,0.8939415557673349,252,0.287560899393714,0.017712263718496664,0.8371797441435325,-2.4152750626660535,0.3176548816748228,14.725722223970012,14.040160356664117,pvalue:0.3176548816748228
full_universe,VOO,VBR,0.7013226996303605,252,0.18821486301898133,0.02900269354824091,1.148630181498268,-2.411970124458551,0.3192067914362562,16.25804512099021,18.22359746126463,pvalue:0.3192067914362562
full_universe,SOXX,EWT,0.7066231934675065,252,1.6881664076756044,0.05184115413481755,0.9504408272864622,-2.4114178707217198,0.3194664363024853,13.206519530045874,27.33506949213286,pvalue:0.3194664363024853
full_universe,VV,IVE,0.7045021045181858,252,-1.2472167850965976,0.019915328955293254,1.294614275856324,-2.408918093875204,0.3206428644359855,14.557118211179715,14.533521092304241,pvalue:0.3206428644359855
full_universe,TLT,IEF,0.9488984306641594,252,-1.4606985025547097,0.013773215845780395,1.3212894632942327,-2.407733440635212,0.3212010311165834,14.71885991736349,7.645977690394673,pvalue:0.3212010311165834
full_universe,VTI,IWD,0.7961211814785301,252,-0.4671777735669114,0.016719925069743975,1.1684089542082006,-2.402692092083045,0.32358100049758287,14.832484951572772,11.487811821977616,pvalue:0.32358100049758287
full_universe,EFA,MOO,0.7185362313266598,252,3.846644044879156,0.041725303146066074,0.11204841070652907,-2.401705116189979,0.32404782082840655,25.78083770932565,20.266947255809526,pvalue:0.32404782082840655
full_universe,IWB,IWD,0.7744098603455856,252,-0.39678197553443234,0.017449138929438373,1.175283894219305,-2.3999744343944838,0.3248670900492232,14.782233505454995,12.070235884988804,pvalue:0.3248670900492232
full_universe,VCSH,IGIB,0.9427519979074976,252,1.4504215738665478,0.0041064642952308794,0.7316368282643414,-2.3998749907269983,0.3249141912963453,14.810633742797023,4.038729465094491,pvalue:0.3249141912963453
full_universe,TLT,VCIT,0.8889534060043893,252,0.5056295085932218,0.02364314164997902,0.9193377022014891,-2.396417685643676,0.3265535285563929,17.98582990293719,11.409703799018033,pvalue:0.3265535285563929
full_universe,VHT,IBB,0.8123349124244394,252,1.2698085134824282,0.019462798719262785,0.8719519849775729,-2.3876675016145334,0.33071798713410616,15.155038629961934,11.497640462106617,pvalue:0.33071798713410616
full_universe,GDX,GLD,0.8209891144568803,252,-3.3998557227324206,0.04165704501885263,1.2872155638116995,-2.3862204114599646,0.33140880301402154,15.414843418564132,24.671321058284505,pvalue:0.33140880301402154
full_universe,TLT,IGIB,0.8886684124705302,252,1.06250071883774,0.024186626059536018,0.8810671338655282,-2.385905305049748,0.33155930786601456,18.220597843011035,11.733640919718354,pvalue:0.33155930786601456
full_universe,SPYV,IAI,0.7542593213967571,252,1.3439268702793579,0.013885431294579545,0.5316111900413898,-2.3853980062775935,0.331801668760348,15.028297480381616,30.91314352138255,pvalue:0.331801668760348
full_universe,EWA,EWT,0.7035619329883032,252,1.002291282626966,0.02464432775803267,0.556667634313579,-2.3851268662364933,0.3319312350751005,14.790842873609758,22.901595101882464,pvalue:0.3319312350751005
full_universe,IVE,IAI,0.7557025113745476,252,2.678723332749729,0.013870767140356727,0.5282258985520714,-2.379347446230696,0.3346978738289239,15.172703300517735,31.119359988422147,pvalue:0.3346978738289239
full_universe,GDX,IAU,0.8221374688838119,252,-1.3355050267411117,0.04169569395077563,1.2818566173088723,-2.3788129076469358,0.33495423032577604,15.469949589844033,24.548133017075656,pvalue:0.33495423032577604
full_universe,LQD,HYG,0.7349390011734883,252,1.419608961010866,0.01228672996856181,0.7509405803637973,-2.378776876983022,0.3349715129256927,18.19264968834692,7.085716521158574,pvalue:0.3349715129256927
full_universe,VTI,VUG,0.9190406939628757,252,0.5869963632740011,0.011528674469375307,0.846808267337021,-2.373453742034439,0.337528756272279,14.694011898471189,11.243852376241506,pvalue:0.337528756272279
full_universe,SPY,QQQ,0.9448563349145981,252,0.12032098806214925,0.014631102990224068,1.0039779284276122,-2.372690307747097,0.3378961477841799,14.68903135906197,9.392935492984478,pvalue:0.3378961477841799
full_universe,RSP,IAI,0.7649284120642595,252,2.558446945742,0.013615581732421436,0.5327660694111611,-2.3701064034519796,0.3391407885544051,10.787507509526568,30.105134956868667,pvalue:0.3391407885544051
full_universe,QQQ,IWB,0.9347519397386579,252,0.5873441308797014,0.015247169567516327,0.9763163637510962,-2.369740650578515,0.33931711407337717,14.712312352360028,9.822358870953622,pvalue:0.33931711407337717
full_universe,SPY,SCHV,0.7522372474076623,252,2.354731957344325,0.017766878082794136,1.2230583433049942,-2.3695772323659328,0.3393959079032027,14.6620125778817,12.6899177450329,pvalue:0.3393959079032027
full_universe,RSP,XHB,0.7666221793318767,252,2.4205187910915043,0.016576808973776218,0.5737726042766154,-2.3677266975361406,0.34028866478155895,12.945037719773337,29.89430954010878,pvalue:0.34028866478155895
full_universe,LQD,JNK,0.7387890061672149,252,1.2178908586249109,0.012353858167162304,0.7645391521234913,-2.3666486518507037,0.3408091721620372,18.736465139916174,6.92908100425916,pvalue:0.3408091721620372
full_universe,VOO,SCHV,0.7511333992619955,252,2.255691873926877,0.01782647583271722,1.2274220894996617,-2.3655363030312113,0.3413465677703304,14.646005097855864,12.745909951550772,pvalue:0.3413465677703304
full_universe,SPY,OEF,0.9791218001734798,252,1.3434852306701444,0.004851822087306637,0.8894572214183556,-2.3641576602106924,0.3420130724149091,14.155531571590256,5.492789510961671,pvalue:0.3420130724149091
full_universe,IVV,SCHV,0.7513464353742103,252,2.3447929785907577,0.01782683629849412,1.2273618890598537,-2.3634257873957227,0.34236710139623694,14.681190115994436,12.741107992884821,pvalue:0.34236710139623694
full_universe,RSP,HYG,0.7027060871960977,252,-2.326896237164134,0.01659700428287868,1.739880649598673,-2.3626652457961623,0.34273514868870775,14.705917294133602,16.578245518106897,pvalue:0.34273514868870775
full_universe,EWU,EEM,0.7145410135487947,252,-0.01074447533630371,0.02349657833622215,0.946509061522016,-2.35114965493205,0.34832634877741386,16.612512806903766,13.537669281238024,pvalue:0.34832634877741386
full_universe,IWD,VBK,0.840478420431249,252,-0.07868600820752855,0.0216232001254554,0.9460520555459954,-2.350798516368598,0.34849737603718267,16.516169514672914,13.9476049140968,pvalue:0.34849737603718267
full_universe,IWB,VBR,0.7378530536494887,252,-0.2410306261274169,0.026388959202262627,1.1325643189654604,-2.3479463681501445,0.3498877186718371,15.007642764390203,16.739023549366948,pvalue:0.3498877186718371
full_universe,SPY,SPYV,0.7059651355189379,252,1.2746200831927585,0.019986599358357355,1.2853517160610868,-2.345477772670965,0.351092749772933,15.241174493038795,14.472726906836797,pvalue:0.351092749772933
full_universe,VOO,SPYV,0.7053588267494517,252,1.1717136936567296,0.020053880700520065,1.2899409657055676,-2.341107157790077,0.3532299790538208,15.247018768594444,14.528719113354668,pvalue:0.3532299790538208
full_universe,VB,XRT,0.8502412110721007,252,0.5205888519619448,0.02748555898129855,1.1338828159273693,-2.3406252776435226,0.35346590838487396,15.21606099800134,16.662209815930083,pvalue:0.35346590838487396
full_universe,IVV,SPYV,0.7058488666636765,252,1.2607722570040927,0.020048991950918773,1.289902405922846,-2.338220932305543,0.3546439339700117,15.290232911694506,14.523917154688718,pvalue:0.3546439339700117
full_universe,IVV,IVW,0.9452576292455788,252,2.6835518976070287,0.009184159814188504,0.8015363796451783,-2.3359866967730385,0.35573988131227985,14.889066663254525,12.259513407425288,pvalue:0.35573988131227985
full_universe,TLT,BND,0.9460465255809112,252,-0.828671624330581,0.01956748198089672,1.2546966194528033,-2.3355293493172433,0.3559643712392049,19.412047496279218,9.578795280290407,pvalue:0.3559643712392049
full_universe,QQQ,VTI,0.9225237992439159,252,0.6556084857411028,0.01572258841492762,0.9826282526293402,-2.3342411849125915,0.3565969417072463,14.997498165381618,10.180083468344847,pvalue:0.3565969417072463
full_universe,TLT,TIP,0.8589468249253349,252,-1.337412692977245,0.023350736270444022,1.25592985032814,-2.3340928090056083,0.35666982945580333,18.986342921831138,10.773141676293477,pvalue:0.35666982945580333
full_universe,VOO,IVW,0.9454507515784197,252,2.594456659223006,0.009180393306010504,0.8015781047644746,-2.330620823847005,0.35837690809803324,14.955577345742569,12.24567120946233,pvalue:0.35837690809803324
full_universe,VEA,MOO,0.7427252690741153,252,3.2371450961195345,0.04051443986010751,0.14695158334491837,-2.328734466196876,0.3593055848901829,26.45600547471019,19.180503001985556,pvalue:0.3593055848901829
full_universe,XLI,VTV,0.8694803567223707,252,-0.6795973096997235,0.013904572932397458,1.0843054816578588,-2.3259466414582395,0.3606796063815622,15.413438300274823,8.260599090028762,pvalue:0.3606796063815622
full_universe,EZU,EWP,0.7982010807245786,252,1.9546691482355358,0.024352224597347247,0.557021784239166,-2.32380991067353,0.3617339611689455,19.21782071212461,15.853292281878865,pvalue:0.3617339611689455
full_universe,HYG,PFF,0.7602151425208589,252,1.5778961335405794,0.008705565036385771,0.7984735433163801,-2.320855385480474,0.36319359942892987,15.420921772090686,5.344831119206276,pvalue:0.36319359942892987
full_universe,TLT,AGG,0.9396991020378316,252,-1.2087695633257665,0.019374030495812766,1.2560688576768,-2.318926343549633,0.36414769906585887,19.065584853431066,9.58197864426208,pvalue:0.36414769906585887
full_universe,VBR,XME,0.7567190262207902,252,2.025803194065236,0.03716253192170867,0.7776505576349205,-2.3188727035997334,0.36417424144362776,23.58638547644867,21.44583114968873,pvalue:0.36417424144362776
full_universe,TLT,EMB,0.748954457096394,252,1.9582217929533856,0.028725568448371402,0.5711725152922406,-2.3178319472415683,0.3646893635051951,20.04912976330291,14.498159040559557,pvalue:0.3646893635051951
full_universe,SPY,IVE,0.7097870698196507,252,-0.4594443683547699,0.02004387594134688,1.2928796493165562,-2.3177370140176725,0.3647363629644286,15.557231921119499,14.553783135903458,pvalue:0.3647363629644286
full_universe,VTI,VBR,0.7705565863658621,252,-0.3298054849056246,0.025285753961025576,1.1292943341459207,-2.3172576648320917,0.3649737100588866,15.39179984138017,15.963268602272763,pvalue:0.3649737100588866
full_universe,IWB,IJR,0.7176756778537438,252,0.28685729231707086,0.03495101886568532,1.1486941802325585,-2.31487246446439,0.36615550306082045,15.698498865450071,20.842314689222903,pvalue:0.36615550306082045
full_universe,VOO,IVE,0.7089417155988222,252,-0.5685272348670416,0.020111947884827588,1.297492913606228,-2.314001734724598,0.3665872424710763,15.552951316971345,14.60977534242133,pvalue:0.3665872424710763
full_universe,IVV,IVE,0.709183656910975,252,-0.4794048434770394,0.02010752609817874,1.29745185403767,-2.312228555991246,0.3674669742591833,15.583449218528195,14.604973383755379,pvalue:0.3674669742591833
full_universe,IWD,DVY,0.8965039521306205,252,1.273827244157268,0.013737469784659848,0.812547271779711,-2.3120331839612205,0.36756394764128986,21.21346475074695,8.8519595077437,pvalue:0.36756394764128986
full_universe,VV,IWD,0.7450095919710028,252,-0.684644465549182,0.019258280453257705,1.196084540594892,-2.310463058167233,0.3683435915455676,15.705492431935404,13.319015089504262,pvalue:0.3683435915455676
full_universe,SPY,IVW,0.9453816247694762,252,2.692231842228215,0.009144846719412845,0.79874189756303,-2.3052211930772963,0.37095036628810885,15.099086056809059,12.29255597475911,pvalue:0.37095036628810885
full_universe,VWO,EWT,0.7521931578267143,252,1.111023065676575,0.02195169350692138,0.6744828161084553,-2.304289848087375,0.37141415025539903,16.077942561805653,19.0088730741075,pvalue:0.37141415025539903
full_universe,IVV,SPYG,0.9460789101065583,252,2.811902972365779,0.009146695157252438,0.7988770451683981,-2.303756635766234,0.3716797596006747,15.135621710031604,12.395591742643902,pvalue:0.3716797596006747
full_universe,VEA,EWS,0.7383608200136385,252,2.7528641308829633,0.023757262287832443,0.38018559925563583,-2.3036075055590035,0.3717540568866782,18.560464893004614,28.907604849386587,pvalue:0.3717540568866782
full_universe,LQD,IGIB,0.9825743451582829,252,1.0580666798472622,0.005433180432317329,0.9193077458232389,-2.299331218086528,0.373886548340771,16.386198489559884,2.8142975525162086,pvalue:0.373886548340771
full_universe,VOO,SPYG,0.9462420283504482,252,2.7228142793424084,0.009142885294988143,0.7989186634171446,-2.2990988776353256,0.37400252297900016,15.195902195806335,12.39078978397795,pvalue:0.37400252297900016
full_universe,FEZ,EWI,0.8790588494351457,252,1.3170860270504594,0.0167000688162597,0.7213670389793856,-2.296774931895679,0.37516316602332345,15.381164803753151,11.261142429536065,pvalue:0.37516316602332345
full_universe,IWM,VB,0.9806488333981848,252,-0.19428228062842226,0.010959923489450745,1.0233746457668902,-2.2966911201090947,0.37520504516125114,16.18248062521138,6.848749539757151,pvalue:0.37520504516125114
full_universe,VB,XME,0.7656502417705523,252,2.2060183109220297,0.03581919298150826,0.7779826219649164,-2.2941795787877974,0.37646069429307505,23.119030487572864,19.700617927630745,pvalue:0.37646069429307505
full_universe,VTI,IJR,0.7544704088933875,252,0.1812961862137457,0.033734752316330406,1.148643091940999,-2.293816195228671,0.3766424770588823,15.973621105623177,20.0496475090289,pvalue:0.3766424770588823
full_universe,SCHG,IYW,0.9724797092309025,252,-1.8252102565029928,0.012493366011642868,1.01108339330284,-2.293441774968198,0.3768298095162823,14.766095998160717,7.370735770051425,pvalue:0.3768298095162823
full_universe,RSP,JNK,0.7082413543081462,252,-2.813670136458027,0.016437972565612528,1.7757456776018041,-2.2928052984980605,0.37714832212538796,15.12261835242131,16.645346775112785,pvalue:0.37714832212538796
full_universe,DBC,USO,0.9001075902873431,252,1.4038712421983461,0.017173715544241533,0.3860749574763635,-2.2923793821370926,0.3773615105338983,19.65079209909997,17.036111708719744,pvalue:0.3773615105338983
full_universe,EWC,EPP,0.8052211270457066,252,-0.05377789902182014,0.017356502793807002,0.9844508858976058,-2.2893752251667068,0.3788662684833671,14.092572161722897,9.163544524435423,pvalue:0.3788662684833671
full_universe,EFA,EWJ,0.8021030970319186,252,0.525123263549847,0.020805332791625584,0.9055766130105201,-2.288467186440857,0.37932145937960116,16.543338015475783,10.324322673292087,pvalue:0.37932145937960116
full_universe,VB,KRE,0.773313190282524,252,3.501330472094058,0.031344448383408136,0.48142811717608164,-2.2851641841522925,0.3809786231233684,21.598415907936698,31.16081430839499,pvalue:0.3809786231233684
full_universe,MDY,KBE,0.8044695779274317,252,4.415212890136679,0.02701617099253994,0.4838817089096921,-2.2846084443273407,0.3812576602944698,21.414084638828612,30.757933625918128,pvalue:0.3812576602944698
full_universe,IJR,XME,0.7583086211759046,252,1.8221917298269108,0.03639016098872401,0.6971992750148089,-2.2830815098537856,0.3820246502232643,22.342541484651925,21.942208683720494,pvalue:0.3820246502232643
full_universe,VTI,IWF,0.9239588450931775,252,0.5926389716342073,0.011282908894112985,0.8492787599187896,-2.2825303934121735,0.38230159308573164,15.39492563131774,11.159653193003194,pvalue:0.38230159308573164
full_universe,IWM,XME,0.7697550113781121,252,2.1221129658333453,0.039350486812071574,0.7817884867607844,-2.2743714616723247,0.38640847331111483,23.55768118873371,21.531849354557238,pvalue:0.38640847331111483
full_universe,SPY,SPYG,0.9461121655995436,252,2.8201389621031168,0.009108105399036413,0.7960910163256196,-2.2731807595320355,0.3870088920662564,15.340369823981666,12.446781990495822,pvalue:0.3870088920662564
full_universe,IJH,KBE,0.8026180900364736,252,2.172754981053322,0.027343766043542533,0.49105074171338253,-2.2715055517504172,0.3878540778695534,21.75435361283803,30.4166743886242,pvalue:0.3878540778695534
full_universe,VEA,EWJ,0.8021992356718589,252,0.18342581088228146,0.020484477565740688,0.8770758793578018,-2.269933719944459,0.38864758506288233,16.93459816778526,10.907744117780908,pvalue:0.38864758506288233
full_universe,IWB,IWF,0.9373451403324301,252,0.6520926237817227,0.010698412229715631,0.8572189432879466,-2.2674465870328677,0.3899040985822692,15.688628189219397,10.577229129992006,pvalue:0.3899040985822692
full_universe,IEI,VCIT,0.9394508012162541,252,1.6180574042749694,0.0037634522387573308,0.7144067254256329,-2.264138081758922,0.39157732906927023,19.122305274464026,4.169412688876406,pvalue:0.39157732906927023
full_universe,FEZ,EWP,0.7646476136948647,252,1.8931310453317973,0.030099207833336132,0.5808651096669142,-2.2640419276346746,0.3916259873500558,21.786152739734298,17.30272911635116,pvalue:0.3916259873500558
full_universe,XLI,VFH,0.7800120591092577,252,1.0993858383653503,0.014931808942668937,0.8042768456090866,-2.2612532723738625,0.3930378929887949,10.614211977923647,15.442319611942892,pvalue:0.3930378929887949
full_universe,VTI,EWC,0.7292840622645791,252,1.275970981465266,0.025640105113157955,1.1805542659558304,-2.260790168693317,0.3932724982547834,17.939204119329638,15.09593550158975,pvalue:0.3932724982547834
full_universe,XLI,VBK,0.8574936399629681,252,-1.5076204721335418,0.023154362672409105,1.1414668129182082,-2.2576373439515605,0.39487070399805,14.53456163986417,12.061846225047361,pvalue:0.39487070399805
full_universe,EWG,EPP,0.770827603905642,252,0.35814007796378505,0.020547418999261168,0.816706347938858,-2.2513870662313606,0.3980441418890858,16.621945247666513,12.22710648692545,pvalue:0.3980441418890858
full_universe,IVV,IYW,0.9049843950857983,252,2.1491935063510716,0.017673289384131676,0.8324662943898196,-2.250348857963872,0.39857191262837205,15.95989871634986,14.129677899848517,pvalue:0.39857191262837205
full_universe,VOO,IYW,0.9048688365900218,252,2.0600313216625823,0.01766913257651958,0.8325175585922793,-2.2488530968345577,0.3993325966568307,15.984927400172944,14.139234545822134,pvalue:0.3993325966568307
