pair,leg_x,leg_y,sector,direction,entry_date,exit_date,holding_days,entry_z,exit_z,hedge_ratio,half_life,pnl,exit_reason,capital_at_entry,qty_x,qty_y,entry_px,entry_py
VTI_OEF,VTI,OEF,US_BROAD,SHORT,2010-04-21,2010-04-22,1,1.5247527205518672,4.7174838148026925,1.103902530772375,6.55931608060191,-18.829876214861063,stop_loss,49738.07441652071,-50.42224379407187,62.36834708211602,46.88578414916992,41.84367752075195
VTI_OEF,VTI,OEF,US_BROAD,SHORT,2010-04-22,2010-04-23,1,3.3702275298324764,3.592143067273922,1.103902530772375,6.55931608060191,-6.294178094464464,stop_loss,49655.898771327986,-50.09556877524406,62.321818942831726,47.11355972290039,41.80573272705078
IWB_OEF,IWB,OEF,US_BROAD,SHORT,2010-04-22,2010-04-23,1,2.881706485354066,3.1173725654626026,1.0841911404442768,5.32848455590376,-6.099248447889994,stop_loss,49655.898771327986,-46.29397897630825,61.78788306551482,51.464622497558594,41.80573272705078
VTI_OEF,VTI,OEF,US_BROAD,SHORT,2010-04-23,2010-04-26,1,2.856287003976463,3.6052993534433404,1.103902530772375,6.55931608060191,-10.279322871179728,stop_loss,49643.505344785626,-49.74634782997553,61.9575948542572,47.43245697021485,42.04099655151367
IWB_OEF,IWB,OEF,US_BROAD,SHORT,2010-04-23,2010-04-26,1,2.4507847919958556,3.4050368861673035,1.0841911404442768,5.32848455590376,-10.344101987957124,stop_loss,49643.505344785626,-45.98029593259646,61.42677942996255,51.80278778076172,42.04099655151367
EWU_EWQ,EWU,EWQ,EUROPE,SHORT,2010-04-22,2010-04-27,3,2.1323156288433465,3.439461806389486,0.9871937579496305,6.455806101579485,-43.92825265579774,stop_loss,49655.898771327986,-137.87054515773133,154.10172953463697,18.12421226501465,16.0075740814209
IJR_VBK,IJR,VBK,US_SMALL,SHORT,2010-04-22,2010-04-29,5,2.722019111318865,4.191340283714183,0.8835258130778043,9.082709239431999,-25.00884231091038,stop_loss,49655.898771327986,-101.92917599233262,37.12110661756938,25.864301681518555,62.7476692199707
IJR_VB,IJR,VB,US_SMALL,SHORT,2010-04-22,2010-04-29,5,2.515294833406857,4.729956326478093,0.8730392770884805,5.641026853776293,-23.32649003305167,stop_loss,49655.898771327986,-102.49984420280775,42.70183737622336,25.864301681518555,54.20148468017578
EWG_EWU,EWG,EWU,EUROPE,LONG,2010-04-16,2010-04-30,10,-1.5705606282803446,0.8236025540429446,0.959418377596196,5.1524661102392395,33.27227614914103,convergence,49928.91857106275,166.17812546605057,-133.1165013884726,15.333847045898438,18.36543083190918
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-04-30,2010-05-03,1,2.1098642436492803,3.8075673602256517,0.959418377596196,5.1524661102392395,-25.589722182749185,stop_loss,49563.89061107587,-170.51597292026983,139.0326677295774,14.834507942199709,17.45538330078125
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-05-03,2010-05-04,1,2.7759946861534592,-0.9887595563502837,0.959418377596196,5.1524661102392395,53.22183969048118,convergence,49538.30088889312,-169.55598497801992,139.39871665016918,14.910795211791992,17.400558471679688
XLF_KBE,XLF,KBE,FINANCIALS,LONG,2010-04-21,2010-05-05,10,-2.685083163369862,-3.00882096523388,1.0000302001899337,7.636304255021442,-16.50984783779367,stop_loss,49738.07441652071,242.84911860365239,-121.49560565361803,10.240375518798828,20.46939277648925
EWU_EWQ,EWU,EWQ,EUROPE,SHORT,2010-04-27,2010-05-06,7,2.36067417288825,3.7506420185950016,0.9871937579496305,6.455806101579485,-52.91844057297119,stop_loss,49578.953667270696,-141.86214170811635,161.25831872951585,17.58695411682129,15.273459434509276
IJR_VB,IJR,VB,US_SMALL,SHORT,2010-04-29,2010-05-07,6,2.497816663321633,-0.25746988357353673,0.8730392770884805,5.641026853776293,29.96154870631582,convergence,49530.61833492673,-101.26798663979835,42.46321493140022,26.11287498474121,54.36855316162109
EWU_EWQ,EWU,EWQ,EUROPE,SHORT,2010-05-06,2010-05-10,2,2.2134957497512233,0.1182112464898351,0.9871937579496305,6.455806101579485,106.03846691968634,convergence,49522.09444017284,-158.16694311990577,184.09504514464754,15.755894660949709,13.363465309143066
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-05-12,2010-05-13,1,2.755172171441979,3.280997993238573,0.959418377596196,5.1524661102392395,-16.314362805938476,stop_loss,49658.09445579884,-177.21966615203743,147.15375763571882,14.300491333007812,16.523405075073242
VTI_OEF,VTI,OEF,US_BROAD,SHORT,2010-04-26,2010-05-13,13,2.8285552009675197,3.276902198857465,1.103902530772375,6.55931608060191,-8.83902620414509,stop_loss,49622.88191992649,-49.90141431607826,62.25776466171649,47.265419006347656,41.820919036865234
IWB_OEF,IWB,OEF,US_BROAD,SHORT,2010-04-26,2010-05-13,13,2.6522906598176768,3.232162980526493,1.0841911404442768,5.32848455590376,-8.817235647462194,stop_loss,49622.88191992649,-46.118570428676954,61.72437756297126,51.626014709472656,41.820919036865234
IJR_VBK,IJR,VBK,US_SMALL,SHORT,2010-04-29,2010-05-17,12,2.873175892592374,3.3770062430743755,0.8835258130778043,9.082709239431999,-12.454298172485142,stop_loss,49530.61833492673,-100.70417680024575,36.94324868658285,26.11287498474121,62.89068603515625
IJR_VB,IJR,VB,US_SMALL,SHORT,2010-05-12,2010-05-17,3,1.9500334132241492,3.2152100930654157,0.8730392770884805,5.641026853776293,-18.3565760254939,stop_loss,49658.09445579884,-104.56291062877186,43.981931049993136,25.35511016845703,52.626277923583984
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-05-13,2010-05-18,3,2.510453177231983,3.1552297103779683,0.959418377596196,5.1524661102392395,-21.346221371672378,stop_loss,49624.123831141296,-178.57065129863832,149.03095009145358,14.182591438293455,16.304115295410156
XLF_KBE,XLF,KBE,FINANCIALS,LONG,2010-05-13,2010-05-20,5,-1.5046090931378675,-0.21163254729453138,1.0000302001899337,7.636304255021442,45.690606624682346,convergence,49624.123831141296,255.82183361778286,-126.23468260721562,9.69881534576416,19.655799865722656
IJR_VB,IJR,VB,US_SMALL,SHORT,2010-05-17,2010-05-20,3,2.453896645085944,-0.1318506515430525,0.8730392770884805,5.641026853776293,25.069041084854025,convergence,49593.312956943315,-106.68709237571132,45.28691430096071,24.81786155700684,51.04312896728516
IJR_VBK,IJR,VBK,US_SMALL,SHORT,2010-05-17,2010-05-24,5,2.1698204789575115,-0.20410181760930513,0.8835258130778043,9.082709239431999,39.54745325024197,convergence,49593.312956943315,-106.09311164763939,39.326685693954275,24.81786155700684,59.153907775878906
KBE_IAI,KBE,IAI,FINANCIALS,SHORT,2010-04-20,2010-05-26,26,1.8041694352721513,1.7223585579293421,1.1513248086480323,8.75111304967419,-2.68439599096075,max_holding,49814.3361444974,-113.92248147548031,117.06881052579247,20.32539176940918,22.772201538085938
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-05-18,2010-05-26,6,1.9751054401751105,-0.22235079875696936,0.959418377596196,5.1524661102392395,70.54510924706555,convergence,49571.966735571645,-185.9292176703481,156.56015465836273,13.606966972351074,15.503714561462402
VTI_OEF,VTI,OEF,US_BROAD,SHORT,2010-05-13,2010-05-26,9,1.582622921652258,3.3830915636557015,1.103902530772375,6.55931608060191,-23.731534242889925,stop_loss,49624.123831141296,-52.296965854007894,65.05708960507316,45.10147476196289,40.02241897583008
IWB_OEF,IWB,OEF,US_BROAD,SHORT,2010-05-18,2010-05-26,6,1.688715054785216,4.103753298985985,1.0841911404442768,5.32848455590376,-20.935097405079986,stop_loss,49571.966735571645,-49.80856899551041,66.46080702993285,47.75232696533203,38.80063629150391
VTI_OEF,VTI,OEF,US_BROAD,SHORT,2010-05-26,2010-05-28,2,2.4024588496841033,3.1995474047976455,1.103902530772375,6.55931608060191,-13.262569496031274,stop_loss,49705.467918139555,-56.800534832729646,70.65658182489626,41.593563079833984,36.91107177734375
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2010-03-31,2010-06-02,43,1.8783599469464582,1.5640359853199846,1.0479223703362872,14.580256609700431,10.912736705742383,max_holding,50000.0,-103.33686471359785,116.84129644151007,23.62660026550293,21.89723396301269
EWU_EWQ,EWU,EWQ,EUROPE,SHORT,2010-05-26,2010-06-07,7,1.505294917771714,3.1530882803457847,0.9871937579496305,6.455806101579485,-57.12112826069195,stop_loss,49705.467918139555,-167.98790209152827,193.9212812925507,14.889699935913086,12.73329734802246
VFH_IAI,VFH,IAI,FINANCIALS,LONG,2010-06-04,2010-06-08,2,-1.7877560754437285,0.5370862752501026,1.0479223703362872,14.580256609700431,45.80873386391525,convergence,49703.11808534927,114.59636883250234,-126.33273978846067,21.178699493408203,20.131834030151367
IJR_VB,IJR,VB,US_SMALL,LONG,2010-05-26,2010-06-08,8,-1.7593009239411888,-3.0174705618252484,0.8730392770884805,5.641026853776293,-21.831748184147663,stop_loss,49705.467918139555,116.44731458962451,-48.91131497107044,22.78913307189941,47.367637634277344
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2010-06-03,2010-06-09,4,-1.5256070978869019,0.05232957725630725,1.1513248086480323,8.75111304967419,40.46227213238687,convergence,49703.11808534927,129.54589246716804,-127.84916962719626,17.83421516418457,20.80547332763672
EWU_EWQ,EWU,EWQ,EUROPE,SHORT,2010-06-07,2010-06-11,4,2.0066052057632295,0.13196725401870382,0.9871937579496305,6.455806101579485,77.04709788607431,convergence,49645.99695708858,-165.83304552947405,195.48451439234807,15.06513214111328,12.61635971069336
IWB_OEF,IWB,OEF,US_BROAD,SHORT,2010-05-26,2010-06-14,12,2.4947943319860824,3.670545008371862,1.0841911404442768,5.32848455590376,-15.74736067846111,stop_loss,49705.467918139555,-52.352615810281115,70.05123870999944,45.55418014526367,36.91107177734375
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2010-06-10,2010-06-18,6,1.6705730174757636,3.1966643493719156,1.0479223703362872,14.580256609700431,-31.42305396651763,stop_loss,49710.43621490074,-112.10653528611019,127.28148895174883,21.65225601196289,19.98471450805664
IWB_OEF,IWB,OEF,US_BROAD,SHORT,2010-06-14,2010-06-22,6,1.8804786323348535,-0.4377172707388999,1.0841911404442768,5.32848455590376,16.050488301364837,convergence,49771.735952108356,-51.25498409646624,68.9816556924504,46.59176254272461,37.53336334228516
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2010-06-18,2010-06-25,5,2.806772694224279,3.2932042745074366,1.0479223703362872,14.580256609700431,-13.428087725355226,stop_loss,49740.31289814184,-109.12629300952493,125.31871568202814,22.256948471069336,20.309919357299805
VTI_OEF,VTI,OEF,US_BROAD,SHORT,2010-05-28,2010-06-25,19,2.496275958904978,1.7469951500347416,1.103902530772375,6.55931608060191,3.662812029799351,max_holding,49692.205348643525,-55.45914128880058,69.35442343310777,42.58822250366211,37.59405899047852
IWB_OEF,IWB,OEF,US_BROAD,LONG,2010-06-22,2010-06-25,3,-1.5374053985950136,0.38878585656206194,1.0841911404442768,5.32848455590376,6.221610048493614,convergence,49756.363386443205,51.09584868217876,-68.22926948428649,46.722434997558594,37.9355354309082
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-06-21,2010-06-28,5,2.091642031078384,-0.0972213394413886,0.959418377596196,5.1524661102392395,49.86358004361773,convergence,49740.31289814184,-180.8458266183137,151.51969239433504,14.03695297241211,16.073863983154297
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2010-06-25,2010-06-29,2,2.393785847966456,3.2326071999470605,1.0479223703362872,14.580256609700431,-23.066536752272143,stop_loss,49752.81972079614,-111.02283496230939,127.83074287142978,21.88224601745605,19.91581153869629
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2010-06-29,2010-06-30,1,2.82416086458738,3.0229566984453493,1.0479223703362872,14.580256609700431,-9.91973845426088,stop_loss,49779.616764087485,-116.53357324625071,134.88544513479334,20.858688354492188,18.88435173034668
XLF_KBE,XLF,KBE,FINANCIALS,SHORT,2010-06-03,2010-06-30,19,1.5577452501403333,3.2256347031167327,1.0000302001899337,7.636304255021442,-38.45097169018402,stop_loss,49703.11808534927,-273.9600021646736,139.3497502924523,9.071099281311035,17.83421516418457
IJR_VB,IJR,VB,US_SMALL,LONG,2010-06-08,2010-06-30,16,-1.7843433243741251,-1.1666678960631176,0.8730392770884805,5.641026853776293,6.533470966408452,max_holding,49669.97394276835,120.89455423797779,-50.68095982125106,21.935134887695312,45.6810417175293
IJR_VBK,IJR,VBK,US_SMALL,LONG,2010-06-04,2010-07-06,21,-2.3236976765703727,-3.0561677535786,0.8835258130778043,9.082709239431999,-17.871661415217922,stop_loss,49703.11808534927,117.0705391593402,-42.48261508123973,22.540546417236328,54.88075256347656
KBE_IAI,KBE,IAI,FINANCIALS,SHORT,2010-06-29,2010-07-07,5,1.8975991900449969,4.048637964701405,1.1513248086480323,8.75111304967419,-74.58587425496597,stop_loss,49779.616764087485,-137.86495470879825,141.07216957060163,16.78385353088379,18.88435173034668
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2010-06-30,2010-07-07,4,2.7597647090094948,4.237421029429868,1.0479223703362872,14.580256609700431,-45.81556065556184,stop_loss,49737.77952490945,-117.71473019836742,136.45326302513294,20.632036209106445,18.65168571472168
XLF_KBE,XLF,KBE,FINANCIALS,SHORT,2010-06-30,2010-07-07,4,2.0500518563540804,-0.12487464583610229,1.0000302001899337,7.636304255021442,31.183212709529073,convergence,49737.77952490945,-291.9992326554909,150.6983966628007,8.516636848449707,16.502674102783203
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2010-07-07,2010-07-08,1,3.1426175926847075,3.2621278721201343,1.0479223703362872,14.580256609700431,-9.161628963858115,stop_loss,49630.68964129323,-114.53893588380309,135.03647543187438,21.1584415435791,18.80679702758789
KBE_IAI,KBE,IAI,FINANCIALS,SHORT,2010-07-07,2010-07-09,2,3.100684297813635,3.2207646843804136,1.1513248086480323,8.75111304967419,-10.049079022269021,stop_loss,49630.68964129323,-134.0550304298198,141.23012710010994,17.20922088623047,18.80679702758789
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2010-07-08,2010-07-09,1,2.9456761594276033,3.0135541589120347,1.0479223703362872,14.580256609700431,-7.606988002578818,stop_loss,49621.52801232938,-113.53700194455668,134.12662773326377,21.34121894836425,18.930877685546875
KBE_IAI,KBE,IAI,FINANCIALS,SHORT,2010-07-09,2010-07-12,1,2.4784299714062534,3.0004145156034925,1.1513248086480323,8.75111304967419,-30.580616582586764,stop_loss,49603.871945304534,-130.53739570451637,138.24640174871217,17.663414001464844,19.202316284179688
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2010-07-09,2010-07-12,1,2.7515783553132938,3.13845685870511,1.0479223703362872,14.580256609700431,-20.537604440594368,stop_loss,49603.871945304534,-111.69809492226652,132.18360144965467,21.684844970703125,19.202316284179688
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-07-01,2010-07-12,6,1.6311479229276307,0.012499180594320437,0.959418377596196,5.1524661102392395,51.5603115283536,convergence,49737.77952490945,-189.603672313347,160.49583384652948,13.387900352478027,15.174118995666504
XLF_KBE,XLF,KBE,FINANCIALS,LONG,2010-07-12,2010-07-16,4,-1.8614213088286526,1.9032909204693458,1.0000302001899337,7.636304255021442,46.882623405741434,convergence,49604.31403580971,276.78522075213834,-139.90362337771145,8.960659980773926,17.72829818725586
KBE_IAI,KBE,IAI,FINANCIALS,SHORT,2010-07-12,2010-07-20,6,2.596244670015087,-0.05448781438892078,1.1513248086480323,8.75111304967419,137.91364980026432,convergence,49604.31403580971,-130.06079818456513,139.14682177685074,17.72829818725586,19.07822799682617
XLF_KBE,XLF,KBE,FINANCIALS,SHORT,2010-07-16,2010-07-20,2,1.6701366835664375,3.7757374369991323,1.0000302001899337,7.636304255021442,-38.05775769816657,stop_loss,49651.19665921545,-284.8897418711295,147.15726286338335,8.71397590637207,16.87036895751953
EWG_EWU,EWG,EWU,EUROPE,LONG,2010-07-20,2010-07-21,1,-1.7122658966434856,-3.1324607250541785,0.959418377596196,5.1524661102392395,-30.349999602914913,stop_loss,49751.052551317545,180.09582650140652,-148.02211392285557,14.0984525680542,16.45722198486328
XLF_KBE,XLF,KBE,FINANCIALS,SHORT,2010-07-20,2010-07-21,1,2.8501429744483744,3.698314999519091,1.0000302001899337,7.636304255021442,-21.37126180759977,stop_loss,49751.052551317545,-282.6620516648645,147.95905939742025,8.800314903259277,16.812692642211914
IJR_VBK,IJR,VBK,US_SMALL,LONG,2010-07-16,2010-07-26,6,-1.725051436110082,0.043337294956605765,0.8835258130778043,9.082709239431999,13.445283464725314,convergence,49651.19665921545,120.53897300019341,-43.70549484002619,21.86908721923828,53.28946304321289
IJR_VBK,IJR,VBK,US_SMALL,SHORT,2010-07-27,2010-08-05,7,1.6449715031522563,-0.6061580061754615,0.8835258130778043,9.082709239431999,13.468614803273201,convergence,49712.77657337175,-111.8887375462546,40.6374002203459,23.58902931213379,57.38386154174805
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2010-07-12,2010-08-05,18,2.849630778165601,0.11072439162440433,1.0479223703362872,14.580256609700431,120.69614068949136,convergence,49604.31403580971,-111.73676155360135,133.04453352912464,21.677534103393555,19.07822799682617
EWG_EWU,EWG,EWU,EUROPE,LONG,2010-07-21,2010-08-11,15,-2.4592836522738835,-2.8109392891072145,0.959418377596196,5.1524661102392395,-13.06357437913169,max_holding,49699.33128990703,183.29276962555323,-149.18307687782269,13.838150024414062,16.31217384338379
XLF_KBE,XLF,KBE,FINANCIALS,SHORT,2010-07-21,2010-08-11,15,2.9656461198040445,3.17351144470783,1.0000302001899337,7.636304255021442,-10.007360701721757,stop_loss,49699.33128990703,-286.99375387339245,151.24259089869187,8.658477783203125,16.430583953857422
IJR_VBK,IJR,VBK,US_SMALL,LONG,2010-08-10,2010-08-13,3,-1.5729104465239883,-3.3513087365326104,0.8835258130778043,9.082709239431999,-21.486203806171666,stop_loss,49846.941328864516,115.47594849880957,-41.58273895717126,22.917930603027344,56.23064804077149
EWG_EWU,EWG,EWU,EUROPE,LONG,2010-08-12,2010-08-13,1,-2.3668963943578243,-3.578631734590576,0.959418377596196,5.1524661102392395,-32.631101393604425,stop_loss,49823.87039378367,178.0494634388186,-142.53725813431137,14.28136157989502,17.11551284790039
IJR_VBK,IJR,VBK,US_SMALL,LONG,2010-08-13,2010-08-19,4,-2.396552260379519,-3.0922028734322704,0.8835258130778043,9.082709239431999,-13.707190864607732,stop_loss,49769.75308858389,121.72151219150419,-43.82455806189798,21.70833778381348,53.271583557128906
EWG_EWU,EWG,EWU,EUROPE,LONG,2010-08-13,2010-08-23,6,-2.8044800160975827,-3.7543132937363337,0.959418377596196,5.1524661102392395,-29.988809583277053,stop_loss,49769.75308858389,179.35805820546992,-142.01208292806746,14.161766052246094,17.16014862060547
XLF_KBE,XLF,KBE,FINANCIALS,SHORT,2010-08-11,2010-09-07,18,1.5704390717367416,3.2654042007401025,1.0000302001899337,7.636304255021442,-58.801217899181914,stop_loss,49823.87039378367,-284.2707914078773,150.106672618693,8.763319969177246,16.596405029296875
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2010-08-04,2010-09-10,26,-1.6117912840917648,-2.1180847055163587,1.1513248086480323,8.75111304967419,-30.45346579026451,max_holding,49712.77657337175,130.6106838989133,-129.45265574195113,17.6922607421875,20.551755905151367
EWG_EWU,EWG,EWU,EUROPE,LONG,2010-08-23,2010-09-14,15,-2.082407790318874,-1.5237077079131198,0.959418377596196,5.1524661102392395,16.664798508640878,max_holding,49726.057088136,183.76507470900842,-144.13665405915148,13.810006141662598,16.892364501953125
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-09-21,2010-09-22,1,2.8065579897519224,3.0438224878947286,0.959418377596196,5.1524661102392395,-9.046826992784514,stop_loss,49653.467202955195,-167.1481268781405,133.51979840453546,15.160757064819336,18.20894432067871
IJR_VBK,IJR,VBK,US_SMALL,LONG,2010-08-19,2010-09-23,24,-2.309327784249722,-3.36607263521366,0.8835258130778043,9.082709239431999,-22.645515386785043,stop_loss,49756.04589771928,121.53053119519758,-43.585730388738746,21.73646354675293,53.54873275756836
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-09-22,2010-09-28,4,2.396225156262668,3.441371575402579,0.959418377596196,5.1524661102392395,-27.07033330195165,stop_loss,49644.42037596241,-166.65366499895393,133.33209392207507,15.20296859741211,18.23125648498535
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2010-09-27,2010-10-04,5,-1.9626116131305,0.08046927243485998,1.1513248086480323,8.75111304967419,33.98972514965109,convergence,49621.77486057562,139.45055987350182,-134.0763371337495,16.540401458740234,19.80669593811035
IJR_VBK,IJR,VBK,US_SMALL,LONG,2010-09-23,2010-10-06,9,-1.7464632486214073,0.12188733493268436,0.8835258130778043,9.082709239431999,21.91085978053346,convergence,49621.77486057562,114.59263509352945,-40.51882891634202,22.99026679992676,57.446434020996094
XLF_KBE,XLF,KBE,FINANCIALS,SHORT,2010-09-07,2010-10-07,22,1.5867544974854288,0.5478870373554917,1.0000302001899337,7.636304255021442,30.9441944953992,max_holding,49667.25587023682,-283.77677898859343,153.16113308951748,8.750981330871582,16.214298248291016
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-09-28,2010-10-12,10,1.9915996088637407,3.096927011918663,0.959418377596196,5.1524661102392395,-37.82345707214896,stop_loss,49594.70452727367,-162.86916145323974,131.34971133233142,15.540653228759766,18.487876892089844
XLF_KBE,XLF,KBE,FINANCIALS,LONG,2010-10-07,2010-10-13,4,-1.7454010831288882,0.5805184654632819,1.0000302001899337,7.636304255021442,20.47164284868738,convergence,49681.54930669926,274.14195480039405,-145.91732737771852,9.061144828796388,17.024126052856445
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2010-10-13,2010-10-14,1,-1.549991108545292,-3.9665412587313127,1.1513248086480323,8.75111304967419,-48.183839457384515,stop_loss,49664.197492475796,135.14550648236974,-130.5558964625745,17.081886291503906,20.358173370361328
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-10-12,2010-10-14,2,1.583594077773381,3.011648246931513,0.959418377596196,5.1524661102392395,-48.6312616687251,stop_loss,49643.72584962711,-158.23090912439048,129.14142704092944,16.01201057434082,18.82260131835937
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2010-10-14,2010-10-15,1,-3.2391460719391336,-6.079436692531024,1.1513248086480323,8.75111304967419,-65.98698855405266,stop_loss,49567.38239134968,138.51168411525813,-131.15198657266646,16.63426399230957,20.22613906860352
XLF_KBE,XLF,KBE,FINANCIALS,SHORT,2010-10-14,2010-10-15,1,2.270677462648442,3.9063730894267588,1.0000302001899337,7.636304255021442,-24.858650003674796,stop_loss,49567.38239134968,-274.6360163786816,148.99406091891345,9.024059295654297,16.63426399230957
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2010-10-15,2010-10-18,1,-4.118526611720562,-4.171670078217595,1.1513248086480323,8.75111304967419,-6.609122893542114,stop_loss,49476.53675279195,141.82818884860575,-130.76096831457716,16.21551513671875,20.249441146850582
XLF_KBE,XLF,KBE,FINANCIALS,SHORT,2010-10-15,2010-10-18,1,3.073574006272165,3.008682589013131,1.0000302001899337,7.636304255021442,-3.993228541861642,stop_loss,49476.53675279195,-278.9084540274559,152.56155424219935,8.869539260864258,16.21551513671875
IJR_VBK,IJR,VBK,US_SMALL,SHORT,2010-10-14,2010-10-20,4,2.119275704674682,3.154571233283056,0.8835258130778043,9.082709239431999,-13.465348117647826,stop_loss,49567.38239134968,-105.48455449484297,37.45515495547204,24.94798851013184,62.07719039916992
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2010-10-18,2010-10-20,2,-3.3111713822421276,-3.9218906411991306,1.1513248086480323,8.75111304967419,-27.968009204854553,stop_loss,49465.93440135655,138.64946397611124,-128.12809413064383,16.583723068237305,20.661113739013672
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-10-14,2010-10-20,4,2.2881153105949754,3.2484083788645197,0.959418377596196,5.1524661102392395,-37.17624176019623,stop_loss,49567.38239134968,-152.75258954109333,126.68987677884029,16.560758590698242,19.15732765197754
XLF_KBE,XLF,KBE,FINANCIALS,SHORT,2010-10-18,2010-10-20,2,2.551006437663249,3.5257916575431083,1.0000302001899337,7.636304255021442,-21.730948031857398,stop_loss,49465.93440135655,-272.7661368846565,149.1422677731762,9.067325592041016,16.583723068237305
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-10-20,2010-10-21,1,2.015013095690752,2.8233038334366376,0.959418377596196,5.1524661102392395,-38.397480033313094,regime_break,49365.593854242,-151.80834363662743,127.58600974801595,16.595928192138672,18.94532966613769
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-10-21,2010-10-22,1,2.325696644085331,2.300532758848162,0.959418377596196,5.1524661102392395,-3.769877706048362,regime_break,49327.19637420868,-150.54159695732753,128.2419969692428,16.722558975219727,18.833759307861328
