pair,leg_x,leg_y,sector,direction,entry_date,exit_date,holding_days,entry_z,exit_z,hedge_ratio,half_life,pnl,exit_reason,capital_at_entry
XLI_IYT,XLI,IYT,INDUSTRIALS,LONG,2014-05-28,2014-12-31,151,-2.8133735371199684,0,1.7308422603063531,9.00008604426309,-722.8641440732516,period_end,58016.63949664459
XOP_OIH,XOP,OIH,ENERGY,SHORT,2014-04-16,2014-12-31,179,3.1008400033784187,0,0.7983252533872179,8.015689327240782,831.3161059911855,period_end,58016.63949664459
ITA_IYT,ITA,IYT,INDUSTRIALS,SHORT,2014-10-10,2014-12-31,56,3.4671449745798295,0,1.6291360935024735,11.786793635102228,592.452352054077,period_end,58016.63949664459
EWQ_EWN,EWQ,EWN,EUROPE,LONG,2014-07-08,2014-12-31,123,-3.1533836874960266,0,0.47682587937411847,7.869382946300402,-775.1516756953472,period_end,58016.63949664459
VGK_EWU,VGK,EWU,EUROPE,SHORT,2014-11-25,2014-12-31,24,3.1494229130862306,0,0.958398340952354,6.0314528817360875,32.15906980904698,period_end,58016.63949664459
FEZ_EWP,FEZ,EWP,EUROPE,SHORT,2015-09-03,2015-12-31,82,3.630866238965259,0,1.2118247049237527,8.439914247601225,-316.9303059361841,period_end,57392.13985380086
EWQ_EWI,EWQ,EWI,EUROPE,SHORT,2015-11-04,2015-12-31,39,3.4541018605745197,0,1.0819006052257936,9.4113888950664,-13.043085507298812,period_end,57392.13985380086
VGK_EWP,VGK,EWP,EUROPE,SHORT,2015-09-03,2015-12-31,82,3.141500496391482,0,1.2888646177997587,8.010818695202786,-371.99833110971923,period_end,57392.13985380086
XLY_XRT,XLY,XRT,CONSUMER_DISC,SHORT,2015-06-23,2015-12-31,133,3.0298823597050832,0,-0.1668871680976031,8.287366247157731,-314.0045292226253,period_end,57392.13985380086
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-06-24,2016-12-30,131,3.8304857696810712,0,0.9910566792290093,8.41601727703915,430.53018662222007,period_end,56376.16360202503
XLI_ITA,XLI,ITA,INDUSTRIALS,LONG,2016-05-10,2016-12-30,163,-2.9091309401837386,0,1.1400149459486024,14.818511835737848,-174.11283046501924,period_end,56376.16360202503
EZU_EWP,EZU,EWP,EUROPE,SHORT,2016-06-24,2016-12-30,131,3.914235498672536,0,0.999454270919885,9.362093715415176,233.94882972738628,period_end,56376.16360202503
FEZ_EWP,FEZ,EWP,EUROPE,SHORT,2016-06-24,2016-12-30,131,4.401583582869756,0,1.1040923928028632,8.444828309093316,272.5237620975074,period_end,56376.16360202503
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2016-06-14,2016-12-30,139,-3.2271886027838623,0,0.6485461674603695,5.348316557882537,524.0091688987184,period_end,56376.16360202503
IAU_SLV,IAU,SLV,COMMODITIES,LONG,2016-04-13,2016-12-30,182,-2.9643484774220794,0,1.5199697318125698,5.792865443104273,-206.00645583486155,period_end,56376.16360202503
GLD_SLV,GLD,SLV,COMMODITIES,LONG,2016-04-13,2016-12-30,182,-2.9889591788577556,0,1.5295483457109582,5.82253145380678,-206.3584984584405,period_end,56376.16360202503
XLF_IAI,XLF,IAI,FINANCIALS,SHORT,2016-04-08,2016-12-30,185,3.293501606717137,0,1.1879674212543978,6.330907776686568,807.5794566323048,period_end,56376.16360202503
EWU_EWL,EWU,EWL,EUROPE,LONG,2017-05-04,2017-12-29,166,-3.0968369227550685,0,1.189779451802802,5.111681196889326,199.1299260695941,period_end,58058.27722124485
EWU_EWN,EWU,EWN,EUROPE,LONG,2017-07-20,2017-12-29,113,-2.985705093915494,0,1.8732095039494512,6.145645617589571,-106.48211329762738,period_end,58058.27722124485
EWH_EWY,EWH,EWY,ASIA_DEV,SHORT,2017-08-09,2017-12-29,99,3.147496899991136,0,1.2063799512143218,7.869287278776045,549.5777576589392,period_end,58058.27722124485
EWU_EWQ,EWU,EWQ,EUROPE,LONG,2017-04-24,2017-12-29,174,-3.3450685479171463,0,1.802165160981098,10.20582791963768,-494.1435405010199,period_end,58058.27722124485
EWP_EWN,EWP,EWN,EUROPE,LONG,2017-07-19,2017-12-29,114,-2.8448706249855142,0,1.0387819932454332,6.879580084081757,-374.43378042061534,period_end,58058.27722124485
SCHV_DVY,SCHV,DVY,US_VALUE,SHORT,2017-07-12,2017-12-29,119,2.951109039330239,0,0.8501613037703999,11.362944194900718,-132.52260252004922,period_end,58058.27722124485
VGK_EWL,VGK,EWL,EUROPE,SHORT,2017-04-24,2017-12-29,174,3.428761276700374,0,0.7964737449339783,8.365800725097653,-325.847536180854,period_end,58058.27722124485
RSP_OEF,RSP,OEF,US_BROAD,LONG,2017-08-02,2017-12-29,104,-3.4344263545723006,0,1.2196914848354086,6.106646884982846,-153.84559989741194,period_end,58058.27722124485
EWI_EWN,EWI,EWN,EUROPE,LONG,2018-05-29,2018-12-31,149,-3.7789077260462545,0,0.5528431912136936,11.927783998968676,-368.81320748704536,period_end,57219.70973215581
EZU_EWI,EZU,EWI,EUROPE,SHORT,2018-05-25,2018-12-31,150,2.858181685480194,0,1.3584625432597373,14.804128689550003,-343.00984193329106,period_end,57219.70973215581
FEZ_EWI,FEZ,EWI,EUROPE,SHORT,2018-05-25,2018-12-31,150,3.011209141535478,0,1.4345898451003938,13.96346378513055,-452.9006297694327,period_end,57219.70973215581
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2018-07-30,2018-12-31,106,3.4943335909944864,0,0.8989685110199985,6.905682332870546,178.74152612489004,period_end,57219.70973215581
DIA_OEF,DIA,OEF,US_BROAD,LONG,2018-06-20,2018-12-31,133,-2.8850664633473846,0,1.1121472215086157,9.265031761268464,178.67166993527658,period_end,57219.70973215581
DIA_IWB,DIA,IWB,US_BROAD,LONG,2018-06-19,2018-12-31,134,-3.1980169880735962,0,1.026839417797828,9.53456816639948,226.5034869057497,period_end,57219.70973215581
DIA_VTI,DIA,VTI,US_BROAD,LONG,2018-06-19,2018-12-31,134,-3.108481970860144,0,1.0339108433962434,8.689915948249775,273.5735719984884,period_end,57219.70973215581
SCHV_DVY,SCHV,DVY,US_VALUE,LONG,2018-04-02,2018-12-31,189,-2.820819696442792,0,0.8217447404789062,6.663542817733871,-66.48244301982002,period_end,57219.70973215581
KRE_IAI,KRE,IAI,FINANCIALS,LONG,2019-08-15,2019-12-31,95,-3.00595653347337,0,0.6816273767909423,7.182875906431372,808.9567814590084,period_end,56845.99386491062
IJR_VBK,IJR,VBK,US_SMALL,LONG,2019-06-06,2019-12-31,144,-2.828455898130247,0,1.145793723193965,6.418177738263386,-45.83203115475743,period_end,56845.99386491062
RSP_OEF,RSP,OEF,US_BROAD,SHORT,2020-06-05,2020-12-31,145,3.0298026384916676,0,0.8403217067537873,8.804754669507204,-41.86740781834385,period_end,57609.11861521487
EWQ_EWI,EWQ,EWI,EUROPE,LONG,2020-11-25,2020-12-31,24,-2.846389416182312,0,1.059429980480321,8.206844993773592,-54.92179701693627,period_end,57609.11861521487
EZU_EWI,EZU,EWI,EUROPE,LONG,2020-11-24,2020-12-31,25,-3.0953005270625504,0,1.036683869611162,8.110367325488099,17.13075006339742,period_end,57609.11861521487
LQD_IGIB,LQD,IGIB,BONDS_CORP,SHORT,2021-06-18,2021-12-31,136,2.9955625654747,0,0.6030127454523658,5.827794897848419,-31.223224511514776,period_end,57529.46016044299
DXJ_EWA,DXJ,EWA,ASIA_DEV,SHORT,2021-09-03,2021-12-31,82,3.759842077084247,0,0.4128841430500129,8.242944370079995,-160.8959545821813,period_end,57529.46016044299
FEZ_EWL,FEZ,EWL,EUROPE,LONG,2021-06-09,2021-12-31,143,-3.0946198817778865,0,0.9996563162667496,11.578453031051968,-494.61394590261966,period_end,57529.46016044299
LQD_VCIT,LQD,VCIT,BONDS_CORP,SHORT,2021-06-18,2021-12-31,136,3.1045793734631912,0,0.6132668583118813,5.677474585783511,-32.12619872359479,period_end,57529.46016044299
IWM_VBK,IWM,VBK,US_SMALL,SHORT,2022-05-09,2022-12-30,163,3.6210400452920237,0,1.2514244452329812,10.481260346298741,-71.24605648380981,period_end,56810.60083672309
EWU_EWI,EWU,EWI,EUROPE,SHORT,2022-06-10,2022-12-30,140,3.1473346286799604,0,1.4188535092013903,6.288075854728301,460.64705331008395,period_end,56810.60083672309
IWM_IJR,IWM,IJR,US_SMALL,LONG,2022-05-09,2022-12-30,163,-3.6358843300026544,0,0.8850130663776731,8.839427546194099,52.74623848867117,period_end,56810.60083672309
EWQ_EWI,EWQ,EWI,EUROPE,SHORT,2022-06-10,2022-12-30,140,3.4193314231769025,0,1.246103327114035,8.790165837520759,173.1091958846678,period_end,56810.60083672309
VB_VBR,VB,VBR,US_SMALL,LONG,2022-05-09,2022-12-30,163,-3.6037871588844523,0,0.8011565956111903,8.352385325148056,-35.49137378227968,period_end,56810.60083672309
DIA_RSP,DIA,RSP,US_BROAD,SHORT,2022-05-09,2022-12-30,163,3.3263792225294435,0,1.0693614232924942,7.186027175147106,-224.4129572417861,period_end,56810.60083672309
VGK_EWU,VGK,EWU,EUROPE,SHORT,2023-07-12,2023-12-29,119,3.633011724359183,0,0.6436645311047818,8.896278483766384,-131.23894016487213,period_end,57165.95293689863
EZU_EWU,EZU,EWU,EUROPE,SHORT,2023-06-30,2023-12-29,126,2.8499828467090866,0,0.5302755150078217,12.919627311750563,-156.31675758772266,period_end,57165.95293689863
EWU_EWL,EWU,EWL,EUROPE,SHORT,2023-09-22,2023-12-29,68,2.9372367267212303,0,1.343479636324391,8.662582791855003,267.399632349841,period_end,57165.95293689863
IWD_DVY,IWD,DVY,US_VALUE,LONG,2023-10-25,2023-12-29,45,-2.861220773353948,0,0.6823800344636647,21.620216289374895,286.15178621439816,period_end,57165.95293689863
FEZ_EWL,FEZ,EWL,EUROPE,LONG,2024-06-11,2024-11-29,119,-2.801399506028944,0,0.611017375425537,11.700115328151954,-299.65557970491056,period_end,57431.94865771028
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2024-06-14,2024-11-29,116,-3.5542374747619903,0,0.12959391953550503,7.301731784316772,-360.9582371286454,period_end,57431.94865771028
EZU_EWL,EZU,EWL,EUROPE,LONG,2024-06-11,2024-11-29,119,-3.017403269420806,0,0.7484233213404222,10.954683962665209,-235.05158529965252,period_end,57431.94865771028
EWG_EWN,EWG,EWN,EUROPE,LONG,2024-06-14,2024-11-29,116,-3.258820628887517,0,0.650858525657224,10.739509118877958,876.4745435248495,period_end,57431.94865771028
EWG_EWU,EWG,EWU,EUROPE,LONG,2024-08-01,2024-11-29,84,-2.8792258273485976,0,1.0426950100050556,9.651924103805111,290.02674511873045,period_end,57431.94865771028
IEF_TIP,IEF,TIP,BONDS_GOV,LONG,2024-04-10,2024-11-29,162,-2.8287863340656902,0,0.7710069351520761,8.19788108666821,84.80509980235036,period_end,57431.94865771028
