pair,leg_x,leg_y,sector,direction,entry_date,exit_date,holding_days,entry_z,exit_z,hedge_ratio,half_life,pnl,exit_reason,capital_at_entry
VGK_EWU,VGK,EWU,EUROPE,SHORT,2011-05-03,2011-05-20,13,2.8778470175543323,0.3323854518940629,0.9877126871892167,5.344741393986324,82.50714855468104,max_holding,52158.506011787766
EWU_EWL,EWU,EWL,EUROPE,LONG,2011-05-03,2011-05-26,17,-2.938665011966846,-1.598113411054742,1.0519786717793544,6.81761841862078,-85.00662646420125,max_holding,52158.506011787766
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2011-05-03,2011-06-15,30,2.809704515097158,0.05844811117407205,0.7513838308993663,13.162862933816777,33.50081754221644,convergence,52158.506011787766
EWS_EWT,EWS,EWT,ASIA_DEV,SHORT,2012-04-20,2012-05-15,17,2.940358586976749,0.1419965470164906,0.773678206914459,8.231161658733956,121.49970160175201,convergence,52148.96185476672
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2012-05-11,2012-06-04,15,-2.984127633955036,-1.4088427443848364,0.7738057543911687,6.329413460905539,-30.02635687904987,max_holding,52148.96185476672
XLV_IBB,XLV,IBB,HEALTHCARE,LONG,2012-05-15,2012-06-12,19,-2.82170232201812,-0.6307378431175086,0.7012273930524509,7.705794225704371,54.4397790211499,max_holding,52270.46155636847
EWT_EWY,EWT,EWY,ASIA_DEV,SHORT,2013-04-19,2013-05-09,14,3.180392178670538,1.7145297785202145,0.8963190975894659,5.861134508198013,-23.952646967501675,max_holding,52294.874978510576
EWI_EWP,EWI,EWP,EUROPE,SHORT,2013-05-20,2013-06-12,16,2.8112907857855802,0.18760066688745403,0.7744935244718194,8.965892917483709,183.22238182234307,convergence,52270.92233154307
XOP_OIH,XOP,OIH,ENERGY,SHORT,2014-04-17,2014-05-07,13,3.0111599862335607,-0.10713502089858172,1.1127426498537238,8.015689327240782,144.78913453782533,convergence,52454.144713365415
XLI_IYT,XLI,IYT,INDUSTRIALS,LONG,2014-05-28,2014-06-27,22,-2.8490140086513382,-1.5166786795367173,1.0821584858549418,9.00008604426309,-38.457678673769244,max_holding,52598.93384790324
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2016-06-14,2016-06-22,6,-3.1261852953675677,-0.2545667058486894,0.8742229020130764,5.348316557882537,126.70410316235962,convergence,52560.47616922947
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2016-06-24,2016-07-14,13,-3.45860124609619,-0.5784227506072745,0.8742229020130764,5.348316557882537,90.52524632277198,max_holding,52687.18027239183
EWJ_DXJ,EWJ,DXJ,ASIA_DEV,SHORT,2016-06-27,2016-07-19,15,2.9463614153720084,0.5760862869274502,0.7525620687965349,6.271514300868031,108.2415126853622,max_holding,52687.18027239183
EZU_EWU,EZU,EWU,EUROPE,LONG,2016-06-24,2016-07-21,18,-2.894576641191341,-0.5660221091693483,0.7586753903944563,7.319257887691633,64.30590352844335,max_holding,52687.18027239183
EWU_EWL,EWU,EWL,EUROPE,LONG,2017-05-04,2017-05-17,9,-3.1062819900844745,-0.29833634314800983,0.958479951035514,5.111681196889326,131.76830085233115,convergence,52950.25293492841
VGK_EWL,VGK,EWL,EUROPE,SHORT,2017-04-24,2017-05-22,20,3.3950309799082126,0.5580840762454197,0.9800037833216717,8.365800725097653,27.07485158422186,max_holding,52950.25293492841
EWU_EWQ,EWU,EWQ,EUROPE,LONG,2017-04-24,2017-05-30,25,-3.1907117756009895,-0.7277482072210424,0.805608781201241,10.20582791963768,20.73007806769743,max_holding,52950.25293492841
DBC_USO,DBC,USO,COMMODITIES,SHORT,2017-06-21,2017-07-25,23,3.0735009111450924,0.053132323366381504,0.674650284836645,13.500789320641603,96.37138425105171,convergence,53129.826165432656
DBC_USO,DBC,USO,COMMODITIES,SHORT,2017-08-31,2017-09-26,17,3.036158257226735,0.012652931352615368,0.674650284836645,13.500789320641603,164.90532305571196,convergence,53226.19754968371
EWI_EWN,EWI,EWN,EUROPE,SHORT,2018-04-19,2018-05-16,19,3.5214506117635476,-0.14126143682015546,1.121677986215859,11.927783998968676,114.4380623707622,convergence,53391.10287273942
FEZ_EWI,FEZ,EWI,EUROPE,SHORT,2018-05-18,2018-07-09,34,3.1215910783362593,0.9397943495251507,0.727583727545453,13.96346378513055,-69.76249967718866,max_holding,53505.540935110184
EWI_EWN,EWI,EWN,EUROPE,LONG,2018-05-29,2018-07-10,29,-3.300892351850899,-0.6621831789629933,1.121677986215859,11.927783998968676,146.019289584636,max_holding,53505.540935110184
EZU_EWI,EZU,EWI,EUROPE,SHORT,2018-05-21,2018-07-11,35,2.809605229898981,0.7590255014683263,0.7748578899469161,14.804128689550003,-50.23529274134732,max_holding,53505.540935110184
SCHV_DVY,SCHV,DVY,US_VALUE,LONG,2018-06-27,2018-07-16,12,-2.9233668096124847,-0.010448757599955096,1.1468147551330026,6.663542817733871,68.45936716665337,convergence,53505.540935110184
EZU_EWI,EZU,EWI,EUROPE,SHORT,2018-08-28,2018-09-05,5,2.921890502042929,0.06488917581051418,0.7748578899469161,14.804128689550003,177.8070026335819,convergence,53600.02179944293
IJR_VBK,IJR,VBK,US_SMALL,LONG,2019-06-07,2019-07-01,16,-3.062524501764661,-1.3243805119134215,1.081618948200894,6.418177738263386,-31.236157097272887,max_holding,53777.82880207652
KRE_IAI,KRE,IAI,FINANCIALS,LONG,2019-06-10,2019-07-03,17,-2.807860539513621,-1.6823506649032647,1.4884903085455372,7.182875906431372,39.411362151141674,max_holding,53777.82880207652
RSP_OEF,RSP,OEF,US_BROAD,SHORT,2020-06-05,2020-06-24,13,2.9663784211031023,-0.029572406045796452,0.7971598639449516,8.804754669507204,397.7558705223456,convergence,53786.00400713039
LQD_IGIB,LQD,IGIB,BONDS_CORP,SHORT,2021-06-17,2021-07-08,14,3.1788437475711815,1.7987039051923215,1.0931130284642228,5.827794897848419,-25.17327096968934,max_holding,54183.75987765274
LQD_VCIT,LQD,VCIT,BONDS_CORP,SHORT,2021-06-17,2021-07-08,14,3.06620853642,1.7842217192739922,1.117450960987107,5.677474585783511,-27.23956583403862,max_holding,54183.75987765274
FEZ_EWL,FEZ,EWL,EUROPE,LONG,2021-06-08,2021-07-19,28,-2.856331179564543,-1.7918149726112806,1.4725819914802465,11.578453031051968,-268.6909949965178,max_holding,54183.75987765274
LQD_VCIT,LQD,VCIT,BONDS_CORP,SHORT,2021-09-22,2021-09-28,4,2.8741270842065556,-0.5730913326950998,1.117450960987107,5.677474585783511,11.828807919809833,convergence,53862.65604585249
FEZ_EWL,FEZ,EWL,EUROPE,SHORT,2021-09-27,2021-10-21,18,2.9434203108496027,0.02152315124252582,1.4725819914802465,11.578453031051968,195.80138172153664,convergence,53862.65604585249
VB_VBR,VB,VBR,US_SMALL,LONG,2022-05-09,2022-06-07,20,-3.5825672141642033,-0.4411924004766549,0.6251582954188801,8.352385325148056,192.66759856970612,max_holding,54070.28623549384
IWM_IJR,IWM,IJR,US_SMALL,LONG,2022-05-09,2022-06-09,22,-3.559883482532733,-0.7287921589639315,0.6188830885873864,8.839427546194099,148.84080397074666,max_holding,54070.28623549384
EWU_EWI,EWU,EWI,EUROPE,SHORT,2022-06-10,2022-06-17,5,2.863846213986089,0.14049407009979342,0.8842583660989936,6.288075854728301,117.02078047025948,convergence,54411.7946380343
EWQ_EWI,EWQ,EWI,EUROPE,SHORT,2022-06-10,2022-07-13,21,3.4017397300044436,2.1922398505479808,1.3042840827766693,8.790165837520759,-237.14369920332223,max_holding,54411.7946380343
EWU_EWI,EWU,EWI,EUROPE,SHORT,2022-06-30,2022-07-14,9,2.891095088080903,2.979754812236183,0.8842583660989936,6.288075854728301,-167.62938884969378,stop_loss_time,54528.81541850456
EWU_EWI,EWU,EWI,EUROPE,SHORT,2022-07-14,2022-08-04,15,2.979754812236183,0.6955677692358935,0.8842583660989936,6.288075854728301,121.66268971879514,max_holding,54124.04233045154
EWQ_EWI,EWQ,EWI,EUROPE,SHORT,2022-07-14,2022-08-12,21,3.0593943610772163,0.3818834661999754,1.3042840827766693,8.790165837520759,285.1281648758502,max_holding,54124.04233045154
EWJ_EWS,EWJ,EWS,ASIA_DEV,SHORT,2023-05-16,2023-06-21,24,2.835135801461418,1.4191769903836797,1.1065781060442081,9.846141690221737,-228.0684596528607,max_holding,54530.83318504619
EZU_EWU,EZU,EWU,EUROPE,SHORT,2023-06-28,2023-07-20,15,2.8011406227026994,-0.08806117100355225,1.3642039164699205,12.919627311750563,72.74526973172063,convergence,54302.76472539333
EZU_EWU,EZU,EWU,EUROPE,LONG,2023-09-14,2023-10-27,31,-3.1589528332679255,-0.07083180479198015,1.3642039164699205,12.919627311750563,49.923718487399654,convergence,54375.50999512505
EWG_EWU,EWG,EWU,EUROPE,LONG,2024-04-25,2024-05-30,24,-2.844780806910894,-1.1386789650799714,1.4635569412331086,9.651924103805111,-115.75594358351995,max_holding,54425.43371361245
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2024-06-04,2024-06-14,8,-3.4314238744084657,-4.0919026578502695,0.9673024836805407,7.301731784316772,-391.71085212566845,stop_loss_time,54309.67777002893
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2024-06-14,2024-07-12,18,-4.0919026578502695,-1.1448461836415815,0.9673024836805407,7.301731784316772,134.09895463354334,max_holding,53917.966917903264
EWG_EWN,EWG,EWN,EUROPE,LONG,2024-06-13,2024-07-12,19,-2.9697993124999305,-0.14687749868244043,0.7847371371117219,10.739509118877958,93.03786119444617,convergence,54309.67777002893
FEZ_EWL,FEZ,EWL,EUROPE,LONG,2024-06-04,2024-07-17,29,-3.0605144747963964,-1.8185143714684373,1.0333708764141127,11.700115328151954,-225.13239299418535,max_holding,54309.67777002893
EZU_EWL,EZU,EWL,EUROPE,LONG,2024-06-11,2024-07-22,27,-3.073494225686452,-1.2636896086220477,0.9413231626074533,10.954683962665209,-136.51170547955638,max_holding,54309.67777002893
