pair,leg_x,leg_y,sector,direction,entry_date,exit_date,holding_days,entry_z,exit_z,hedge_ratio,half_life,pnl,exit_reason,capital_at_entry
EWI_EWP,EWI,EWP,EUROPE,SHORT,2013-05-20,2013-06-12,16,2.8112907857855802,0.18760066688745403,0.7744935244718194,8.965892917483709,364.627794017489,convergence,52011.74362936332
XOP_OIH,XOP,OIH,ENERGY,SHORT,2014-04-17,2014-05-07,13,3.0111599862335607,-0.10713502089858172,1.1127426498537238,8.015689327240782,289.14891397288176,convergence,52376.37142338081
XLI_IYT,XLI,IYT,INDUSTRIALS,LONG,2014-05-28,2014-06-27,22,-2.8490140086513382,-1.5166786795367173,1.0821584858549418,9.00008604426309,-9.626590836315719,max_holding,52665.52033735369
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2016-06-14,2016-06-22,6,-3.1261852953675677,-0.2545667058486894,0.8742229020130764,5.348316557882537,71.31093068074316,convergence,52655.89374651738
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2016-06-24,2016-07-14,13,-3.45860124609619,-0.5784227506072745,0.8742229020130764,5.348316557882537,50.895247930294715,max_holding,52727.204677198126
EWJ_DXJ,EWJ,DXJ,ASIA_DEV,SHORT,2016-06-27,2016-07-19,15,2.9463614153720084,0.5760862869274502,0.7525620687965349,6.271514300868031,216.64747911822712,max_holding,52727.204677198126
EZU_EWU,EZU,EWU,EUROPE,LONG,2016-06-24,2016-07-21,18,-2.894576641191341,-0.5660221091693483,0.7586753903944563,7.319257887691633,128.7095084522149,max_holding,52727.204677198126
EWU_EWL,EWU,EWL,EUROPE,LONG,2017-05-04,2017-05-17,9,-3.1062819900844745,-0.29833634314800983,0.958479951035514,5.111681196889326,33.04983104325666,convergence,53123.456912698864
VGK_EWL,VGK,EWL,EUROPE,SHORT,2017-04-24,2017-05-22,20,3.3950309799082126,0.5580840762454197,0.9800037833216717,8.365800725097653,54.326830631751484,max_holding,53123.456912698864
EWU_EWQ,EWU,EWQ,EUROPE,LONG,2017-04-24,2017-05-30,25,-3.1907117756009895,-0.7277482072210424,0.805608781201241,10.20582791963768,41.595775203550524,max_holding,53123.456912698864
DBC_USO,DBC,USO,COMMODITIES,SHORT,2017-06-21,2017-07-25,23,3.0735009111450924,0.053132323366381504,0.674650284836645,13.500789320641603,193.18754460706666,convergence,53252.42934957743
DBC_USO,DBC,USO,COMMODITIES,SHORT,2017-08-31,2017-09-26,17,3.036158257226735,0.012652931352615368,0.674650284836645,13.500789320641603,331.17025546002697,convergence,53445.6168941845
EWI_EWN,EWI,EWN,EUROPE,SHORT,2018-04-19,2018-05-16,19,3.5214506117635476,-0.14126143682015546,1.121677986215859,11.927783998968676,159.54487154069423,convergence,53776.78714964453
FEZ_EWI,FEZ,EWI,EUROPE,SHORT,2018-05-18,2018-07-09,34,3.1215910783362593,0.9397943495251507,0.727583727545453,13.96346378513055,-140.64836199974113,max_holding,53936.332021185226
EWI_EWN,EWI,EWN,EUROPE,LONG,2018-05-29,2018-07-10,29,-3.300892351850899,-0.6621831789629933,1.121677986215859,11.927783998968676,203.7413940387215,max_holding,53936.332021185226
EZU_EWI,EZU,EWI,EUROPE,SHORT,2018-05-21,2018-07-11,35,2.809605229898981,0.7590255014683263,0.7748578899469161,14.804128689550003,-101.27950792104875,max_holding,53936.332021185226
SCHV_DVY,SCHV,DVY,US_VALUE,LONG,2018-06-27,2018-07-16,12,-2.9233668096124847,-0.010448757599955096,1.1468147551330026,6.663542817733871,138.02111306337125,convergence,53936.332021185226
EZU_EWI,EZU,EWI,EUROPE,SHORT,2018-08-28,2018-09-05,5,2.921890502042929,0.06488917581051418,0.7748578899469161,14.804128689550003,358.50764625743875,convergence,54036.16665836653
IJR_VBK,IJR,VBK,US_SMALL,LONG,2019-06-07,2019-07-01,16,-3.062524501764661,-1.3243805119134215,1.081618948200894,6.418177738263386,-63.18888767664853,max_holding,54394.674304623964
KRE_IAI,KRE,IAI,FINANCIALS,LONG,2019-06-10,2019-07-03,17,-2.807860539513621,-1.6823506649032647,1.4884903085455372,7.182875906431372,79.72684118590367,max_holding,54394.674304623964
RSP_OEF,RSP,OEF,US_BROAD,SHORT,2020-06-05,2020-06-24,13,2.9663784211031023,-0.029572406045796452,0.7971598639449516,8.804754669507204,804.7587656833844,convergence,54411.21225813322
LQD_IGIB,LQD,IGIB,BONDS_CORP,SHORT,2021-06-17,2021-07-08,14,3.1788437475711815,1.7987039051923215,1.0931130284642228,5.827794897848419,-51.30565333877174,max_holding,55215.97102381661
LQD_VCIT,LQD,VCIT,BONDS_CORP,SHORT,2021-06-17,2021-07-08,14,3.06620853642,1.7842217192739922,1.117450960987107,5.677474585783511,-47.89062371395788,max_holding,55215.97102381661
FEZ_EWL,FEZ,EWL,EUROPE,LONG,2021-06-08,2021-07-19,28,-2.856331179564543,-1.7918149726112806,1.4725819914802465,11.578453031051968,-547.6192212422334,max_holding,55215.97102381661
LQD_VCIT,LQD,VCIT,BONDS_CORP,SHORT,2021-09-22,2021-09-28,4,2.8741270842065556,-0.5730913326950998,1.117450960987107,5.677474585783511,20.67546012037993,convergence,54569.155525521644
FEZ_EWL,FEZ,EWL,EUROPE,SHORT,2021-09-27,2021-10-21,18,2.9434203108496027,0.02152315124252582,1.4725819914802465,11.578453031051968,396.7392934421512,convergence,54569.155525521644
VB_VBR,VB,VBR,US_SMALL,LONG,2022-05-09,2022-06-07,20,-3.5825672141642033,-0.4411924004766549,0.6251582954188801,8.352385325148056,391.8651513370805,max_holding,54986.570279084175
IWM_IJR,IWM,IJR,US_SMALL,LONG,2022-05-09,2022-06-09,22,-3.559883482532733,-0.7287921589639315,0.6188830885873864,8.839427546194099,302.7261698703711,max_holding,54986.570279084175
EWU_EWI,EWU,EWI,EUROPE,SHORT,2022-06-10,2022-06-17,5,2.863846213986089,0.14049407009979342,0.8842583660989936,6.288075854728301,214.7671243838481,convergence,55681.16160029163
EWQ_EWI,EWQ,EWI,EUROPE,SHORT,2022-06-10,2022-07-13,21,3.4017397300044436,2.1922398505479808,1.3042840827766693,8.790165837520759,-485.3519986124891,max_holding,55681.16160029163
EWU_EWI,EWU,EWI,EUROPE,SHORT,2022-06-30,2022-07-14,9,2.891095088080903,2.979754812236183,0.8842583660989936,6.288075854728301,-308.1724778310029,stop_loss_time,55895.928724675476
EWU_EWI,EWU,EWI,EUROPE,SHORT,2022-07-14,2022-08-04,15,2.979754812236183,0.6955677692358935,0.8842583660989936,6.288075854728301,222.14027875707882,max_holding,55102.404248231986
EWQ_EWI,EWQ,EWI,EUROPE,SHORT,2022-07-14,2022-08-12,21,3.0593943610772163,0.3818834661999754,1.3042840827766693,8.790165837520759,580.5644488865566,max_holding,55102.404248231986
EWJ_EWS,EWJ,EWS,ASIA_DEV,SHORT,2023-05-16,2023-06-21,24,2.835135801461418,1.4191769903836797,1.1065781060442081,9.846141690221737,-467.6323960643137,max_holding,55905.10897587562
EZU_EWU,EZU,EWU,EUROPE,SHORT,2023-06-28,2023-07-20,15,2.8011406227026994,-0.08806117100355225,1.3642039164699205,12.919627311750563,148.53071321278316,convergence,55437.47657981131
EZU_EWU,EZU,EWU,EUROPE,LONG,2023-09-14,2023-10-27,31,-3.1589528332679255,-0.07083180479198015,1.3642039164699205,12.919627311750563,102.07022169297431,convergence,55586.00729302409
EWG_EWU,EWG,EWU,EUROPE,LONG,2024-04-25,2024-05-30,24,-2.844780806910894,-1.1386789650799714,1.4635569412331086,9.651924103805111,-236.88285124151412,max_holding,55688.077514717064
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2024-06-04,2024-06-14,8,-3.4314238744084657,-4.0919026578502695,0.9673024836805407,7.301731784316772,-209.1332146602253,stop_loss_time,55451.19466347555
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2024-06-14,2024-07-12,18,-4.0919026578502695,-1.1448461836415815,0.9673024836805407,7.301731784316772,71.84317043678212,max_holding,55242.06144881533
EWG_EWN,EWG,EWN,EUROPE,LONG,2024-06-13,2024-07-12,19,-2.9697993124999305,-0.14687749868244043,0.7847371371117219,10.739509118877958,148.9389404276634,convergence,55451.19466347555
FEZ_EWL,FEZ,EWL,EUROPE,LONG,2024-06-04,2024-07-17,29,-3.0605144747963964,-1.8185143714684373,1.0333708764141127,11.700115328151954,-109.68752631767228,max_holding,55451.19466347555
EZU_EWL,EZU,EWL,EUROPE,LONG,2024-06-11,2024-07-22,27,-3.073494225686452,-1.2636896086220477,0.9413231626074533,10.954683962665209,-111.96202626496097,max_holding,55451.19466347555
