pair,leg_x,leg_y,sector,direction,entry_date,exit_date,holding_days,entry_z,exit_z,hedge_ratio,half_life,pnl,exit_reason,capital_at_entry
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2012-06-28,2012-07-02,2,-3.4059151149625917,1.7599652214755364,1.3934713780942,6.329413460905539,-48.5652159436648,regime_break,49478.62761553508
EWS_EWT,EWS,EWT,ASIA_DEV,SHORT,2012-07-27,2012-08-02,4,3.0642272157312456,-0.2974768673090113,0.5140148769468533,8.231161658733956,-0.0897512315589779,regime_break,49430.062399591414
EWS_EWT,EWS,EWT,ASIA_DEV,SHORT,2012-11-23,2012-11-27,2,2.979283827807696,-0.3884795129301301,0.5488574270606894,8.231161658733956,-5.674258646034463,regime_break,49429.97264835986
EWP_EWN,EWP,EWN,EUROPE,SHORT,2012-11-23,2012-11-29,4,2.8015341858450102,-0.16718400674374748,0.43768251625190746,5.872372323707213,-8.245276648160198,regime_break,49429.97264835986
XLI_ITA,XLI,ITA,INDUSTRIALS,SHORT,2013-04-15,2013-04-16,1,2.9506126492791998,-0.999896164997951,1.5893454581691329,5.953434497147724,-11.38643320421848,regime_break,49416.05311306567
EWT_EWY,EWT,EWY,ASIA_DEV,LONG,2013-04-19,2013-04-23,2,-2.9764270981445966,0.4942429316335205,1.3042709684380014,5.861134508198013,-24.08056900425519,regime_break,49404.666679861446
EWQ_EWN,EWQ,EWN,EUROPE,LONG,2013-04-22,2013-04-25,3,-2.8047686863728027,-0.27610174206467114,1.0724617273376935,8.701987362891678,6.633856933120397,convergence,49404.666679861446
EWI_EWP,EWI,EWP,EUROPE,LONG,2013-06-24,2013-06-26,2,-2.8976575916453675,0.832160299362799,1.0827754581080444,8.965892917483709,-27.3577269130846,regime_break,49387.21996779031
EWG_EWN,EWG,EWN,EUROPE,SHORT,2013-07-05,2013-07-08,1,3.1198319590890047,-0.2944049749201068,0.9846926617118573,12.11910600306607,-11.05104392739657,regime_break,49359.86224087723
EWT_EWY,EWT,EWY,ASIA_DEV,SHORT,2013-07-19,2013-07-22,1,2.8915417289381975,0.10114529852183535,1.286241194511206,5.861134508198013,-11.540531166162072,convergence,49348.811196949835
EWG_EWN,EWG,EWN,EUROPE,SHORT,2013-12-03,2013-12-05,2,2.961941269840052,-0.8216877261311071,0.9694676826106564,12.11910600306607,-10.94834111664086,regime_break,49337.270665783675
EWQ_EWN,EWQ,EWN,EUROPE,LONG,2014-07-10,2014-07-14,2,-3.065226037815284,0.33769828839978755,0.4739817502059925,7.869382946300402,6.092536150180074,regime_break,49326.32232466703
VGK_EWU,VGK,EWU,EUROPE,LONG,2014-08-08,2014-08-11,1,-2.9865683541642642,-0.1231926597860657,0.9675431370721078,6.0314528817360875,-8.02533714012248,convergence,49332.41486081721
EWU_EWL,EWU,EWL,EUROPE,SHORT,2014-08-08,2014-08-12,2,3.0904285643347,-0.4743928139920223,0.6146442395488081,8.75032785468053,-14.84419255775967,regime_break,49332.41486081721
VGK_EWL,VGK,EWL,EUROPE,LONG,2014-09-04,2014-09-08,2,-3.316956320325211,0.4013757309354904,0.6884327316487971,14.43248837070744,-14.271791011381548,regime_break,49309.545331119334
XOP_OIH,XOP,OIH,ENERGY,LONG,2014-10-16,2014-10-17,1,-3.2933048454099345,2.850561926009479,0.8036703116422719,8.015689327240782,-44.75841233479772,regime_break,49295.273540107955
XLI_IYT,XLI,IYT,INDUSTRIALS,LONG,2014-10-17,2014-10-22,3,-2.9573802053304465,0.40660827394170146,1.7516396172213655,9.00008604426309,-26.6531187502885,regime_break,49250.51512777316
XOP_OIH,XOP,OIH,ENERGY,SHORT,2014-10-17,2014-10-23,4,2.850561926009479,-0.10563815272575704,0.8036703116422719,8.015689327240782,-0.43822919185814957,regime_break,49250.51512777316
XLI_IYT,XLI,IYT,INDUSTRIALS,LONG,2014-12-18,2014-12-22,2,-3.057176885736912,-0.24875172506212975,1.7326872629458587,9.00008604426309,-14.015639021021027,convergence,49223.423779831006
ITA_IYT,ITA,IYT,INDUSTRIALS,LONG,2014-12-16,2014-12-23,5,-3.2679267430158925,0.24884140014280104,1.6267057653868406,11.786793635102228,-24.271943506079733,regime_break,49223.423779831006
XLY_XRT,XLY,XRT,CONSUMER_DISC,LONG,2015-06-29,2015-07-01,2,-2.928604562401492,0.8267936481190413,-0.17178316481506206,8.287366247157731,23.77277949788236,regime_break,49185.13619730391
EWQ_EWI,EWQ,EWI,EUROPE,LONG,2015-07-06,2015-07-08,2,-3.1322869533118847,1.9105580900484498,1.0876131399087208,9.4113888950664,-13.336880689648275,regime_break,49208.908976801795
VGK_EWP,VGK,EWP,EUROPE,LONG,2015-07-30,2015-08-03,2,-2.9244237503600266,0.2658949785006431,1.2893775886743493,8.010818695202786,-6.212311895477853,regime_break,49195.57209611215
XLY_XRT,XLY,XRT,CONSUMER_DISC,LONG,2015-08-21,2015-08-25,2,-3.4390353296254563,-0.1760599033244072,-0.18912571961127056,8.287366247157731,-77.7274319046239,convergence,49189.35978421667
XLY_XRT,XLY,XRT,CONSUMER_DISC,SHORT,2015-08-26,2015-09-01,4,3.725118837361005,-1.5208313032082867,-0.19681771712459253,8.287366247157731,15.216405276370335,regime_break,49111.632352312045
EWQ_EWI,EWQ,EWI,EUROPE,LONG,2015-10-23,2015-10-27,2,-3.3972462469631215,0.2921328906538563,1.0909698106636982,9.4113888950664,-0.7078605636670474,regime_break,49126.848757588414
FEZ_EWP,FEZ,EWP,EUROPE,LONG,2015-12-21,2015-12-23,2,-3.0121327933223534,0.7452914096598817,1.1973270363097073,8.439914247601225,-18.817898369149017,regime_break,49126.14089702475
VGK_EWP,VGK,EWP,EUROPE,LONG,2015-12-21,2015-12-23,2,-3.253710576757054,0.23003402857876137,1.2756616441402828,8.010818695202786,-17.607624028691735,regime_break,49126.14089702475
EWJ_DXJ,EWJ,DXJ,ASIA_DEV,LONG,2016-04-28,2016-05-03,3,-3.075671391392182,-0.1636707936123206,0.6734353394176832,6.271514300868031,12.800334865930656,convergence,49089.71537462691
EZU_EWU,EZU,EWU,EUROPE,LONG,2016-06-01,2016-06-03,2,-3.573721122298405,0.8615443402246754,0.8192996858669702,7.319257887691633,-14.35666472396688,regime_break,49102.51570949284
EZU_EWP,EZU,EWP,EUROPE,LONG,2016-06-01,2016-06-06,3,-3.1210120441586833,-0.20847839813000857,1.013699794455585,9.362093715415176,-0.946774852908491,convergence,49102.51570949284
FEZ_EWU,FEZ,EWU,EUROPE,SHORT,2016-06-20,2016-06-23,3,3.52454937451648,-0.7250429998257847,0.8602436745443648,6.080457459852237,-18.959189949621305,regime_break,49087.21226991597
EZU_EWU,EZU,EWU,EUROPE,SHORT,2016-06-20,2016-06-23,3,3.607926929171906,-0.38202741609398394,0.8209007433116902,7.319257887691633,-14.713764943107574,regime_break,49087.21226991597
VGK_EWP,VGK,EWP,EUROPE,LONG,2016-06-24,2016-06-27,1,-5.354915667289833,0.9234571550598437,0.9910566792290093,8.41601727703915,-34.190830534513054,regime_break,49053.53931502324
EZU_EWP,EZU,EWP,EUROPE,LONG,2016-06-24,2016-06-27,1,-4.9820877663330165,0.2527929285513535,0.999454270919885,9.362093715415176,-28.63991102660237,regime_break,49053.53931502324
FEZ_EWP,FEZ,EWP,EUROPE,LONG,2016-06-24,2016-06-27,1,-4.603238636792557,1.2528377285711871,1.1040923928028632,8.444828309093316,-22.82983183959577,regime_break,49053.53931502324
XLI_ITA,XLI,ITA,INDUSTRIALS,SHORT,2016-06-24,2016-06-28,2,3.147385393944772,-1.6224643857818124,1.1409435552133493,14.818511835737848,-13.378816369247367,regime_break,49053.53931502324
FEZ_EWU,FEZ,EWU,EUROPE,LONG,2016-06-27,2016-06-28,1,-3.97669953086486,0.6136241331971165,0.8578013760682094,6.080457459852237,-17.519437407117515,regime_break,48967.87874162253
EZU_EWU,EZU,EWU,EUROPE,LONG,2016-06-24,2016-06-28,2,-3.6824227540641856,0.6186347504066613,0.8241260677018535,7.319257887691633,-0.3205465545624664,regime_break,49053.53931502324
IAU_SLV,IAU,SLV,COMMODITIES,LONG,2016-06-24,2016-06-28,2,-3.1012239326142086,0.56041268290049,1.529249809425244,5.792865443104273,-10.530744868608831,regime_break,49053.53931502324
GLD_SLV,GLD,SLV,COMMODITIES,LONG,2016-06-24,2016-06-28,2,-3.4759611383239744,1.0806897939798186,1.5343276803068873,5.82253145380678,-11.140495737144388,regime_break,49053.53931502324
EWQ_EWN,EWQ,EWN,EUROPE,SHORT,2016-06-24,2016-06-28,2,4.175444592037095,-0.9641975076396259,1.0342015193825256,7.540467385855968,-16.547219615027856,regime_break,49053.53931502324
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2016-07-12,2016-07-14,2,-2.9019047860294642,0.10224101633059571,0.6549593568561725,5.348316557882537,5.61144344324309,regime_break,48898.44148107083
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2016-10-11,2016-10-13,2,-3.06629135853681,0.6594375197794115,0.43623808576271583,5.391914888949908,-42.5462808259754,regime_break,48904.05292451408
XLI_ITA,XLI,ITA,INDUSTRIALS,SHORT,2016-10-25,2016-10-27,2,3.10654226845036,-1.3812493768721348,1.142469077909102,14.818511835737848,-1.1049855352639795,regime_break,48861.5066436881
XLI_ITA,XLI,ITA,INDUSTRIALS,SHORT,2016-11-09,2016-11-10,1,2.915972268352301,-0.5065067621449222,1.1413910553696676,14.818511835737848,-6.902040627509773,regime_break,48860.40165815284
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2016-11-09,2016-11-11,2,4.092459398434976,-1.5318001252798508,0.43988501647891404,5.391914888949908,-57.86119381532664,regime_break,48860.40165815284
XLI_ITA,XLI,ITA,INDUSTRIALS,SHORT,2016-11-11,2016-11-14,1,3.3625364606090185,0.1623136366717586,1.1441338905360607,14.818511835737848,-5.494286697604606,convergence,48795.63842371001
GLD_SLV,GLD,SLV,COMMODITIES,LONG,2016-11-11,2016-11-16,3,-2.831327496236513,-0.18478096688131865,1.5509305713017363,5.82253145380678,25.01837261395241,convergence,48795.63842371001
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2016-11-22,2016-11-23,1,-2.8056649557782185,-0.20783252157996604,0.6349775076877091,5.348316557882537,-14.043346271859564,convergence,48815.16250962635
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-12-06,2016-12-09,3,2.973006663097163,-1.2361762625098547,1.0029072452351726,8.41601727703915,-0.549608823030094,regime_break,48801.119163354495
DBC_USO,DBC,USO,COMMODITIES,LONG,2017-06-07,2017-06-12,3,-3.30113551865302,1.7755450587731416,1.6327303573864878,13.500789320641603,-16.62972555939723,regime_break,48800.56955453147
DBC_USO,DBC,USO,COMMODITIES,SHORT,2017-09-05,2017-09-08,3,2.9620081663997575,-0.8306269949083389,1.6014075411007056,13.500789320641603,-29.766232226090082,regime_break,48783.93982897207
EWP_EWN,EWP,EWN,EUROPE,SHORT,2017-10-02,2017-10-05,3,2.9169942221604224,-2.724676783558554,1.0528023889683875,6.879580084081757,7.052682877820345,regime_break,48754.17359674598
RSP_OEF,RSP,OEF,US_BROAD,SHORT,2017-10-27,2017-10-31,2,3.022100834564658,-1.094819392723555,1.2202534910420713,6.106646884982846,-4.7803254086949485,regime_break,48761.22627962381
EZU_EWI,EZU,EWI,EUROPE,SHORT,2018-06-11,2018-06-14,3,2.84440153516234,0.21173942180801192,1.3520305617824233,14.804128689550003,-4.853471221143929,convergence,48756.44595421511
DIA_OEF,DIA,OEF,US_BROAD,LONG,2018-07-26,2018-07-30,2,-2.923654162845974,0.5714974679850906,1.1112268888083028,9.265031761268464,-0.9574743471405194,regime_break,48751.59248299397
VFH_IAI,VFH,IAI,FINANCIALS,LONG,2018-07-30,2018-07-31,1,-3.923741199706273,0.9711109519304865,0.8989685110199985,6.905682332870546,-12.839931730596401,regime_break,48750.63500864683
XLF_IAI,XLF,IAI,FINANCIALS,LONG,2018-07-30,2018-07-31,1,-4.005582040605411,0.7460101705645085,0.8669306774690841,8.186700551013724,-14.562303403182835,regime_break,48750.63500864683
EZU_EWI,EZU,EWI,EUROPE,SHORT,2018-09-04,2018-09-07,3,3.8048377501684985,-0.6044221350865727,1.3457635859226595,14.804128689550003,1.4388242422773834,regime_break,48723.23277351305
FEZ_EWI,FEZ,EWI,EUROPE,SHORT,2018-09-04,2018-09-07,3,3.9148516707979213,-0.32302527293579475,1.4245394741378985,13.96346378513055,1.2882980510768718,regime_break,48723.23277351305
IWM_VBK,IWM,VBK,US_SMALL,SHORT,2018-10-12,2018-10-17,3,3.6022947510549446,0.06389511602973881,0.9560654542751172,11.833155640823943,-4.119573460727475,convergence,48725.95989580641
IWM_VBK,IWM,VBK,US_SMALL,SHORT,2018-10-31,2018-11-02,2,3.1016704983102956,-1.1767411512332653,0.9560639374196919,11.833155640823943,-11.226170262857426,regime_break,48721.840322345684
XLY_XRT,XLY,XRT,CONSUMER_DISC,LONG,2019-05-13,2019-05-14,1,-2.956469827257292,0.7129969138207963,0.02964869896402496,6.276872037949296,16.921128809730767,regime_break,48710.614152082824
XLY_XRT,XLY,XRT,CONSUMER_DISC,SHORT,2019-06-04,2019-06-05,1,3.0735007750870507,0.07190811777646808,0.01873236682921993,6.276872037949296,-16.309140913614254,convergence,48727.53528089255
KRE_IAI,KRE,IAI,FINANCIALS,LONG,2019-09-09,2019-09-12,3,-3.0697151323407135,0.9923251565557476,0.6882248341658536,7.182875906431372,35.735825015415415,regime_break,48711.226139978935
IJR_VBK,IJR,VBK,US_SMALL,LONG,2019-09-09,2019-09-12,3,-3.6425078757603804,1.4730265902047264,1.1462098645929542,6.418177738263386,12.57286133759104,regime_break,48711.226139978935
EWU_EWQ,EWU,EWQ,EUROPE,LONG,2019-10-11,2019-10-14,1,-2.95872384690464,0.29078956563948716,1.0963984892192686,10.505134321161846,-10.76062577625248,regime_break,48759.53482633194
EWU_EWQ,EWU,EWQ,EUROPE,LONG,2019-12-13,2019-12-17,2,-3.749416454068903,2.650444015687913,1.0880404708787574,10.505134321161846,-12.458561342429753,regime_break,48748.77420055569
EWS_EWY,EWS,EWY,ASIA_DEV,SHORT,2019-12-12,2019-12-18,4,3.060702374207589,-0.6817212206772257,0.6192153185949629,6.833493513418243,19.69924827830832,regime_break,48748.77420055569
DIA_RSP,DIA,RSP,US_BROAD,LONG,2020-11-04,2020-11-06,2,-3.2894233111773565,0.0014908640202370197,1.164771121925463,6.346934817383057,-5.479362779092298,regime_break,48756.01488749157
RSP_OEF,RSP,OEF,US_BROAD,SHORT,2020-11-04,2020-11-09,3,3.2020385213878666,-3.0420160886335808,0.8541890459820515,8.804754669507204,-51.81389926714799,regime_break,48756.01488749157
RSP_OEF,RSP,OEF,US_BROAD,LONG,2020-11-09,2020-11-11,2,-3.0420160886335808,1.0681193589281834,0.8541890459820515,8.804754669507204,-8.782944737251006,regime_break,48698.72162544533
EWQ_EWI,EWQ,EWI,EUROPE,LONG,2020-11-09,2020-11-11,2,-2.8980390423106006,-0.2530597484374845,1.0554161053824993,8.206844993773592,7.380381878133047,convergence,48698.72162544533
LQD_IGIB,LQD,IGIB,BONDS_CORP,LONG,2021-06-16,2021-06-18,2,-3.349330639462279,0.29070425559754215,0.6034771853989905,5.827794897848419,6.118799021960733,regime_break,48697.31906258621
LQD_VCIT,LQD,VCIT,BONDS_CORP,LONG,2021-06-16,2021-06-21,3,-3.553152155104909,2.42014928785291,0.6138311013511429,5.677474585783511,-0.21728450274831435,regime_break,48697.31906258621
DXJ_EWA,DXJ,EWA,ASIA_DEV,LONG,2021-08-17,2021-08-20,3,-3.4838631559612017,1.113536600208844,0.41155887878131386,8.242944370079995,-30.038969615392407,regime_break,48703.22057710543
LQD_IGIB,LQD,IGIB,BONDS_CORP,SHORT,2021-09-28,2021-10-01,3,3.16942051599051,0.25628321794261855,0.6033254184078406,5.827794897848419,-7.654321824690861,convergence,48673.181607490034
FEZ_EWL,FEZ,EWL,EUROPE,SHORT,2021-11-26,2021-11-30,2,3.903475452766133,-0.11155805893241974,1.0151328848040317,11.578453031051968,1.891949509117354,regime_break,48665.52728566535
DIA_RSP,DIA,RSP,US_BROAD,LONG,2022-05-09,2022-05-11,2,-3.0608510073245214,-0.050909251819755814,1.0693614232924942,7.186027175147106,-0.44364016031858533,convergence,48667.419235174464
DIA_RSP,DIA,RSP,US_BROAD,SHORT,2022-05-13,2022-05-16,1,2.8377736733204397,-0.7916076747057087,1.0703833580557063,7.186027175147106,-10.603391237533218,regime_break,48666.97559501415
EWQ_EWI,EWQ,EWI,EUROPE,LONG,2022-07-14,2022-07-18,2,-2.8074474010412436,1.0995227899048228,1.2370170491409902,8.790165837520759,-25.077387355253425,regime_break,48656.37220377661
DIA_RSP,DIA,RSP,US_BROAD,SHORT,2022-11-10,2022-11-14,2,2.9552426456272998,-1.1542769611359704,1.0621738713291282,7.186027175147106,-1.2918473160007347,regime_break,48631.29481642136
EWU_EWL,EWU,EWL,EUROPE,SHORT,2023-07-27,2023-07-28,1,2.8375483057399475,0.15431704540478125,1.3498680875341296,8.662582791855003,-10.51750952616431,convergence,48630.00296910536
VGK_EWU,VGK,EWU,EUROPE,LONG,2023-07-27,2023-07-31,2,-2.9458454198727297,-0.13543462331234116,0.6490027533367199,8.896278483766384,-0.22200857275620134,convergence,48630.00296910536
EZU_EWU,EZU,EWU,EUROPE,LONG,2023-07-27,2023-07-31,2,-3.014346308709898,-0.11431202122773898,0.5365761654070829,12.919627311750563,3.5159148216759846,convergence,48630.00296910536
IWD_DVY,IWD,DVY,US_VALUE,SHORT,2023-11-14,2023-11-16,2,2.91750634502383,-0.5103566025884076,0.6841315364321904,21.620216289374895,-5.178288618133897,regime_break,48622.779365828115
EWG_EWN,EWG,EWN,EUROPE,SHORT,2024-06-05,2024-06-07,2,2.8071977895693427,-0.4727785114098947,0.646253745383463,10.739509118877958,0.916401402358499,regime_break,48617.60107720998
EWG_EWU,EWG,EWU,EUROPE,SHORT,2024-06-14,2024-06-17,1,2.8484876396924026,-0.4066141939124647,1.0386246746343004,9.651924103805111,-12.673012631504815,regime_break,48618.51747861234
