pair,leg_x,leg_y,sector,direction,entry_date,exit_date,holding_days,entry_z,exit_z,hedge_ratio,half_life,pnl,exit_reason,capital_at_entry
FEZ_EWG,FEZ,EWG,EUROPE,LONG,2008-06-11,2008-07-01,14,-2.5481571515587467,-1.9717035515082206,0.726621864052706,4.982686575137855,-135.0841662453553,max_holding,49513.29256321055
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2008-06-26,2008-07-07,6,-2.8459694384759167,-4.122648312282199,0.6239137651651314,10.368399959569238,-121.9023988468525,stop_loss,49513.29256321055
SPYG_VGT,SPYG,VGT,US_GROWTH,LONG,2008-06-26,2008-08-07,29,-2.97125823594043,-2.233992852891038,0.6483326238554858,9.741480382606486,-202.2068798298435,max_holding,49513.29256321055
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2008-07-07,2008-08-19,31,-4.122648312282199,-1.2981803109843555,0.6239137651651314,10.368399959569238,-57.060651004292566,max_holding,49526.929782763764
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2008-09-29,2008-10-02,3,-2.8240108190309843,-4.154941438381817,0.6239137651651314,10.368399959569238,-168.98713119848313,stop_loss,49267.66225192963
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2008-10-02,2008-10-06,2,-4.154941438381817,-4.230726811432237,0.6239137651651314,10.368399959569238,-140.6339860569021,stop_loss,49098.675120731146
SPYG_VGT,SPYG,VGT,US_GROWTH,LONG,2008-09-29,2008-10-06,5,-2.8473516425113963,-4.177057289181334,0.6483326238554858,9.741480382606486,-244.63047514195662,stop_loss,49267.66225192963
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2008-10-06,2008-10-07,1,-4.230726811432237,-4.197046278366838,0.6239137651651314,10.368399959569238,-95.93952352919896,stop_loss,48713.41065953229
SPYG_VGT,SPYG,VGT,US_GROWTH,LONG,2008-10-06,2008-10-07,1,-4.177057289181334,-4.209732790358677,0.6483326238554858,9.741480382606486,-90.25525585675192,stop_loss,48713.41065953229
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2008-10-07,2008-10-09,2,-4.197046278366838,-4.449806909799136,0.6239137651651314,10.368399959569238,-258.68421883382996,stop_loss,48527.21588014634
SPYG_VGT,SPYG,VGT,US_GROWTH,LONG,2008-10-07,2008-10-09,2,-4.209732790358677,-4.579401851012462,0.6483326238554858,9.741480382606486,-255.53379402796457,stop_loss,48527.21588014634
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2008-10-09,2008-10-10,1,-4.449806909799136,-4.344638407892186,0.6239137651651314,10.368399959569238,-156.5731000405355,stop_loss,48012.99786728455
SPYG_VGT,SPYG,VGT,US_GROWTH,LONG,2008-10-09,2008-10-10,1,-4.579401851012462,-4.432721490412107,0.6483326238554858,9.741480382606486,-146.63535258770585,stop_loss,48012.99786728455
SPYG_VGT,SPYG,VGT,US_GROWTH,LONG,2008-10-10,2008-11-20,29,-4.432721490412107,-1.9065367551320611,0.6483326238554858,9.741480382606486,-213.4703423351383,max_holding,47709.789414656305
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2008-10-10,2008-11-24,31,-4.344638407892186,-0.9496617187473809,0.6239137651651314,10.368399959569238,24.190840014892196,max_holding,47709.789414656305
EWU_EWN,EWU,EWN,EUROPE,SHORT,2009-05-01,2009-05-21,14,2.50232198904961,0.8817969064373266,0.8832563517939224,4.679779281715316,73.64472531707914,max_holding,47520.509912336056
EWA_EWS,EWA,EWS,ASIA_DEV,LONG,2009-05-06,2009-05-26,13,-2.8896886498902044,-1.573082900733702,1.0815090228419024,4.337450419204992,-51.61981404398979,max_holding,47520.509912336056
FEZ_EWL,FEZ,EWL,EUROPE,LONG,2009-05-14,2009-05-27,8,-2.9513254851198307,-0.3289389235071753,1.450182208988376,6.73520365976401,128.85143124959,convergence,47520.509912336056
EWJ_EWS,EWJ,EWS,ASIA_DEV,LONG,2009-05-07,2009-06-01,16,-3.148167688328882,-1.5476853237648185,0.5992498426228561,5.373451264853484,75.851217746824,max_holding,47520.509912336056
EWA_EWT,EWA,EWT,ASIA_DEV,LONG,2009-04-30,2009-06-02,22,-2.9797058307421462,0.19116753246229817,0.984257360097218,8.858869925585719,441.34458197820044,convergence,47520.509912336056
EWU_EWN,EWU,EWN,EUROPE,SHORT,2009-05-29,2009-06-18,14,2.9735260901198095,1.7359327333834067,0.8832563517939224,4.679779281715316,-60.71232196068929,max_holding,47671.386254858735
EWH_EWY,EWH,EWY,ASIA_DEV,SHORT,2009-05-27,2009-06-19,17,3.4032065327073515,1.0333831944413538,0.7615497838557166,5.973174090725858,124.36070740622958,max_holding,47671.386254858735
EWA_EWY,EWA,EWY,ASIA_DEV,SHORT,2009-06-02,2009-06-24,16,3.3401510403504213,1.301448787059049,0.8461498943872651,5.424174455426512,18.34460675509188,max_holding,48188.582054583756
XLI_ITA,XLI,ITA,INDUSTRIALS,LONG,2009-05-27,2009-06-24,20,-2.7752410913444567,-0.480522550612184,1.0395658843972682,7.183939966287281,51.51005437962684,convergence,47671.386254858735
EWH_EWT,EWH,EWT,ASIA_DEV,SHORT,2009-06-03,2009-07-02,21,2.6011936540174125,0.44708021917488355,0.8683624083628341,12.977591567391718,-2.0467187582832835,convergence,48188.582054583756
EWJ_EWT,EWJ,EWT,ASIA_DEV,SHORT,2009-06-12,2009-07-07,16,2.608148575684691,0.43195693262456236,0.5476778899998673,6.323612977291193,173.92700643171239,convergence,48188.582054583756
EWU_EWQ,EWU,EWQ,EUROPE,SHORT,2009-06-16,2009-07-17,22,2.5843998031499544,0.3155085435133544,1.0416888679538097,7.95925306343069,64.71587182315845,convergence,48188.582054583756
EWU_EWQ,EWU,EWQ,EUROPE,LONG,2009-08-26,2009-09-29,23,-2.591760814025268,-1.9335440295859485,1.0416888679538097,7.95925306343069,-176.77543213824558,max_holding,48558.6812606606
XLY_XRT,XLY,XRT,CONSUMER_DISC,SHORT,2010-04-19,2010-05-06,13,2.9976102134116283,0.03245185309833962,0.7542927071836641,13.220005897924523,33.711367321396004,convergence,48381.90582852236
TLT_BND,TLT,BND,BONDS_GOV,SHORT,2010-05-04,2010-05-06,2,3.143602106616532,4.213274446754675,-0.8413367668101543,11.310806781235772,-194.39618702527372,stop_loss,48381.90582852236
EWG_EWP,EWG,EWP,EUROPE,SHORT,2010-04-28,2010-05-10,8,2.712025971260281,0.4405777782932865,0.7857496262126591,6.856974052413112,231.28995707072067,convergence,48381.90582852236
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2010-05-06,2010-05-10,2,-4.980326179468041,-0.44495453257098927,1.1120283439561278,6.150057843900465,235.7845375876571,convergence,48221.22100881848
HYG_JNK,HYG,JNK,BONDS_CORP,LONG,2010-05-07,2010-05-12,3,-3.890983665572178,-0.1429355768596072,0.7941152738759991,4.412865815220638,37.01405655944227,convergence,48221.22100881848
EZU_EWU,EZU,EWU,EUROPE,LONG,2010-04-27,2010-05-19,16,-2.785313288469488,-0.2665000208467753,1.0469804388799806,5.963186379561934,95.24614378171475,convergence,48381.90582852236
EWU_EWQ,EWU,EWQ,EUROPE,SHORT,2010-04-27,2010-05-20,17,2.9611056245848784,0.40159029958750303,0.9871937579496305,6.455806101579485,87.8065630343217,convergence,48381.90582852236
XLK_VUG,XLK,VUG,US_GROWTH,SHORT,2010-05-17,2010-05-20,3,3.2237023411728716,4.089639324162218,1.1401743778419489,10.409622383819144,-60.80234381622299,stop_loss,48725.3095600363
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2010-05-14,2010-05-21,5,-3.0662942679986145,0.007401764586787833,1.1120283439561278,6.150057843900465,170.69668615290894,convergence,48725.3095600363
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-05-13,2010-05-26,9,2.67297007562729,-0.16845548324457124,0.959418377596196,5.1524661102392395,92.81332961680427,convergence,48725.3095600363
EWH_EWS,EWH,EWS,ASIA_DEV,LONG,2010-04-30,2010-06-04,24,-2.5382670781879413,-0.9785606687734513,0.7989065368554623,8.271413518198985,-12.665210160253128,max_holding,48381.90582852236
EWL_EWN,EWL,EWN,EUROPE,LONG,2010-05-21,2010-06-07,10,-2.658131686486633,-0.25697268824701874,0.7870557007859014,4.0161367330130595,163.4938782883795,convergence,49018.256609189026
QQQ_SPYG,QQQ,SPYG,US_GROWTH,SHORT,2010-05-20,2010-06-14,16,2.664403267515383,0.3403908817081824,1.147608440265171,11.201324831369739,13.744517080692553,convergence,48847.55992303612
XLK_SPYG,XLK,SPYG,US_GROWTH,SHORT,2010-05-17,2010-06-14,19,2.622244674536321,0.0592352178553121,1.0966614520616336,10.31808125570284,6.1772152689779745,convergence,48725.3095600363
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2010-06-04,2010-06-15,7,-2.5246920383016986,-0.21829242944253582,1.1120283439561278,6.150057843900465,156.6979062644796,convergence,49098.404728645575
XLI_IYT,XLI,IYT,INDUSTRIALS,LONG,2010-05-26,2010-06-17,15,-2.531331066477296,-1.4260786044934544,0.9511879156423378,5.268492189267281,-56.69814626815674,max_holding,49111.06993880583
TLT_BND,TLT,BND,BONDS_GOV,SHORT,2010-05-06,2010-06-23,33,4.213274446754675,1.4991289922900009,-0.8413367668101543,11.310806781235772,-105.56221395311624,max_holding,48221.22100881848
IWF_IYW,IWF,IYW,US_GROWTH,LONG,2010-05-20,2010-07-02,30,-3.485090603867266,-1.6545668010212078,0.7615625917343785,10.295881446486117,-75.5025136950053,max_holding,48847.55992303612
VUG_VGT,VUG,VGT,US_GROWTH,LONG,2010-05-19,2010-07-06,32,-2.662208927405581,-1.5244775267216317,0.7508098820203868,10.874557081946902,-110.76828231496097,max_holding,48820.55570381802
XLK_VUG,XLK,VUG,US_GROWTH,SHORT,2010-05-20,2010-07-06,31,4.089639324162218,1.7697929141892925,1.1401743778419489,10.409622383819144,-77.08335307550716,max_holding,48847.55992303612
VUG_IYW,VUG,IYW,US_GROWTH,LONG,2010-05-18,2010-07-07,34,-2.615276844647781,-1.204397577831795,0.7517202478963091,11.35054334586095,-107.10777463202493,max_holding,48725.3095600363
EWL_EWN,EWL,EWN,EUROPE,SHORT,2010-06-28,2010-07-15,12,4.259503950568617,0.9104167303998321,0.7870557007859014,4.0161367330130595,260.3912693109221,max_holding,49276.25788532683
XLK_IWF,XLK,IWF,US_GROWTH,SHORT,2010-06-07,2010-07-16,28,2.9146840102350344,1.7212996487525019,1.1277167531149,9.535562393675788,-45.89783424907861,max_holding,49261.89860693395
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2010-06-28,2010-07-19,14,-3.734544857070711,-0.31611905225959497,1.1120283439561278,6.150057843900465,317.3212760349319,convergence,49276.25788532683
EWU_EWL,EWU,EWL,EUROPE,LONG,2010-06-28,2010-07-20,15,-4.068802909491218,-0.16232283992472551,1.099938302055891,6.867693574993041,232.17067880026323,convergence,49276.25788532683
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2010-06-18,2010-07-29,28,2.8509327089452516,0.23360184092903696,1.0479223703362872,14.580256609700431,-26.650643949953214,convergence,49381.82009927995
XLF_IAI,XLF,IAI,FINANCIALS,SHORT,2010-06-21,2010-07-29,27,2.7096432934584382,0.16080677957030512,1.2110830782653645,12.362511392812893,-19.215570443505186,convergence,49381.82009927995
EWL_EWN,EWL,EWN,EUROPE,SHORT,2010-08-24,2010-09-10,12,2.6535327667531448,1.5076981727852565,0.7870557007859014,4.0161367330130595,-47.56865629497817,max_holding,49623.91513711292
VUG_VGT,VUG,VGT,US_GROWTH,SHORT,2010-08-10,2010-09-24,32,2.610279427593187,1.2599083846633785,0.7508098820203868,10.874557081946902,-59.14219770548081,max_holding,49623.91513711292
VUG_IYW,VUG,IYW,US_GROWTH,SHORT,2010-08-10,2010-09-28,34,2.535865734881778,1.2427754171263106,0.7517202478963091,11.35054334586095,-71.7202865036025,max_holding,49623.91513711292
XLY_XRT,XLY,XRT,CONSUMER_DISC,LONG,2011-03-30,2011-04-25,17,-2.5087304957518994,-1.2625149696762707,0.8015600438871172,5.816031226812846,-66.75846959387147,max_holding,49445.48399660886
XLF_IAI,XLF,IAI,FINANCIALS,LONG,2011-04-15,2011-04-28,8,-2.7259758210193725,-0.1695013353984614,0.7763363224786131,10.479668817029296,58.79151839915712,convergence,49445.48399660886
EWT_EWY,EWT,EWY,ASIA_DEV,LONG,2011-03-30,2011-04-29,21,-3.276747590972535,-1.0184305476825177,0.9510986122103829,7.302834201561681,33.786278268911616,max_holding,49445.48399660886
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2011-04-21,2011-05-03,7,-2.523813451722908,0.2167246084684394,0.7663415862327267,15.182507332919217,208.8155217446776,convergence,49445.48399660886
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-04-14,2011-05-09,16,2.824629340968112,1.3608497176575178,0.9953879383695514,5.657773271086202,-77.22483085553026,max_holding,49445.48399660886
VGK_EWU,VGK,EWU,EUROPE,SHORT,2011-04-28,2011-05-20,16,2.5416386925180237,0.3323854518940629,0.9877126871892167,5.344741393986324,36.15613210669001,max_holding,49437.51704541415
XLF_IAI,XLF,IAI,FINANCIALS,SHORT,2011-05-17,2011-05-23,4,2.567470495866097,0.38721693513154704,0.7763363224786131,10.479668817029296,74.82793126377162,convergence,49602.89401457221
EWU_EWL,EWU,EWL,EUROPE,LONG,2011-05-03,2011-06-01,20,-2.938665011966846,-2.0323562688345334,1.0519786717793544,6.81761841862078,-195.92645991595785,max_holding,49680.118845427736
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2011-05-03,2011-06-15,30,2.809704515097158,0.05844811117407205,0.7513838308993663,13.162862933816777,34.03624271068743,convergence,49680.118845427736
XLY_XRT,XLY,XRT,CONSUMER_DISC,LONG,2011-06-20,2011-06-29,7,-2.7967000677265688,-0.2652600739188377,0.8015600438871172,5.816031226812846,87.1248167384167,convergence,49551.987860737405
XLK_SPYG,XLK,SPYG,US_GROWTH,LONG,2011-06-20,2011-07-11,14,-2.5141333636705925,-0.2568616699544939,0.9654240175768352,6.900849987255106,65.41606158127269,convergence,49551.987860737405
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-06-20,2011-07-15,18,-2.7204983239739122,-2.0264429644470145,0.8769183308424208,6.088859880387083,-91.62745065867541,max_holding,49551.987860737405
KRE_IAI,KRE,IAI,FINANCIALS,SHORT,2011-05-17,2011-07-20,44,3.025091592246022,1.491337941658715,0.9225473074621454,14.925963123697457,-217.8745820217011,max_holding,49602.89401457221
XLK_SPYG,XLK,SPYG,US_GROWTH,SHORT,2011-08-09,2011-08-19,8,3.1791762930943137,-0.27531700312525514,0.9654240175768352,6.900849987255106,107.46875192113083,convergence,49395.02670637672
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-08-04,2011-08-30,18,-2.680752850613479,-1.1012940258878425,0.8769183308424208,6.088859880387083,-57.906798714483855,max_holding,49395.02670637672
KRE_IAI,KRE,IAI,FINANCIALS,LONG,2011-09-21,2011-09-29,6,-2.6457645635313436,-0.29933001757615163,0.9225473074621454,14.925963123697457,141.03791837954088,convergence,49444.588659583365
XLK_SPYG,XLK,SPYG,US_GROWTH,SHORT,2011-09-21,2011-10-19,20,2.6726690341480217,1.2858696076212621,0.9654240175768352,6.900849987255106,-65.66020492122011,max_holding,49444.588659583365
XLK_SPYG,XLK,SPYG,US_GROWTH,LONG,2011-12-21,2011-12-30,6,-3.087237954934396,-1.8645098888509664,0.9654240175768352,6.900849987255106,1.7220208328687114,period_end,49519.96637304168
EWS_EWT,EWS,EWT,ASIA_DEV,SHORT,2012-04-18,2012-05-14,18,2.629189365222138,0.4436729546809577,0.773678206914459,8.231161658733956,43.21864528515799,convergence,49521.688393874545
EWH_EWT,EWH,EWT,ASIA_DEV,LONG,2012-05-17,2012-06-04,11,-2.6956560648076553,-0.462350523095248,0.8435806360539525,6.647066686906392,100.69380476063135,convergence,49564.907039159705
XLB_XME,XLB,XME,MATERIALS,SHORT,2012-05-31,2012-06-04,2,2.7863108955051,0.48681497514316996,0.5130338426399624,7.830083948354446,135.28671394911225,convergence,49564.907039159705
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2012-05-11,2012-06-07,18,-2.984127633955036,-0.7178518422997782,0.7738057543911687,6.329413460905539,16.852678706946634,max_holding,49521.688393874545
XLV_IBB,XLV,IBB,HEALTHCARE,LONG,2012-05-14,2012-06-11,19,-2.6328125202127874,-0.49817642627910996,0.7012273930524509,7.705794225704371,43.2753840062337,convergence,49564.907039159705
VHT_XBI,VHT,XBI,HEALTHCARE,LONG,2012-05-15,2012-06-18,23,-2.6612846309082325,-0.6927383483936338,0.585495664031846,7.875893356519496,34.77730172546531,max_holding,49564.907039159705
ITA_IYT,ITA,IYT,INDUSTRIALS,LONG,2012-05-24,2012-06-25,21,-2.6240053348644237,-0.6656778003306835,0.7720170786430902,7.019852462942615,50.047481047636055,max_holding,49564.907039159705
XLB_XME,XLB,XME,MATERIALS,SHORT,2012-06-07,2012-07-11,23,2.648110760655395,0.8943734704766304,0.5130338426399624,7.830083948354446,-75.71382666849078,max_holding,49817.7402365764
EWT_EWY,EWT,EWY,ASIA_DEV,SHORT,2013-04-05,2013-04-30,17,2.7633299842659005,1.663311490555755,0.8963190975894659,5.861134508198013,-81.60945305626109,max_holding,49870.126576687246
EWU_EWN,EWU,EWN,EUROPE,SHORT,2013-04-26,2013-05-24,20,2.784927758248543,0.3942756034057208,0.6269020052943004,7.639732197056798,22.073817672696592,convergence,49870.126576687246
EWI_EWP,EWI,EWP,EUROPE,SHORT,2013-05-20,2013-06-12,16,2.8112907857855802,0.18760066688745403,0.7744935244718194,8.965892917483709,186.1556733090564,convergence,49788.51712363098
XLI_ITA,XLI,ITA,INDUSTRIALS,LONG,2013-06-06,2013-07-01,17,-2.6290553899988254,-2.207645428263996,0.9552620257530865,5.953434497147724,-134.83964527049653,max_holding,49810.59094130368
EWU_EWN,EWU,EWN,EUROPE,LONG,2013-06-20,2013-07-18,19,-2.5059762993808867,-0.42780200117558304,0.6269020052943004,7.639732197056798,87.49902519739075,convergence,49996.74661461273
VUG_IYW,VUG,IYW,US_GROWTH,LONG,2014-04-01,2014-04-17,12,-2.514502275123112,-0.48767435965294587,1.0817776724427874,10.07462308100843,38.79865938992391,convergence,49949.40599453963
XOP_OIH,XOP,OIH,ENERGY,SHORT,2014-04-17,2014-04-25,5,3.0111599862335607,0.4372931787088547,1.1127426498537238,8.015689327240782,122.42716015884311,convergence,49988.204653929555
QQQ_SCHG,QQQ,SCHG,US_GROWTH,LONG,2014-03-31,2014-05-12,29,-2.740029728545199,-1.19872611406223,1.1512033234271266,9.669747341617375,-55.496259237591076,max_holding,49949.40599453963
QQQ_IWF,QQQ,IWF,US_GROWTH,LONG,2014-04-04,2014-05-20,31,-2.594717640735649,-0.024307672735785775,1.191487457581054,13.190552101421623,21.64699558846526,convergence,49949.40599453963
SCHG_VGT,SCHG,VGT,US_GROWTH,SHORT,2014-04-23,2014-05-21,20,2.6621812830227776,0.4827132123859344,1.0380430689475384,10.956152527194762,3.453204907076472,convergence,49988.204653929555
EWQ_EWN,EWQ,EWN,EUROPE,SHORT,2014-04-25,2014-05-29,23,2.61900089414843,0.8387530732299536,0.9151091845650143,7.869382946300402,33.18519787422807,max_holding,50110.631814088396
XLI_IYT,XLI,IYT,INDUSTRIALS,LONG,2014-05-19,2014-06-26,27,-2.575459161662559,-1.5281437720359319,1.0821584858549418,9.00008604426309,-95.28322599479412,max_holding,50055.13555485081
ITA_IYT,ITA,IYT,INDUSTRIALS,LONG,2014-05-19,2014-07-09,35,-2.521655994363962,-1.7629107962498267,1.692187990764378,11.786793635102228,-321.8501563894102,max_holding,50055.13555485081
IWF_IYW,IWF,IYW,US_GROWTH,LONG,2014-05-27,2014-07-15,34,-2.5818236607018914,-1.7197571872262676,1.1223096235983225,11.36747718706103,-132.5735181617358,max_holding,50080.23575534635
VUG_VGT,VUG,VGT,US_GROWTH,LONG,2015-03-31,2015-04-01,1,-2.6820996606275145,1.232296893414152,0.7963651511264265,7.525506326091769,149.13227810046655,convergence,49563.71405267464
EWU_EWP,EWU,EWP,EUROPE,LONG,2015-04-02,2015-04-15,8,-2.7706327708338057,-0.2780233881710973,0.753235923815956,7.222122273616264,257.6945839752214,convergence,49712.8463307751
EZU_EWP,EZU,EWP,EUROPE,SHORT,2016-04-19,2016-04-26,5,2.5538704599325177,0.11582418853820516,0.6227122507287772,9.362093715415176,151.3628643537027,convergence,49970.54091475032
EWS_EWT,EWS,EWT,ASIA_DEV,SHORT,2016-04-19,2016-05-23,24,2.677676194930669,-0.32356841486219967,1.0527844340153272,8.99397663295574,171.72910931865312,convergence,49970.54091475032
EZU_EWP,EZU,EWP,EUROPE,SHORT,2016-06-07,2016-06-13,4,2.55832978765384,-0.019951191638026614,0.6227122507287772,9.362093715415176,102.48861916917429,convergence,50293.632888422675
EWQ_EWP,EWQ,EWP,EUROPE,SHORT,2016-06-07,2016-06-13,4,2.805324308253403,-0.0514769339100465,0.5333710927599904,9.4180013090973,139.27127941558803,convergence,50293.632888422675
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2016-06-14,2016-06-20,4,-3.1261852953675677,-0.49014426637541636,0.8742229020130764,5.348316557882537,116.3745897891793,convergence,50535.39278700744
VGK_EWL,VGK,EWL,EUROPE,LONG,2016-06-14,2016-06-20,4,-3.068586946787299,0.27462473211105587,0.9872721926785942,4.920562409095152,112.5697131439031,convergence,50535.39278700744
XLI_ITA,XLI,ITA,INDUSTRIALS,LONG,2016-05-09,2016-06-21,30,-2.5927773940822796,-0.4176214394001231,0.8186304608374833,14.818511835737848,-4.477427260073199,convergence,50121.903779104025
EWQ_EWP,EWQ,EWP,EUROPE,SHORT,2016-06-23,2016-06-24,1,2.6733480667608314,0.10432360768954656,0.5333710927599904,9.4180013090973,156.41675823464539,convergence,50759.85966268045
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-06-23,2016-06-27,2,2.644390225174378,-0.4564785215067116,0.6479289929251333,8.41601727703915,167.59166465932185,convergence,50759.85966268045
VGK_EWL,VGK,EWL,EUROPE,LONG,2016-06-24,2016-06-27,1,-3.6359567541804307,-4.442225334179092,0.9872721926785942,4.920562409095152,-109.1486735090345,stop_loss,50916.27642091509
EWU_EWP,EWU,EWP,EUROPE,SHORT,2016-06-20,2016-07-12,15,3.018320421949007,1.2128148043568903,0.7881475875431608,5.299385514668743,-25.061698341182712,max_holding,50764.33708994052
FEZ_EWU,FEZ,EWU,EUROPE,LONG,2016-06-24,2016-07-14,13,-2.7024297472816925,-0.45259908156595896,0.8418287911069942,6.080457459852237,91.46422513653255,convergence,50916.27642091509
EZU_EWL,EZU,EWL,EUROPE,LONG,2016-06-24,2016-07-15,14,-3.411196143391215,-0.79601493686345,0.9440092478450406,4.727861790488254,56.12557497548534,max_holding,50916.27642091509
VGK_EWL,VGK,EWL,EUROPE,LONG,2016-06-27,2016-07-18,14,-4.442225334179092,-0.8928651095393415,0.9872721926785942,4.920562409095152,124.61604005626151,max_holding,50974.71941206538
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2016-06-24,2016-07-19,16,-3.45860124609619,-0.9121537532581688,0.8742229020130764,5.348316557882537,38.80589187453778,max_holding,50916.27642091509
FEZ_EWL,FEZ,EWL,EUROPE,LONG,2016-06-24,2016-07-19,16,-3.1332246937781996,-0.9346465464501291,1.0044983233641103,5.651397319435433,40.50179721661133,max_holding,50916.27642091509
EZU_EWU,EZU,EWU,EUROPE,LONG,2016-06-24,2016-07-22,19,-2.894576641191341,-0.29811660999111333,0.7586753903944563,7.319257887691633,90.31485976862467,convergence,50916.27642091509
EWJ_DXJ,EWJ,DXJ,ASIA_DEV,SHORT,2016-06-27,2016-07-22,18,2.9463614153720084,0.5337488726424194,0.7525620687965349,6.271514300868031,106.64880466316899,max_holding,50974.71941206538
VDE_XOP,VDE,XOP,ENERGY,SHORT,2016-06-30,2016-07-29,20,3.3192135933480973,0.4374137397025679,0.5546306998023521,9.066553838024914,47.44893312652542,convergence,50974.71941206538
XLE_XOP,XLE,XOP,ENERGY,SHORT,2016-06-30,2016-08-01,21,3.510519671806815,0.13090073711503447,0.515944923188883,8.441141926220672,79.31568509181781,convergence,50974.71941206538
EWU_EWP,EWU,EWP,EUROPE,LONG,2016-09-09,2016-09-29,14,-2.860975818279848,-0.04351132226056795,0.7881475875431608,5.299385514668743,126.65432780116873,convergence,51624.89952563376
IWD_DVY,IWD,DVY,US_VALUE,LONG,2017-04-12,2017-05-11,20,-2.511408383140773,-0.4354341540136089,1.00009748656704,12.241092040686318,8.313034531092466,convergence,51751.553853434925
EWU_EWL,EWU,EWL,EUROPE,LONG,2017-05-04,2017-05-17,9,-3.1062819900844745,-0.29833634314800983,0.958479951035514,5.111681196889326,137.37098885104447,convergence,51751.553853434925
EWU_EWQ,EWU,EWQ,EUROPE,LONG,2017-04-24,2017-06-06,30,-3.1907117756009895,-0.6501677684599624,0.805608781201241,10.20582791963768,15.893309400056484,max_holding,51751.553853434925
