pair,leg_x,leg_y,sector,direction,entry_date,exit_date,holding_days,entry_z,exit_z,hedge_ratio,half_life,pnl,exit_reason,capital_at_entry
FEZ_EWL,FEZ,EWL,EUROPE,SHORT,2010-06-28,2010-06-29,1,4.587103853225614,-0.990387359895184,0.6784176060715845,6.132075550582108,-13.257538720109217,convergence,46718.95827486374
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2010-07-16,2010-07-22,4,3.1972890353090393,-0.23042546709881595,0.980057658980598,14.580256609700431,-6.424673791517616,convergence,46538.497909638216
XLF_IAI,XLF,IAI,FINANCIALS,SHORT,2010-07-16,2010-08-02,11,3.343769511614048,0.15541265544144933,1.0126526048281879,12.362511392812893,31.442648213332333,convergence,46538.497909638216
TLT_BND,TLT,BND,BONDS_GOV,SHORT,2010-08-27,2010-08-31,2,3.002930316953935,-0.31118404126736493,0.3541150793615584,11.310806781235772,-399.98374785545764,convergence,46563.515884060034
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-10-04,2010-10-06,2,2.926721194244326,0.11811411172754273,0.8750326172897748,5.1524661102392395,-191.0845887653637,convergence,46163.53213620458
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2010-10-15,2010-10-19,2,2.824834578178302,0.13858929949857582,0.9912079711259221,14.580256609700431,-3.7574598156454826,convergence,45972.44754743922
XLF_IAI,XLF,IAI,FINANCIALS,SHORT,2010-10-15,2010-10-20,3,3.907340329843926,-0.02120027884917255,1.033501799676237,12.362511392812893,-16.9983182766671,convergence,45972.44754743922
EZU_EWU,EZU,EWU,EUROPE,SHORT,2010-10-19,2010-11-08,14,4.01712222845385,0.544846490896264,0.8446755029488404,5.963186379561934,96.11379029833367,max_holding,45968.690087623574
TLT_BND,TLT,BND,BONDS_GOV,SHORT,2010-11-03,2010-11-08,3,3.0184955305460717,-0.2719280807251073,0.3613387178215742,11.310806781235772,25.710438054196388,convergence,45951.69176934691
EWH_EWS,EWH,EWS,ASIA_DEV,SHORT,2010-11-09,2010-11-10,1,2.9698917619805694,0.28198413066005806,0.8436208286354956,8.271413518198985,-148.63001782343434,convergence,46073.51599769943
EWG_EWN,EWG,EWN,EUROPE,LONG,2010-11-23,2010-12-01,5,-2.836678961697771,0.25295384163040646,0.6995550562794818,9.236098412019087,170.0701696235552,convergence,45924.885979875995
EWG_EWP,EWG,EWP,EUROPE,LONG,2010-11-23,2010-12-01,5,-2.86394465216206,1.6957688580173027,0.7460748645053624,6.856974052413112,134.48691076923222,convergence,45924.885979875995
EWG_EWP,EWG,EWP,EUROPE,LONG,2010-12-06,2010-12-30,17,-3.1311203176397355,-1.0761647043209404,0.7432897454307111,6.856974052413112,-121.04727169772377,max_holding,46229.443060268786
EWT_EWY,EWT,EWY,ASIA_DEV,LONG,2011-04-07,2011-04-12,3,-2.9116245798645495,0.09487076198696565,0.9311886621189898,7.302834201561681,-102.04918648509977,convergence,46108.39578857106
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2011-08-08,2011-08-09,1,5.684325581853219,-1.7923770615725185,1.4335122104743137,13.162862933816777,-19.843930576586253,convergence,46006.34660208596
XLF_IAI,XLF,IAI,FINANCIALS,SHORT,2011-08-08,2011-08-09,1,5.440609833494059,-0.8697894753781096,1.3059797820565806,10.479668817029296,-49.39663458742595,convergence,46006.34660208596
KBE_IAI,KBE,IAI,FINANCIALS,SHORT,2011-08-08,2011-08-09,1,3.6020135525098897,-0.15168962202225122,1.041423148282076,15.182507332919217,-52.83881473925443,convergence,46006.34660208596
VGK_EWU,VGK,EWU,EUROPE,LONG,2011-08-04,2011-08-09,3,-4.601512322400548,1.0501033102656507,0.593030055743401,5.344741393986324,138.98858457221746,convergence,46006.34660208596
EWT_EWY,EWT,EWY,ASIA_DEV,LONG,2011-08-10,2011-08-11,1,-3.1448462844350895,0.6076215014563349,0.9055498411658343,7.302834201561681,-131.26918975144315,convergence,46023.25580675491
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-08-10,2011-08-11,1,-3.119951267447377,1.167276787168792,0.7259216248091165,5.657773271086202,66.06279929172337,convergence,46023.25580675491
EWU_EWL,EWU,EWL,EUROPE,SHORT,2011-08-04,2011-08-11,5,2.830642508557273,-1.8321198047610825,1.0636267486360969,6.81761841862078,-65.87985985233784,convergence,46006.34660208596
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-08-08,2011-08-18,8,-5.2269684399018495,-3.1142352523404697,0.5913528707645832,6.088859880387083,48.59415616201124,stop_loss_time,46006.34660208596
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-08-18,2011-08-23,3,-3.1142352523404697,-0.13134019567702762,0.5913528707645832,6.088859880387083,-218.90794888112168,convergence,45940.763712604865
KBE_IAI,KBE,IAI,FINANCIALS,SHORT,2011-08-19,2011-08-24,3,2.854402326033008,0.06710838572193602,1.0480357568113512,15.182507332919217,-13.384465859515732,convergence,45940.763712604865
EWU_EWL,EWU,EWL,EUROPE,SHORT,2011-08-17,2011-09-06,13,2.89840240924854,-0.7283251168802826,1.0539626990187698,6.81761841862078,-164.18978049810335,convergence,45892.16955644285
VGK_EWU,VGK,EWU,EUROPE,LONG,2011-08-18,2011-09-07,13,-3.4470632770269027,-0.7936480183080181,0.5941298563780337,5.344741393986324,-123.3317225686954,max_holding,45940.763712604865
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-08-18,2011-09-08,14,-4.2784854622659685,-1.4606050839080467,0.7304559069049252,5.657773271086202,165.3755208054239,max_holding,45940.763712604865
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-08-25,2011-09-16,15,-2.8738903792302444,-1.8257507291058734,0.5845928321800136,6.088859880387083,26.840522892206693,max_holding,45708.47129786423
XLF_IAI,XLF,IAI,FINANCIALS,SHORT,2011-08-18,2011-09-22,24,3.431953084290829,2.6828931683957333,1.293354049058599,10.479668817029296,-37.86561961155381,stop_loss_time,45940.763712604865
EWT_EWY,EWT,EWY,ASIA_DEV,LONG,2011-09-09,2011-09-22,9,-3.3134024024056883,-3.0946855276297502,0.9156179933589736,7.302834201561681,123.3292829155898,stop_loss_time,45586.325315602844
KBE_IAI,KBE,IAI,FINANCIALS,SHORT,2011-09-02,2011-09-26,15,3.0856696914624067,0.18359481565312558,1.0386666326502503,15.182507332919217,-50.03235089197835,convergence,45708.47129786423
EWT_EWY,EWT,EWY,ASIA_DEV,LONG,2011-09-22,2011-09-26,2,-3.0946855276297502,-0.001358663260034823,0.9156179933589736,7.302834201561681,-233.04295078623517,convergence,45698.629501799085
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2011-08-18,2011-10-04,32,3.7659364183733235,1.578998102357253,1.4189730524009085,13.162862933816777,-213.6280542752107,max_holding,45940.763712604865
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-09-21,2011-10-12,15,-2.8939687312710705,-1.481449836866799,0.5834849250180809,6.088859880387083,172.78337500749063,max_holding,45613.16583849505
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-11-21,2011-11-22,1,3.3488827485952677,0.2457033932719457,0.7457065642069496,5.657773271086202,-60.91955847880139,convergence,45374.709520853154
VGK_EWU,VGK,EWU,EUROPE,LONG,2011-11-09,2011-11-29,13,-2.840275549373465,-0.6491008320054382,0.6095411539611078,5.344741393986324,-49.37732250031809,max_holding,45374.709520853154
VGK_EWP,VGK,EWP,EUROPE,SHORT,2012-05-04,2012-05-09,3,2.8300011441761193,0.15852749452932272,1.456961667280928,8.536064934573702,-94.89618872667272,convergence,45264.41263987403
EWQ_EWP,EWQ,EWP,EUROPE,SHORT,2012-05-08,2012-05-15,5,2.934607592344161,0.08626896579825374,1.3260136151065773,9.01178160860021,-422.1414325465913,convergence,45264.41263987403
VGK_EWP,VGK,EWP,EUROPE,SHORT,2012-06-04,2012-06-06,2,3.0150468891593554,0.2471909872765173,1.4655404835600374,8.536064934573702,118.90515461703842,convergence,44747.375018600775
EWQ_EWP,EWQ,EWP,EUROPE,SHORT,2012-06-04,2012-06-15,9,3.149849653235573,-0.8458788837410272,1.3133895868511172,9.01178160860021,286.2054699315663,convergence,44747.375018600775
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2012-06-28,2012-07-02,2,-3.393973045131329,1.7645057079373072,1.3934713780942,6.329413460905539,-354.5515017420211,convergence,45152.485643149375
XLI_ITA,XLI,ITA,INDUSTRIALS,SHORT,2013-04-15,2013-04-16,1,2.958197213180272,-0.9701257958931382,1.5893454581691329,5.953434497147724,-82.57862012913293,convergence,44797.93414140736
XLI_ITA,XLI,ITA,INDUSTRIALS,SHORT,2013-06-20,2013-06-25,3,2.8291973500349497,-1.3457037408998926,1.5930169073033043,5.953434497147724,-112.12633551588203,convergence,44715.35552127822
EWG_EWN,EWG,EWN,EUROPE,SHORT,2013-07-05,2013-07-08,1,3.116192761835172,-0.17499671035754866,0.9846926617118573,12.11910600306607,-15.601665508666954,convergence,44603.22918576234
EWT_EWY,EWT,EWY,ASIA_DEV,SHORT,2013-07-18,2013-07-23,3,2.8795953451063183,0.08467858394631864,1.2799223462207046,5.861134508198013,33.94175630528493,convergence,44587.62752025368
XLI_ITA,XLI,ITA,INDUSTRIALS,SHORT,2013-10-23,2013-10-28,3,3.057519044842996,0.2982953344997722,1.5846126299389296,5.953434497147724,-38.81360738675609,convergence,44621.56927655896
EWG_EWN,EWG,EWN,EUROPE,SHORT,2013-12-03,2013-12-05,2,3.3933078379732984,-0.2643799646325454,0.9694676826106564,12.11910600306607,-15.456651064680637,convergence,44582.755669172206
EWQ_EWN,EWQ,EWN,EUROPE,SHORT,2013-12-03,2013-12-06,3,3.2687390183687284,0.1195952329139146,1.0698040620689981,8.701987362891678,-52.979491971288915,convergence,44582.755669172206
EWQ_EWN,EWQ,EWN,EUROPE,LONG,2014-07-10,2014-07-14,2,-3.2575466794479913,0.09815702431350855,0.4739817502059925,7.869382946300402,43.985456548505425,convergence,44514.319526136234
EWU_EWL,EWU,EWL,EUROPE,SHORT,2014-08-08,2014-08-12,2,3.0355270331349953,-0.5163927035527038,0.6146442395488081,8.75032785468053,-107.26124980120586,convergence,44558.30498268474
VGK_EWL,VGK,EWL,EUROPE,LONG,2014-09-04,2014-09-08,2,-3.3701926345870925,0.35729326948140805,0.6884327316487971,14.43248837070744,-102.92465722544429,convergence,44451.04373288353
XOP_OIH,XOP,OIH,ENERGY,SHORT,2014-10-17,2014-10-27,6,4.098097064491094,-0.368899184041612,0.8064148561279333,8.015689327240782,103.8201832444072,convergence,44348.11907565809
ITA_IYT,ITA,IYT,INDUSTRIALS,SHORT,2014-12-10,2014-12-16,4,3.4074800367671787,-1.4648542957698851,1.6199967770778099,11.786793635102228,-83.88590524367301,convergence,44451.9392589025
XLY_XRT,XLY,XRT,CONSUMER_DISC,LONG,2015-06-29,2015-07-01,2,-3.1980094690676095,0.47307500701989386,-0.17178316481506206,8.287366247157731,171.55621078623793,convergence,44368.05335365883
EWQ_EWI,EWQ,EWI,EUROPE,LONG,2015-07-06,2015-07-08,2,-3.397847733990046,1.567676455148126,1.0876131399087208,9.4113888950664,-52.71869061888315,convergence,44539.60956444506
XLY_XRT,XLY,XRT,CONSUMER_DISC,LONG,2015-08-20,2015-08-26,4,-3.0623426374940816,2.109595264448459,-0.18145605339053072,8.287366247157731,-511.37421613245533,convergence,44486.89087382618
XLY_XRT,XLY,XRT,CONSUMER_DISC,LONG,2015-09-01,2015-09-16,10,-3.1851529394330216,-0.2747839761703519,-0.18792233946157422,8.287366247157731,595.1224007996522,convergence,43975.516657693726
EWQ_EWI,EWQ,EWI,EUROPE,LONG,2015-10-23,2015-10-26,1,-2.8482897402525804,0.10974150310092523,1.0909698106636982,9.4113888950664,-18.1496309593227,convergence,44570.639058493376
EWQ_EWI,EWQ,EWI,EUROPE,SHORT,2015-11-06,2015-11-11,3,3.045348156283399,0.135411806307585,1.0798347417333416,9.4113888950664,-28.345847272259107,convergence,44552.489427534056
EWJ_DXJ,EWJ,DXJ,ASIA_DEV,LONG,2016-04-28,2016-05-04,4,-3.7728244693115895,-0.18306125169299073,0.6734353394176832,6.271514300868031,17.545719298635824,convergence,44524.1435802618
EZU_EWP,EZU,EWP,EUROPE,SHORT,2016-05-31,2016-06-01,1,2.8439548957732046,-2.9683596524595037,1.0176910385129008,9.362093715415176,-328.98520307309275,convergence,44541.689299560436
EZU_EWU,EZU,EWU,EUROPE,LONG,2016-06-01,2016-06-03,2,-3.4525419609725634,0.9763963163271469,0.8192996858669702,7.319257887691633,-103.4157961288345,convergence,44212.704096487345
EZU_EWP,EZU,EWP,EUROPE,LONG,2016-06-01,2016-06-06,3,-2.9683596524595037,0.008324218866148281,1.0176910385129008,9.362093715415176,-6.990289687459185,convergence,44212.704096487345
FEZ_EWU,FEZ,EWU,EUROPE,SHORT,2016-06-20,2016-06-23,3,3.2447886162711885,-1.0704695296841844,0.8602436745443648,6.080457459852237,-136.27074042851103,convergence,44102.298010671046
EZU_EWU,EZU,EWU,EUROPE,SHORT,2016-06-20,2016-06-23,3,3.328385861069594,-0.7643778699484035,0.8209007433116902,7.319257887691633,-105.75639827525376,convergence,44102.298010671046
VGK_EWP,VGK,EWP,EUROPE,LONG,2016-06-24,2016-06-27,1,-5.7508001592695965,0.08082975344993625,0.9910566792290093,8.41601727703915,-244.56854441440822,convergence,43860.27087196728
FEZ_EWP,FEZ,EWP,EUROPE,LONG,2016-06-24,2016-06-27,1,-4.963150840829899,0.7003979302778947,1.1040923928028632,8.444828309093316,-163.30281116159404,convergence,43860.27087196728
XLI_ITA,XLI,ITA,INDUSTRIALS,SHORT,2016-06-24,2016-06-28,2,3.2935858379558276,-1.3547497379558893,1.1409435552133493,14.818511835737848,-95.69927358481716,convergence,43860.27087196728
EZU_EWP,EZU,EWP,EUROPE,LONG,2016-06-24,2016-06-28,2,-5.36089019882445,0.25493541014979365,0.999454270919885,9.362093715415176,-244.7242671874859,convergence,43860.27087196728
FEZ_EWU,FEZ,EWU,EUROPE,LONG,2016-06-24,2016-06-28,2,-3.2973380297220594,-0.23678142419975046,0.8632672088446921,6.080457459852237,33.85917609636793,convergence,43860.27087196728
EZU_EWU,EZU,EWU,EUROPE,LONG,2016-06-24,2016-06-28,2,-4.319420039814071,-0.2843286103305973,0.8241260677018535,7.319257887691633,-2.2928838826322675,convergence,43860.27087196728
GLD_SLV,GLD,SLV,COMMODITIES,LONG,2016-06-24,2016-06-28,2,-2.980674199811651,1.7356334458494505,1.5343276803068873,5.82253145380678,-79.68846570538933,convergence,43860.27087196728
EWQ_EWN,EWQ,EWN,EUROPE,SHORT,2016-06-24,2016-06-28,2,4.790477166261707,0.06916879160344543,1.0342015193825256,7.540467385855968,-14.795375514744505,convergence,43860.27087196728
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2016-09-29,2016-09-30,1,-3.018181173815826,-0.17838997827628622,0.4397522085503989,5.391914888949908,37.37314142096684,convergence,43049.05842661257
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2016-10-11,2016-10-17,4,-3.578457931112398,-0.12271592990577104,0.43623808576271583,5.391914888949908,-606.42470146117,convergence,43086.43156803354
XLI_ITA,XLI,ITA,INDUSTRIALS,SHORT,2016-10-25,2016-10-27,2,3.16530682874988,-1.247829936373524,1.142469077909102,14.818511835737848,-7.685361561652236,convergence,42480.006866572374
XLI_ITA,XLI,ITA,INDUSTRIALS,SHORT,2016-11-09,2016-11-10,1,2.985146778744952,-0.4234176438502311,1.1413910553696676,14.818511835737848,-47.99726217941586,convergence,42472.321505010725
XLI_ITA,XLI,ITA,INDUSTRIALS,SHORT,2016-11-11,2016-11-14,1,3.4621803038749164,0.2723586770688338,1.1441338905360607,14.818511835737848,-38.21512051027784,convergence,42424.32424283131
GLD_SLV,GLD,SLV,COMMODITIES,LONG,2016-11-11,2016-11-16,3,-2.8172515488527896,-0.2446720631249399,1.5509305713017363,5.82253145380678,174.01351204152795,convergence,42424.32424283131
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2016-11-11,2016-12-01,13,-4.0179524455262134,-1.7269755266764235,0.4428584822952666,5.391914888949908,-561.1395397364525,max_holding,42424.32424283131
XLF_IAI,XLF,IAI,FINANCIALS,SHORT,2016-11-16,2016-12-07,14,3.750178281031503,-0.02372531396296576,1.1969468938556453,6.330907776686568,69.69115475082626,convergence,42560.12263436256
DBC_USO,DBC,USO,COMMODITIES,LONG,2017-06-07,2017-06-12,3,-3.448310913482824,1.650291196275052,1.6327303573864878,13.500789320641603,-114.68562990980223,convergence,42068.674249376934
DBC_USO,DBC,USO,COMMODITIES,SHORT,2017-09-05,2017-09-08,3,2.813220606944366,-0.9661415261919009,1.6014075411007056,13.500789320641603,-204.7907032414218,convergence,41953.988619467134
EWP_EWN,EWP,EWN,EUROPE,SHORT,2017-10-02,2017-10-05,3,3.437552080093637,-1.2350263247782491,1.0528023889683875,6.879580084081757,31.899781563889526,convergence,41749.19791622571
RSP_OEF,RSP,OEF,US_BROAD,SHORT,2017-10-27,2017-10-31,2,3.1354801185668943,-0.915482266898774,1.2202534910420713,6.106646884982846,-32.76820673582954,convergence,41781.0976977896
EWH_EWY,EWH,EWY,ASIA_DEV,SHORT,2017-11-16,2017-11-20,2,3.0461680410708514,0.20753769927096577,1.2277109476220422,7.869287278776045,-61.28745819387153,convergence,41748.329491053766
EWP_EWN,EWP,EWN,EUROPE,SHORT,2017-11-03,2017-11-29,17,2.9598747758736366,-0.21129317575243486,1.052055802258103,6.879580084081757,-126.2656256114365,max_holding,41748.329491053766
EZU_EWI,EZU,EWI,EUROPE,SHORT,2018-06-11,2018-06-14,3,2.8373161653042183,0.15982759060219476,1.3520305617824233,14.804128689550003,-33.09741360728354,convergence,41560.77640724846
VFH_IAI,VFH,IAI,FINANCIALS,LONG,2018-07-30,2018-07-31,1,-3.851866680202029,1.0082145295820368,0.8989685110199985,6.905682332870546,-87.50040906977313,convergence,41527.67899364117
XLF_IAI,XLF,IAI,FINANCIALS,LONG,2018-07-30,2018-07-31,1,-3.9389311715713404,0.7919860296745221,0.8669306774690841,8.186700551013724,-99.23787224976634,convergence,41527.67899364117
EZU_EWI,EZU,EWI,EUROPE,SHORT,2018-09-04,2018-09-07,3,4.018500668457819,-0.17118608519658987,1.3457635859226595,14.804128689550003,9.766568318147563,convergence,41340.94071232163
FEZ_EWI,FEZ,EWI,EUROPE,SHORT,2018-09-04,2018-09-07,3,4.264541988679431,0.23276943661966057,1.4245394741378985,13.96346378513055,8.744814384044155,convergence,41340.94071232163
IWM_VBK,IWM,VBK,US_SMALL,SHORT,2018-10-12,2018-10-15,1,3.4701644165430983,0.19730563673947443,0.9560654542751172,11.833155640823943,-43.077883083682536,convergence,41359.45209502382
XLF_IAI,XLF,IAI,FINANCIALS,LONG,2018-11-12,2018-11-14,2,-2.994294642098562,-0.262646149522186,0.8608932370511495,8.186700551013724,-55.49128176161961,convergence,41316.37421194014
SCHV_DVY,SCHV,DVY,US_VALUE,LONG,2018-12-24,2018-12-28,3,-2.830252661541643,-0.03122709292847969,0.822350749140169,6.663542817733871,100.76250440967647,convergence,41260.88293017852
XLY_XRT,XLY,XRT,CONSUMER_DISC,LONG,2019-05-13,2019-05-14,1,-3.002814985707476,0.6169875367216276,0.02964869896402496,6.276872037949296,114.94590940626074,convergence,41361.6454345882
EWS_EWY,EWS,EWY,ASIA_DEV,LONG,2019-05-09,2019-05-14,3,-2.828848616851648,0.4766277507088772,0.6082319116717205,6.833493513418243,-46.913176811751086,convergence,41361.6454345882
KRE_IAI,KRE,IAI,FINANCIALS,SHORT,2019-08-01,2019-08-05,2,2.8665347782837065,-0.007360507931863744,0.6768449741190586,7.182875906431372,139.19118660408557,convergence,41429.67816718271
XLY_XRT,XLY,XRT,CONSUMER_DISC,LONG,2019-08-01,2019-08-06,3,-2.801935283491407,0.8066105284202912,0.023916297881370133,6.276872037949296,-331.28805806734886,convergence,41429.67816718271
XLY_XRT,XLY,XRT,CONSUMER_DISC,LONG,2019-08-14,2019-08-16,2,-2.8745497113214773,1.2150711405265264,0.009578551999893655,6.276872037949296,116.32596769229676,convergence,41237.58129571944
XLY_XRT,XLY,XRT,CONSUMER_DISC,LONG,2019-08-23,2019-08-28,3,-3.0658561029191533,0.8268597397794828,0.010926055493140806,6.276872037949296,231.72885148102546,convergence,41353.90726341174
IJR_VBK,IJR,VBK,US_SMALL,LONG,2019-09-09,2019-09-11,2,-2.8178912844278288,0.21859689028659873,1.1462098645929542,6.418177738263386,103.8690210288843,convergence,41585.63611489277
KRE_IAI,KRE,IAI,FINANCIALS,SHORT,2019-09-17,2019-10-01,10,2.891215797811441,-1.569495967592156,0.6815720924960739,7.182875906431372,-120.79874380208886,convergence,41689.50513592165
EWU_EWQ,EWU,EWQ,EUROPE,SHORT,2019-12-17,2019-12-31,9,4.423492478729289,1.2393114216976995,1.0854606233066235,10.505134321161846,-41.213152410944886,period_end,41568.706392119566
RSP_OEF,RSP,OEF,US_BROAD,SHORT,2020-06-10,2020-06-26,12,2.957642285642214,-0.514989812412025,0.8436578367307491,8.804754669507204,299.5900182152931,convergence,41527.49323970862
DIA_RSP,DIA,RSP,US_BROAD,LONG,2020-11-04,2020-11-06,2,-2.9356410526180143,0.42610947966832957,1.164771121925463,6.346934817383057,-37.60533155801639,convergence,41827.083257923914
RSP_OEF,RSP,OEF,US_BROAD,SHORT,2020-11-04,2020-11-09,3,3.2156171109399474,-2.631302257707664,0.8541890459820515,8.804754669507204,-355.60318595614945,convergence,41827.083257923914
LQD_IGIB,LQD,IGIB,BONDS_CORP,LONG,2021-06-16,2021-06-18,2,-3.3706017137907467,0.321258348370177,0.6034771853989905,5.827794897848419,41.64920075568506,convergence,41433.87474040975
LQD_VCIT,LQD,VCIT,BONDS_CORP,LONG,2021-06-16,2021-06-21,3,-3.5908223644571047,2.43619857109955,0.6138311013511429,5.677474585783511,-1.4790036155107842,convergence,41433.87474040975
FEZ_EWL,FEZ,EWL,EUROPE,SHORT,2021-07-19,2021-07-20,1,2.862184342353037,0.008522779598314963,1.0140980975130238,11.578453031051968,-16.540392653519497,convergence,41474.04493754993
DXJ_EWA,DXJ,EWA,ASIA_DEV,LONG,2021-08-17,2021-08-20,3,-3.6392581492773037,0.961095754426883,0.41155887878131386,8.242944370079995,-204.5598963842731,convergence,41457.50454489641
LQD_IGIB,LQD,IGIB,BONDS_CORP,SHORT,2021-09-28,2021-10-04,4,3.2371084699992636,-0.2822201236643923,0.6033254184078406,5.827794897848419,-41.75803622815119,convergence,41252.94464851214
FEZ_EWL,FEZ,EWL,EUROPE,SHORT,2021-11-26,2021-12-01,3,4.356225501522217,-0.8190101895892682,1.0151328848040317,11.578453031051968,-14.242362774720046,convergence,41211.186612283986
DIA_RSP,DIA,RSP,US_BROAD,LONG,2022-05-09,2022-05-11,2,-2.986803554326897,0.017593467251466544,1.0693614232924942,7.186027175147106,-3.004329259896899,convergence,41196.944249509266
DIA_RSP,DIA,RSP,US_BROAD,SHORT,2022-05-13,2022-05-16,1,2.8014063511066127,-0.8130696831720645,1.0703833580557063,7.186027175147106,-71.80153790112915,convergence,41193.939920249366
EWU_EWI,EWU,EWI,EUROPE,SHORT,2022-09-23,2022-09-28,3,3.1309997227067083,-0.5319112514593172,1.4386100684522152,6.288075854728301,-5.965893715371301,convergence,41122.13838234824
EWU_EWI,EWU,EWI,EUROPE,SHORT,2022-10-11,2022-11-01,15,2.922381010353776,0.8808486163935504,1.4359115035824586,6.288075854728301,558.9915291397086,max_holding,41116.17248863287
EWQ_EWI,EWQ,EWI,EUROPE,SHORT,2022-10-27,2022-11-04,6,3.230866100118731,0.0654730078766965,1.243839961836239,8.790165837520759,72.40905955744675,convergence,41116.17248863287
EZU_EWU,EZU,EWU,EUROPE,LONG,2023-07-27,2023-07-31,2,-3.1971210199908175,-0.246917758868544,0.5365761654070829,12.919627311750563,24.146560064137482,convergence,41747.573077330024
EWU_EWL,EWU,EWL,EUROPE,SHORT,2023-07-27,2023-07-31,2,3.119464287900971,0.023681271910716464,1.3498680875341296,8.662582791855003,-96.95177059306677,convergence,41747.573077330024
